,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.244687191096185,0,0,0,0,0,0,0,0,0,0,0,0,0.248723947248168,0,0.133835262584914,0,0,-0.207915314983615,0,0,0,0,0,-0.0702380393086574,0,0,0,0,0,0,0,0,0,0.237750960828123,0.161806627301042,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0222737221102208,0,0,0
X601288.CH.EQUITY,0,0,0,0.218191477757221,0,0,0,0.0692316777993408,0,0.0661434042672697,0.0510564276338282,0,0,0.362912001869118,0,0.168152815210599,0.0283053499067703,0,-0.0255864654785827,0,0,0.0514968001433856,0,0,0,0,0,0.00318982806299351,0,0,0,0.132983251282849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103610409231785,0.0680629959215838,0.192941068556601,0,0,0,0,0.215076967103858,0,0,0,0,0,0,0.0736525808843919,0.216243636928201,0,0,0,0.0705404914635444,0,0,0,0,0,0,0.0277345767032757,0,0,0,0,0,0,0,0,0,0,0.0494833926906294,0,0.0426798591959078,0,0,0,0,0,-0.175399928766554,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122705346437598,0.216419135040311,0,0,0,0.304222942185775,0.172254500509407,0,0.161803286331726,0.11545454471351,0.0731857594241077,0,0,0,0,0,0,0,-0.0934302631156486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090969120396953,0,0,-0.0195061069329779,0,0,-0.137346017065735,4.33680868994202e-19,0
X601818.CH.EQUITY,-8.67361737988404e-19,-0.138971206321158,0,0.242182414821408,0,0,0.250142328561227,0.065784388332972,0,0,0,0,0,0,0,-0.0228572391328411,0,0.406644961955228,0.11413852037238,-0.0195096508110945,0,0,0,-0.0259737728546728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144588217321424,0,0,0,0,-0.122453140468875,0,0,-0.161308422932369,0,0.124185972094572,0,0.0837269848583991
X601939.CH.EQUITY,0.140306779534406,0,0,0.0072291456794787,0.0114180490540249,0,0,6.93889390390723e-18,0,0,0.328096686863279,0.0892538332305226,0,0.436676047204438,0,0,0,0,0,0,0.031946026402307,0.114495986213463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174742156257373,0,0.132081247501406,0,0,0
X601988.CH.EQUITY,-0.00322653161022154,0,0,0,0,0,-0.163700632174389,0,0.115229968386341,0,0,0.402694244660164,0.271351552626349,0,0,0.11926936737025,0,0,0,0,0,0,0,0,-0.0465812838591468,-0.0522497833706536,0,0,0,0,0,0.024398595512791,0,0,0,0,0,0,0,0,0,0,0,0.131872847542217,0,0,0,0.18043670426946,0.0806282769571619,0,0
X601998.CH.EQUITY,0,0,0,0.050307649397733,0.0650479704754224,0,0,0,0,0,0.0263379189641406,0,0.197061634975871,0,0.115610950988923,0.0862586251712581,0,0,0,0,0.0793509599553411,0,0,0,0,0,0,0,0,0,0,0,0,-0.152930100300084,0,0,0,0,0,0,0,0,0,0,0,0,0.134228883188136,0,-0.0889141040468994,0,0
X601077.CH.Equity,0.286232839098422,0,0,0,0,0,-0.317969132957152,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0318875604955173,0,0,0,0,0,0,0,0,0.196601383311131,0,0,0,0,0,0,0,0,0,-0.359172686889474,0,0,0.0296889647494334,0.189074292119858,0.108867297633752,-0.029693674058265,0.0436281625007272
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.111519942249077,0,0,0.279327946684013,0,0,0,0,0,0,0.484706255797685,0.14276438074429,0,-0.00148678722575841,-0.0736832181942248,0,0,0,0,0,0,0,0,0,0,0,0.0785058155953643,0,0,0,-0.0166434591379291,0,0,0,0.204353413128794,-0.0131560722488125,0,0,-0.116082622759213,0,-0.100077223641421
X2388.HK.EQUITY,-0.00764437481004451,0,0,0,0,0,0,0,0,0,0,0,0.163298582086681,0,0,0,0,0,0,0.348013078075862,0,0.180502570279225,0,0.0867499731922551,0,0,0,0,0.0739401211388158,0,0.0350876503549217,0,0,0,0,0.0628297207905298,0,0,0,0,0,0.000801462915179621,0,0,0.303472292543077,0,0,0,0,0.177261885811411,0
X5.HK.EQUITY,0,0,0,0,0,0.04280101769214,0,0,0,0,0,0,0,0,0,0,0,0.2788487824548,-0.115504455670153,0.301147990907314,0.307191168433799,0,0,0,0,0,0,0,0,-0.0742260152085012,0,0,0,0.110827070448433,0,0,0,0,0,-0.155643794568185,-0.13459379301994,0,0,0,-0.276597221120431,0.092924895216769,0.0657892684001385,0,0.322697919501535,0,0
X2884.TT.EQUITY,0,0,0.114593337100373,0,0,0,0,0,0,0,0,0.0752080900104524,0,0,0,0,0,0,0,-0.367635770090442,0,0,0,0,0.137653566234233,0.0591249381828686,0,0.0580661919372488,0,0.108439853351952,0,-0.0137095221489657,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.145037506959026,0.0844435778085248,0.211754591712589,-6.93889390390723e-18,0.217549529632764,-0.0692680449280358,0,0,0
X2886.TT.EQUITY,-0.22037917245438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112549111126395,0,0,0,0,0,0,0,0,0,0,0.791071562008753,0,0,0,0,0,0,0,0.00790627201889482,0,0,-0.0300942986454167,0,0.00850678653433968,-0.0543511180089736,0,0,0,0.0560853028116666,0,0.0503783855507402,0,0.146359084971329,0,0.0849005224706414,-0.0802937796606351
X2891.TT.EQUITY,0.0254423659483195,0.0893038383235081,0.0490353998258974,0,0,0,0,0.0334157684422544,0,0.128009766309577,0.161193709911299,0,0,0,0,0.193210385599878,0,-0.0215748069586713,0,0,0,0,0.0723555725563312,0.104590513986626,0,0.5478434372571,0,0,0,0,0,0,0,0,-0.0979459319935721,0,0,0,0.0400817519384258,0,0,0,0,0,0,0,0.0536193652664144,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469490487377554,0,0,0,0.00738474790893379,0.082800347533258,0,0,-0.106103265287963,0,-0.0135313356434138,0.0173617098231425,0,-0.0524561144615725,0,0,0,0.353557970873206,0,0.22097899565374,0.555491295171016,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305244955098938,0,0,0,0,0.137001125047462,0,0,0
X000166.CH.EQUITY,0,-0.0468801717133213,0,0,0.0527686440976643,0,0,0,0,0,0,0,0,0.0189401551478811,0,0.0626956347161928,0,0,0,0,0,-0.0164593666733638,0,0,0,0,0,0.112307717288567,0.42073191977061,0,0,0.0518258956067038,0.181230634628335,0.131276486496684,0,0,0,0,0,0,0,0.0561041879028749,0,0,0,0,0,0,0.0194802254467796,0.0162097322671428,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0419444814089933,0,0,0,0.22332950747803,0,0,0.318536982617301,0.180666265542492,0,0,0,0,0,0,0.0785226409521229,0.126900514908803,0,0.0383651738927469,0,0,0,0,0,0,0,0,-0.0151470925631549,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0674187913809092,0.179596571376363,0,0,0,0,0,0,0,0,0,0.0593576970381826,0,0,0,4.33680868994202e-19,-0.164247161729792,0.0583600352319631,0,0.186724965037138,0,0,0,0,0.0669337727938046,0.201083955944212,0.164185863383707,-0.0699378786328556,0,0.106544375684639,0,0.0320456617303883,0,0.0317990878654219,0,0,0,0,0,0,0,0,0.118128362255514,0.0176742335650377
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618150041412067,0.141909618151485,0.00439443665736917,0.0488032169374716,0,0,0.0204453700446999,0,0,0.201949419640493,0.0548491543305569,0.259298125665945,0,0.100947021932065,0,0.0418951448055629,0,0,0,0.0720035567086882,0.00509072579006169,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0415061498043529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17526497404379,0,0.346670592079695,0,0,0,0.0734882714238792,0,0,0.164489178971639,0,0.0585257864668747,0,0.266967708539448,0,0,0,0,0,0,0,0,0,0,0.00728162986787014,0,0
X600958.CH.EQUITY,0,0.0221645767720285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182030142623737,0,0,0.0837860062247582,0,0.159559935762151,0,0,0.0715429905169453,0.191768499238308,0.22222330271812,0.132246258918032,0,0,0,0,0,0,0,0,0,0,0,0.104139528814806,-0.028918334446536
X600999.CH.EQUITY,0,-0.0557409934193439,0.0959181118149134,0.147774270514123,0,0.0382966439399859,0,0,-0.0426609246003525,0,0,0,0,0,0,0,0,-0.120076974721049,0,0,0,0,0,0,0.130360050392953,0,0,0,0,0,0,0.222612607434581,0,0,0,0.329089641762986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125998809146876,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0,0
X601211.CH.EQUITY,-0.0676048655188228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171246994468787,0,0,0,0.00832757053798349,0.164500788968261,0.40099151352097,0,0,0.0398808879322038,0.202559545376937,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543253889269,0,0,0,0.0458789849958981,0,0,0,0,0,0,0,0,0.648579260775593,0.0587819991597265,0,0,0,0.0880547248889794,0,0.268201221026888,-0.0584570843053411,0,0,0,0,-0.189929997216217,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0470568308915126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111959522999909,0,0,0.280906339810837,0,8.67361737988404e-19,0.120002377837998,0.0294416330696002,0.110198234351835,0,0.0319618172454133,0.0749137436222953,0.075123518061281,0,0,0,0,0,0,0.0775979441079113,0,0,0,0.0698594214061835,0,-0.0338403878198293,0
X388.HK.EQUITY,0,0.0612254248063567,0,0.1235306483405,0,0.0798385994790514,0,0,0,0,0,0,0,0,0,0.0816447851663939,0,0,0,0,0,0,0,0.102980539452533,0,0,0,0,0,0,0,-0.0629356289101209,0,0.314517835955798,0,0,0,0,0,-0.382421876440827,0,0,0.251124223385189,0,0.68064748087755,0,-0.114470503987428,-0.186909246727605,-0.0868992735820699,0,-0.0250209542865085
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,0,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0890155387338649,0,0,0.134452415870809,0,0,0,0,0,0.252917678366995,0,-0.063467218444461,0,0,0.136557155054633,0,-0.0798887878380637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201110167394101,-0.0243020037528951,0.0294747515250766
X1299.HK.EQUITY,-0.190378478583217,0,0,0,0,0.0921596374622533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16309824076859,0.0968328658011314,0,0.10036809123629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235519234103804,0,0.408392780663063,0,0,0,0,0,0,0.0350444939434126,0,0.197991895448157,0,0,-0.0846106581887879
X2881.TT.EQUITY,-0.284131030292225,0,0,0.213957795769373,0,0,0,0.284077722347775,0.0054535066474564,0,-0.202363341326078,0,0,0.0574247590447966,0,0,0,0,0,0.147967053867638,0,0,0,0.103673792688195,0,0,-0.150764788981393,0,0,0,0,0,0,0,0,0,0,-0.25750763043653,0,0,0,0.212562530644226,-0.0522048802252884,0,0,0,0.581893093845283,0,0,-0.0350108525125794,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00212521171055876,0,0,0,0,0,0,0,0,0,0,0.00031485073329178,0,0,0.10088516473951,0,0,0,0,0.0885836267258839,0,0,0,0.0222814053373298,0.0161276056120944,0,0,0,0,0,0,0,0,0,0.305004194165412,0,0,0.0935001623748581,0,0
X267.HK.EQUITY,0,0.105127724852752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2043017916047,0,0,0.3684841917084,0,0,0,0,0,0.215511445755465,0,0,0,0,0,0,0,0,-0.0262384899530275,0,0,0,0,-0.106061323856842,0,0,0.0749362852660942,0,0.252028056684034,0,0,0,0,0,0
MKRturn,0,-0.0495000876709189,0,0,0,0.170133980084596,0,-0.25740076730584,0,0,0,0,0,-0.0434632158884861,0.397782289750172,0,-0.17379803298369,0,0,-0.0831911804329516,0,0.697637773881025,0,0,0,0.284642613412478,0,0,0,0,0,0,0.0267515898987101,0,0,0,0,-0.364106866273997,0,0,0,-0.241926640726061,0,0,0,0.0487779270313131,0,0,0,0.0253383124908971,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658603013625768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067163777228295,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.112268252845694,-0.317929929686633,0,0,0.0786743853131332,0.136206758512265,0,-0.0899716695966907,0,-0.0157954831132158,0.0208474032817609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133148141679905,0.111132967737456,0,0,0,0,0.157595774890301,0,0,0.078708468281011,-0.0740137471376053,-0.130752617296578,0,0
