,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193157401463596,0,0,0,0.0679378078206819,0,0,0.232371765539579,0,0,0,0,0,0,0,0,0.207286649082849,0,0,0,0,0,0,0,0,0,0,0,0.0766279406632447,0,0,0,0,0,0,0,0,0.0171801851562703,0,0.122504622286775,0.0427259851524915,0.103407915665618,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.430601172155768,0,0,0,0,0,0,0,0,0,0,0,-0.0470815835028029,0,0,0,0,0,0,0,0,-0.217894363979776,0,0,0,0,0,0,0,-0.0902350469066435,0,0,0,0,-0.161270037339395,8.67361737988404e-19,0.23668835469712,0,0.618445754722593,0,0,-0.00643956670835052,-0.0308804115780535,-0.0583715268404596,0,-0.112513459498961,0,0.00428976467501577
X600000.CH.EQUITY,0.135452203157664,0,0,0.124574853928945,0,0,0,0.0416787347834929,0.0784545847931059,2.77555756156289e-17,0.021190669299196,0,0.347089990512116,0,0,0,0,0,0,0.0535332143382254,0,0,0,0,0,0.00906306021996446,0.0922586829505445,0.145826120457586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.399743798286251,0,0,0,0.0477228114730691,0.107550992145679,0,0.0560859267861731,0,0,0,0,0,0,0,0.114725724775368,0,0.0525340794214089,0,0.0340308209371877,0,0,0,0,0,0,0,0.0998372829195121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412173339301682,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.113525182025906,0,0,0,0.302750355355422,0,0,0,0,0,0.402977610856364,0,0,0.00997515201882592,0,0,0,0.0390191289164324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331527704365153,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.171447424431518,0.0496127291146171,0,0,0,0,0,0,0.313596432799751,0,0,0,0,0,0,0,0,0,0.0164038253784979,0,0,0,0,0,0.102591202820488,0,0,0,0,0,0,0,0,0,0.0435348907556006,0,0,0.09702151000445,0,0,0,0,0,0,0,0,0.163243662027203,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.48812680407139,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.384411106494179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127158659992494
X601009.CH.EQUITY,0,0,0,0.137189036333151,0,0,0,0,0.00335215880492481,0.358287434949466,0.105677114145973,0,0,0,0.227393384638114,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0168150914701227,0,0.0275086446926959,0,0,0.0426715817268474,0,0,0,0,0,0,0,0,0,0,0,0.0843224677726318,0,0,0,0,-0.0308351719619411,0,0,0,0,0,0,-0.00758856309280849
X601166.CH.EQUITY,0,0,0,0,0,0.322467391648873,0,0.246807523554107,0,0,0,0,0,0,0.266147472968191,0,0,0,0,0,0,0,0,0.0444235347692087,0.0372472989258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197620389029031,0,0,0,0,0.0989800096894411,0,0,0
X601169.CH.EQUITY,0.0554555289948484,0,0.14498364635532,0,0,0,0,0,0,0,0.0199228585199256,0,0.304374717687792,0.149863574398774,0,0,0,0,0,0.056187851686534,0,0,0,0,0,0,0,0,0.175300550698384,0.0514368774228051,0,0,0,0,0,0.0471979778236491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
