,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.32423052317371,0,0,0,0,0,-0.16600225981586,0,0.126372981882636,0,0.0370673499346354,0,0,0,0,0.314555677033817,0,0,0,-0.0283342032990393,0,-0.0155764672151629,0,0,0,0,0,0,0,0,0,0.0193181352517711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951644505405183,0,0,0,-0.0759855116728823,-0.00917006025301157
X600000.CH.EQUITY,0,0,0,0.148392948525158,0,0.294373658705795,0.0569086687669197,0,0,0,0,0,0.0685546591478176,0,0,0,-6.93889390390723e-18,0.0489320055598249,0,0,0,0.0864036064740507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263232823575942,0,0,0,0,0.039618275823462,0,-0.138842457314604,0.229905401242511
X600015.CH.EQUITY,0.0385569633091069,0,0.130155965300946,0,0.154108722464074,0,0,0.0344046544967986,0,0.489395651685916,0,0,0,0.0290979183184849,0,0,0.0703097380067194,0.00113802343035845,0.0267946096802759,0,0.0231601573716158,0,0,0,0,0,0,0,0,0.0136764908851169,0,0,0,0,0,0,0,0,0.12604741056508,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0851528873346195,0,0,0,0.0968267238515798,0,0,0,0,0,0,0,0,0,0.252072037891908,0,0,0,0,0,0,0,0,0,0,0,0.161861003468236,0,0,0,0,0,0,-0.631508439310259,0,0.0298985764640999,0,0,0,0,0.0482173487950527,0,0,0,0,0,0.230221697548455,0,-0.0145083429158548
X600036.CH.EQUITY,0,0,0.273058080251524,0,0,0,0.300571013517954,0,0.0447822817464827,0,0,0,0.0962625286407708,0,0.131054876815013,0,0,0,0,0,0,0.0725024930058358,0,0,0,0,0,0,0,0,0,-0.105829023985014,0,0,0,0.180460492395567,0,-0.0369539216286541,0.0333435971264416,0.117979163983848,0,0.134725637620707,0.123209477524434,0,0,-0.115735042883534,0,0,0,-0.0397530847045885,0
X600919.CH.EQUITY,-0.234806787008354,-0.0156738241020904,0,0,0,1.19715035893314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929239174966372,0,0,0,0,0,0,0,0,0,0,0.120620603950219,0.151285967155626,0,0,0,0,-0.28489122317368,0,0,0,0,-0.738722439506044,0,0,0.24604289539155,0.126752208238876,-0.0234054291347012,0,0
X601009.CH.EQUITY,0.264547981487393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554926702169909,0,0,0,0,0,0,-0.423797701822293,0,0.176503744264723,-0.0427915105008296,0,0,0,-0.00657410267580077,0,0,-0.0849899748899626,0,0.102941495807625,0,0,0,0,0,0.285712367934144,0,0,0,0,0.292260576598786,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.198777419069449,0,0,0,0,0,0,0,0,0,0.277467022480948,0,0,-0.0338653248093808,0,0.100572974691008,0,0,0,0,0,0,-0.0346996096469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41304709337065,0,0,0,0,0,0,0.0503216157552952,-0.0448131769036797
X601169.CH.EQUITY,0,0,0,1.05639960959438,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803356176149118,0,0,0,0,-0.37964007408908,0.234488027229851,0,0.0446968821179215,0,0,0,0,0,0,0,0,0.0739641305887663,0,0,0,0,0,0,0,0,-0.453728913671883,0,0,0,0.226188942767591,0,-0.0776007694279392,0,0
X601229.CH.EQUITY,0,0.0923230814038448,0,0,0,0,0,0,0,0,0,0,-0.00244974354146003,0.467362302491886,0,0,0,0,0,0,0,0,0.0670177106499283,0,0,0,0,0,0,0,0,0.0724930799193216,0,0.0593150945491728,0,0,0,0.0306221885034325,0,0,0.0663408476133265,0,0.0311049301700146,0,0,0.127717867518683,0,0,0,0,-0.230154592709281
X601288.CH.EQUITY,0,0,0,0,0,-0.257014181855683,0,0,0.772144054902167,0,-0.0989925458156569,0,0,0,0.0807162001830109,0,0,0,0,0,0,0,0,-0.0359563678696952,-0.195329808267146,0,0,0,0,0,0,0,0,0,0,0,-0.12315162102231,0,6.93889390390723e-18,0,0,0,0,0.189320478266459,-0.178432754968318,0,0,0,0,0,0.356719063584212
X601328.CH.EQUITY,0,0,0.0292139726157968,0,0,0.518761580022708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348929145743103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370138905532484,0,-0.129009221894501,0.0698189921547495
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.74533420677247,-0.213599409347164,0,0,0,0,0,-0.213379165906107,0,0,0,-0.0406833899420251,-0.111332336853108,0,0,0,0,0,0,0,0,0,-0.232648878674528,0,0,0,0,0,0,-0.322674894309128,0.810780658890461,0,0,0,0,0,0.0324025009044859,0.0292303559948457,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.439000688407892,-0.240696829837809,0,0,0,0,0.3573438176169,0,0,0,0,0.0734027028993047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393938864182478,0.160350454358243,0,0,0,0.52773672466971,0,0,0,0,0,0,0,-0.0239040726252043,0,0,0.0772894325128381,0,0
