,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,0,-0.0357368163326298,0
X002142.CH.EQUITY,0.236553418616707,0,0,0,0,0.273637985161265,0,-0.0273568032296522,0,0,0.354475889284874,0,-0.104253959909209,0,0,0,0,0,0.107550399600581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730100207821319,0,0,0,0,0,0,0,0,0,0.0922683533618272,0,-0.00433142913320815,0,-0.0426488228741975,-0.085468502175176,0
X600000.CH.EQUITY,0.0165807576582243,0,0,0,0.0614875353360126,0,0,0.0952183547295206,0,0,0.0872219602439448,0.0964519132270742,0,0.137431073430427,0,0.0771872952907576,0.054046060900422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786959447334794,0,0,0.176977437913926,0,0.0121956674564222,0,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0.157886078247745,0,0,0,0,0,0,0.111072881502881,0.256240144081111,0,0,0,0,0.291508008012696,0.216095121413937,0,0,0.0470733196974067,0,0,0,-0.189130942497912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125128261528104
X600016.CH.EQUITY,0,0,0,0,0,0.0495416597286265,0,0,0,0.104165617157042,0.0972182307990021,0.313258790389774,0.12868094017928,0.184728627772597,0,0,0.0622435099126694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0717215821838878,0.256443656534345,0,0,0.0317291949157519,0,0,0,0,0,0,0,0,0,0,0.0717014187966519,0,0,0,0,0.0464735787214213,0,0,0,0.0249168243015512,0,0.144984690462467,0,0,0,0,0,0,0,0,0,0,0,0.0504931101073128,0,0,0,0,0.0781715748325535,0.286518498908408,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.225125278096891,0,0,0,0,0,0,0,0.133469141611387,0,0,0.0686217006928047,0.0981759290086198,0,0,0,0,0,-0.0276762937825947,0,0.130308824329258,0,0.00669391288709492,0,0,0,0,0,0.0350333870059931,0.0577766470612464,0.00631062349738527,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0465483642416141,0,0,0,0,0,0
X601009.CH.EQUITY,0.286900929419929,0,0.108060806819737,0,6.93889390390723e-18,0,0,0,0,0.221703940808733,0.1342684776129,0.0509018164875094,0,0,0,0,3.46944695195361e-18,0,0,0.0336201953247276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382989485960486,0,0,0,0,0,0,0,0,0,0,-0.0472471206453962,0,0
X601166.CH.EQUITY,0.059768302830491,0,-3.46944695195361e-18,0.092020889562883,0,0.381407956184781,0,0,0,0,0.0433223012343212,0,0.0721345775935837,0,0.235120892748344,0,0,0,0.00237461070265355,0,0,0,0,0,0.0394841942226163,0,0.033796060950266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327005761167425,0,0,0,0,0
X601169.CH.EQUITY,0,0.0198648513491405,0,0.309672554026202,0,0,0.208035728177978,0.0362002792850281,0,0,0,0,0,0,0,0,0,0,0.144931766193599,0.156039954634283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492609832490953,0.105935372105468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
