,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0,0
X002142.CH.EQUITY,0.156587552488515,0,0,0,0,0,0,0.358824148189301,0,0,0,0,0,0,0,0.0738959539352718,0,0,-0.0336829903467326,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0798388343594483,0,0.218655334417778,0,0,0,0,0,0,0,0.0989437939679042,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0.0106946902996934,0,0,0,0.120866321046158,0.244895451096954,0,0,0.067865725718756,0,0.00497660734634102,0,0.113070418673571,0,0,0,0,0,0,0,0.0650012467889603,0,0,0,0,0,0.0325834810830053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038918503205385,0,0,0.0906844794819461,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426544946802516,0.235961513798159,0,0,0,0,0,0,0,0,0.0295542784034542,0,0,0.341457592827208,0,0.0756355667544048,0,0,0,-0.00636898415868547,0,0,0,0,0,0,0,0,0,0.3748492058753,0.0260781073122835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0579979143479242,0.0825651629404256,0.207477328098785,0,0,0,0,0.294111166724443,0.0744902933446717,0,0.0995478191180501,0,0,0,0,0.0723869407871538,0,0,0,0,0,0,0.107309421351585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360565509492645,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.623314747232292,0,0,0.172840404570985,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.109394826689839,0,0,0,0,-0.0525239109083204,0,0,0,0.021111335343046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496956847773445,0,0,0,0.0856710427018037,0,0,0,-0.020282266497495,0.0677329714640026
X600919.CH.EQUITY,0,0,0,0.203724783714902,0,0,0,0,0,0,0.106382602973229,0,0,0,0,0,0.261534627176401,0,0,0,0,0,0,0,0,0,0.0312005999124257,0,0,0,0,2.77555756156289e-17,0.0250735979910995,0,0.261334685042311,0,0,0,0,0.0910124853293415,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.156221372666519,0.245254429637343,0,0.0879466632082555,0,0,0,0,0.0656687329904457,0,0,0.100206852339842,0.0291738751769819,0,0,0,0,-0.0432990501241075,0,0,0.0208444957718422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947351474682826,0,0,0,0.0987264147361938,0,0,0,0.0249059892091223,0,0.0410368113495535,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473757314811848,0,0,0,0.0213833872472098,0,0.0415778587029075,0,0,0,0.185424609463878,0.202404043427831,0,0.0720201654152997,0,0,0,0.00364864024621024,0,0,0,0,0.00954354651874928,0,0,0.143578731642379,0,0,0,0,0,0.0567901409918228,0,0,0.0863525432217117,0,0,0.0784181133419669,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.155987228569948,0,0,0,0.0575647047590066,0,0,0,0,0,0,0.267146911805547,0,0,0,0,0,0,0,0.0230927304230936,0,0,0.187985389796634,-1.38777878078145e-17,0,0,0,0,0.088751217505292,0,-0.0666466251484186,0.161695039744632,0,0,0,0,0,0,0.0846141536611026,0,0,0,0,0,0,0,0,0.0322202301259995
X601288.CH.EQUITY,0.267939787655148,0.0213285853951525,0,0,0,0,0,0,0,0,0,0,0.233646387014587,0.0756631791130503,0,0.218240444385644,-6.93889390390723e-18,0.0361905164948289,0,0,0,0.0460420668953828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0595822809401601,0,-0.0146296076091529,0,0,0,0,0,-0.031765526639995,0
X601328.CH.EQUITY,0,0,0.171927882842355,0,0,0.0879458863023282,0,0,0,0.123631932926844,0.139595383788759,0,0,0,0.0273719530507355,0.0942267529730141,0,0.240665791094091,0,0,0,0,0.0420656818253328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903324457686625,0,0,0,0,0.0101414150379926,0,0,0,0,0,-0.0487737363665835,0
X601398.CH.EQUITY,0,0,0,0,0,0.0675711402707321,0,0.110969271189224,0,0,0,0.0956101075731225,0,0,0,0.410154127031872,0,0,0.0413642385470131,0,0.0784973573496015,0,0.0164960828333001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430726156084712,0,0,0,0.102048036251971,0,0,0,0,0.0012891577382847,0,0,0,0
