,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0482309607168566,0,0,0.233956438930355,0.0987605558697502,0,0.0200108414889542,0,0,0,0,0,0,0,0,0,0,0,0.003693893652872,0,0,0,0,0,0,0.168586400183726,0,0.0774457514631909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135926801131866,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200220263189627,0.34442197100917,0,0,0,0,0,0,0.00246650851566913,0,0,0,0,0,0,0,0,0,0.0561534386079014,0.0825867323368125,0.204454059476888,-0.141149258768345,0,0,0,0,0,0,0,0,0,0,0.11050475772187,0,0,0,0.0912869705576183,0,0,0.394779739473064,0,0,-0.219168797818324,0,0,-0.0860349593002342,0,-0.119733599449079,0
X600000.CH.EQUITY,0,0,0,0.261943295876808,0,0.110040825064679,0,0,0,0,0,0.0385611318948627,0,0,0,0,0.406242113121871,0,0,0,0.126255150098939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208156553095233,0,0,0,0.0381797260819934,0,0,0,-0.0514039434291097,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.501446283946271,0,0,0,0,0.0776378227599711,0,0,0,0,0.174156563106346,0,0,-0.0226068265941945,-0.0244614804779429,0,0,0.205437890585818,0,0,0.0351598534131943,0,0,0,0,0,-0.127638215489708,0,0,0,-0.0273098234868466,1.73472347597681e-18,0.0257939830431922,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0808148595114531,0,-0.0524396176698829,0,-0.00548452438101449
X600016.CH.EQUITY,0,0.291133656790065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423634219509548,0,0.0939144483818721,-0.198767879487014,-0.106030003665722,-0.0749850527708549,0.604841453566667,0,0.0239879865548081,0,0,0,0,0.057385834556996,0,0,0,0,0,0,0,0.0497764798560053,0,0,0,0,0,0,0,1.73472347597681e-18,-0.247454224421196,0,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0,0
X601009.CH.EQUITY,0.0902287909524288,0,0,0.836587672704984,0,0,0,0,0,0.0446746633552189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164639941758379,0,0,0,0,0.100414058074565,-0.114412989210296,0,0,-0.0736416308311982,0,0,0,0,0,0,0,0,-0.0184374706794323,0,0,0,0,0,0.121702330665602,-0.00954256540106974,-0.0180165188956202,-0.0980081984651862,0,0,0.0511632796714601
X601166.CH.EQUITY,0,0,0.0472412699446795,0,0.0671209362849747,0.166368131475858,0.0159883353124207,0,0.351056683539508,0,0,0,0,0,0,0.241700874611648,0,0.0382196559359713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854438362707884,-0.0122838523152828,0.0179085825529711,0,0,0,0,0,0,0.0266305469208813,0,0,0,0,0.0144340436270732,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00352582467910909,0,0,0,0.731420020788254,0.11632321561129,0,0,0,0,0,0,0,0,0,0,0.0184237408868821,0,0,0,-0.0502815649990377,0,0,0.0901052368918562,0,0.00278278805701473,0,0,0,0,0,0,0,0,0,0.0409763274093282,0,0,0,5.42101086242752e-20,0,-0.00361502847236471
X601229.CH.EQUITY,0,-3.46944695195361e-18,0.0406842400629364,0,0,0,0,0,0,0,0,0,0.653597615753165,0,0.143545655965812,0,0,0,-0.312149944780968,0,0.144894492802229,0.0899246677597937,-0.0308382869685337,0,0,0,0,0,0,0,0,0,0,0,0,0.164550037155865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918177649804541,-0.0952368446351349,0.0921941791505964,0,0
