,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.0142781646126335,0,0,0,0,0,0,0.0990900490055452,0,0,0,0.360874168808485,0,0,0,0,0,0.0980774552810382,0,0,0,0,0,0.0507569453352326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218776579646073,-1.73472347597681e-18,0.0396756927101901,0,0,0,0,0
X600015.CH.EQUITY,0,0.154191454688306,0,0,0,0,0,0,0,0.332602893150982,0,0,6.93889390390723e-18,0,0.0629460330794847,0.0956032042725791,0,0,0,0,0,0,0,0,0,0.119848346168501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389346758078699,0,0,0,0,0,0,0,0,0,0,0,0.212265732128789
X600016.CH.EQUITY,0,0,0,0,0,0.0518185401109147,0,3.46944695195361e-18,0,0.120390861567456,0.0722248408091799,0.272154761608324,0.12482473250167,0.175299040254788,0,0,0.156466861316759,0,0,0,0.00524162203757321,0,0,0,0,0,0,0.0167878531561869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220608222930247,0.335383215722068,0,0,0,0,0,0,0.188756090068705,0,0,0,0,0,0,0.149065130898508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05907095903259,0,0,0,0,0.100998273273816,0,-0.0156789221487703,1.73472347597681e-18,0,0,0.0224999052244482,0.156386929794837,0,0.0306806542465549,0,0,0,0,-0.046827541561271
X600919.CH.EQUITY,0,0,0,0.104197387776522,0,0,0,0.168313326592322,0,0,0,0,0,0,0,0.0983142226991,0.0178525442313338,0,0,0.145862447173059,0,0,0,0,0,0,0,0.162607713605459,0,0,0,0,0,0,0,6.93889390390723e-18,0.1096096167608,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414669398147331,0
X601009.CH.EQUITY,0.0211572806823592,0.0321061093267702,-4.33680868994202e-19,0,0.101930366242551,0,0,0,0.112374799684273,-3.46944695195361e-18,0.197898640225675,0,0,0,0,0,0.215024751175688,0,0.0900651854424174,0.105203190860712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229286257078667,0,0,0,0,0.0393233022900567,0,0,0,0,0,0,0,-0.0360749820433313,0,0
X601166.CH.EQUITY,0.00998807169142134,0,0.0344588796374856,0.106734918210785,0,0.491458994610962,0,0.0091597194505322,0,0,0,0,0,0,0.223968907529438,0,0,0,0.0318460382485541,0,0,0,0,0,0.0454633702942376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321737069752764,0,0,0,0,0
X601169.CH.EQUITY,0,0.0341132505978858,0.1840861012026,0.297745738055332,0,0,0.341083161164225,0,0,0,-0.056312693852153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919878315972994,0,0,0,0,0,0,0,0,0,0,0.107983443078836,0.0681718724427057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
