,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157281289397241,0.239674468664065,0.0232138045224759,0,0,0,0.152682709061619,0,0,0.130120337790485,0,0,0,0,0,0.0595158804678523,0,0,0,0,0,0,0.140248862009012,0,0,0,0,0,0.0495486459660397,0,0,0.00961620639719638,0,0,0.0251744355881195,0,0,0,0,0.0614059406975358,0,0,0,0,0,0,0,0,0,0,0.0569419115697384,0
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.173873371407847,0,0,0,0,0,0,0.149982124795967,0,0,0,0,0.430112820454114,0,0,0,0,0,0,0.0867028165757953,-0.125695953331169,0,0,0.168021082822467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196040866149934,0.0584017460907393,0,0,0,0,0,0,0,0,0,0.0706020017295033,0
X600016.CH.EQUITY,0,0,0.0312596956471144,0.104201206236127,0,0,0,0,0,0.0804612707030661,0,0,0.298798913604353,0,0,0,0,0.271321702774131,0,0.184670939444316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.198511734452406,0,0.145934372617176,0,0,0,0,0,0,0,0.193694813543394,0.0251413804223965,0,0,0.0451618332678788,0.00330175642979493,0,0,0,0,0,0.125209422581268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144967159448509,0,0.081257064310303,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.110701113466151,0,0.0409704513082055,0,0.354478088086335,0,0,0,0,0,0,0.00921114930506865,0,0.0529872189841144,0.0764250780589223,0,0,0,0,0.199670199081967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502206184942642,0,0,0,0,0,0,0.0135044812672102,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0,0
X601169.CH.EQUITY,0,0.0456443779360136,0.228796831053979,0.290675957181541,0.00846188020625631,0,0,0.0226648695953373,0,0,0,0,-2.16840434497101e-19,0,0.0150945925094886,0,0.0409085624511667,0,0,0.109352219016383,0,0,0.00139482718422011,0,0,0,0,0.0774851970298985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417450537965103,0.133803891998619,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16143554742437,0,0.065948251412027,0,0,0.57920854583682,0,0,0,0,0,0,0,0,0,0,0.175624062593759,0,0,0,0,0,-0.203625168404866,0,0.079848847462718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101604396565699,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0925764908864218,0.372965921329352,0,0,0.362270986992016,0,0,0.0595462370826758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0719564385456669,0,0,0,0,0,0,0,0,0,0,-0.0121494249240586,0
