,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,0,-0.0074094583941382,0
X002142.CH.EQUITY,0.113078518741368,0,0,0,0,0.711657961832995,0,-0.0540091696564073,0,0,0.182823253612393,0,-0.209304330921818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247709654517174,0.0430912254887909,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00237107694499273,0,0,0,0.135419038527562,0,0,0,0.200129172682086,0.184478584716649,0,0.102997009058494,0,0,0,0,0.0581979663217699,0,0,0,0,0,0,0.0305313461000797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918870146427245,0,0,0,0.0305732940108216,0,0,0
X600015.CH.EQUITY,0,0.0428566746164939,0,0,0,0,0,0.398749273228447,0,0.32337222891555,0,0.118971598999362,0,0.0240770100188706,0,0,0,0,0,0,0,0.10702719121737,0,0,0,0,0,0,0,-0.500922857178349,-0.00572253017303889,0,0,0,-0.118237373669692,0,0,0,0,0,0.182256080841089,0,0,0.191024788693313,0,0,0,-0.0835891656622149,0,0.0718516896272506,0,-0.029824129752566,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173853905163561,0.176159675160215,0.0589994228622487,0.282609310663104,0.127580546328182,0.184032715726749,0,0,0.0569176663673229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201550585626843,0,0,0,0,0,0
X600036.CH.EQUITY,0.0743723825099951,0.369765537959503,0,0,0,0,0.0540571477439184,0,0.187851506018576,6.93889390390723e-18,0,0,0,0,0,0.115338372312799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643980365891691,0,0,0,0,0,0,0,0,0.0206600922626619,0,-0.0187933439541792,0.0613481073961588,0,0.0433336074010109,0.0388162515351669,0.0886342713184982,0,0.108881305586766,0,0,0,0,-0.0512012134945005
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.214772567826575,0.00185667623670268,0,0,0.191025702023291,0,0,0,0,0,0,0,0,0.212299608284511,0.0169686711561685,0,0,0,0,0,0,0.0687081393551911,0,0,0,0,0,0.0486377852092156,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.121094009630913,0,0,0.705208127936826,0,0,0,0,0,0,0.0776773416796562,0,0,-0.0228655808007009,0,-0.178403580213362,-0.0490659259037843,0,0.0453986577513924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024116050215258,0,0,0,-0.0621335522706835,0,0,0,0,0.33181241944913,0,0,0.0154661019676613,0,0,-0.153806472233697,-0.0647754916809889,0,-0.0880991565815054
X601166.CH.EQUITY,0.0546916717074836,0,0.111409729220283,0.0386925714706441,0,0.392687297500316,0,0,0,0,0,0,0.0192528427344996,0,0.256136790136279,0,0,0,0.0385680153289733,0,0,0,0,0,0.004756218873361,0,0.107334053777834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.176710776063818,0.202200570039709,0,0,0.52915637162283,0,0,0,-0.016127206870937,0,0,0,0,0,0,0,0.0234976820484695,0,0,0,0,0,0.0812678182450954,0,0,0,0,0,0,0,0,0,0,0.0701634458870477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424176495029508,0,0
