,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0348005174606578,0,0,0,0,0,0.183012578959464,0.107847352581465,0,0,0.106891572495267,0,0.380456034377101,0,0,0,0,0,0,0.128998698785606,-0.118952701870599,0,0,0.118687194478616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737224812957262,0
X600016.CH.EQUITY,0,0,0,0.0871703927830347,0,0,0,0,0,0.11022958002581,0.0290164699207208,0.0569990409302553,0.294570630369703,0,0,0,0,0.312281769896618,0,0.0916668661721697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.190581804535168,0,0.147361125444004,0,0,0,0,0,0,0.00599311890674868,0.191065359496829,0.0210729285232741,0,0,0.0516229998789256,0,0,0,0,0,0,0.124354204301676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152095187075245,0,0.0785621070874797,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824119030989999,0,0.0303368313676153,0,0.400222332342151,0,0,0,0,0,0,0.0298923531294244,0,0.0102359830352129,0.0985969438520635,0,0,0,0,0.192837804793745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414519158269928,0,0,0,0,0,0,0.0124287904129249,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.103074705712811,0,0.153176971165487,0,0.328729137300576,0,0,0,0,0,0,0.316714843767683,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0647166764045798,0.0428867015379342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251860000007157,0,0,0,0,0,0,0,0,0,0.00642150852487077,-0.0128096257806412,0
X601169.CH.EQUITY,0,0.0234178359806062,0.222574835356272,0.291573994268517,0,0,0,0.0437422202887435,0,0,0,0,0,0,0.0118873829290257,0,0.0318814250938856,0,0,0.113517911947553,0,0,0,0,0,0,0,0.0648319773784598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211363390471397,0.045678520167648,0.137821389037232,0,0,0,0,0,0,0,0,0
