,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.474229896955435,0,0,0,0.313407102959377,0,0,0.0246618020452289,0.0658519647362377,0,0.0995266193157048,0.101475034103549,0,0,0,0,0,0,0,-0.0315903754186086,0,0,0,0,0,0,0,0,0,0,0,-0.0146510761157944,0,0,0,0.134472941504145,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.061205749202351,0,-0.210681222348045
X002142.CH.EQUITY,0,0,0,0,0,0.703268047434288,0,0,0,0,0,0,0,0,0,0,0,0.149032630175014,0,-4.33680868994202e-19,0,0,0,0,0.130877198933464,0,0,0.0986273034092619,0,0,0,0,0,0,0,0,0.0114846534632228,0,0,0,0,0,0,0,0,0,-0.21328804911046,0,0,-0.260121942501632,0.0781520030358422,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.397874542086248,0,-0.0412011780354201,0,0,0,0,0,0.530585363188927,0,0,0,0,0,0.24970025367728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189113334423718,0,0,-0.0898423387305766,0,0,0,0.0498549600487256,0,-0.0088677741675344,0.0433311458065957,0,0
X600015.CH.EQUITY,0,0,0.0452011336510017,0,0,0.242202353088024,0,0,0,0.0863141561605716,0,0,0,0,0.00215514694971186,0,0,0.0941287961165664,0.0857541118225933,0.225738616191299,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0489511374823818,0,0,0,0,0,0,0,0,0.0114176194123699,0,0,0.0114351109415074,0.0382433484914559,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741523471223747,3.46944695195361e-18,0,0.0580359266592222,0.0527359280163544,0,0,0,0,0,0.316131952702844,0.150574107060464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699929497424883,0,0,0,0,0,0,0,0,0,0,0,0.216951950416223,0,0,0,0,0,0.0316683487369884,0,0,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0,0,0
X600919.CH.EQUITY,-0.0585882886362214,0,0,0,0,0.270207977428442,0,0.0388196473987881,0.017029160268959,0,0,0.438479139170929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300060806504976,0,0,0,0,0,-0.0247484316800058,0,0,0,0,0,0,0,0.320738001481444,0,0,-0.0268581108821817,0,-0.0453137988299139,0,0.14217180166792,-0.0986729611527267
X600926.CH.EQUITY,0,0,0,0,0,0,0.136240160096273,0,0,0,0,0,0.321554760391543,0,0,0,0,0.0567554436505314,0,0,0,0,0,0,0,0,0,0,0,0,0.0904012399149864,0,0,0.184385783532127,0,0.0219269600528638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0,0,0
X601166.CH.EQUITY,0.0646183203018285,0,0.0688846712158356,0,0.0246766892228845,0,0,0.123522908960542,0,0,0,0.0159614339329197,3.46944695195361e-18,0,0,0.251462550412922,0,0,0,0.0437770622406875,0,0,0,0,0,0,0.193680473413093,0,0,0,0,0,0.0169225432074329,0,0,0,0,0,0,0,0,0,0,0,0.0314671546551257,0,0,0,0.0394848330480083,0,0,0,0
