,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,0,-0.043700349998056,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992372410864804,0,0,0.188306554932542,0,0,0.0783496204959063,0.0636202942699391,0,0.013046145136117,0,0.121541173325599,0.0410300983749839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573551278686175,0,0,0.145113951243095,0,0.0982135298864921,0,0,0,0,0
X600015.CH.EQUITY,0,0.0349138953365821,0,0,0,0,0,0,0.297102010652774,0.321564491946952,0,0,0.0606025638820042,0,0.18357297558286,0.140924325655987,0,0,0,0,0,0,-0.167839414126679,1.73472347597681e-18,0,0.0125810763970904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18
X600016.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0.0562236309481003,0,0,0,0.10362736278082,0.0991350384484134,0.287833178968488,0.136354878755539,0.189738497603072,0,0,0.0723429971069806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538822003302676,0
X600036.CH.EQUITY,0.08540764210473,0.199758139436915,0,0,0.0181011255232666,0,0,0,0.0159860788697323,0,0,0,0,0,0,0.0469289269567774,0,0,0,0,0,0,0,0,0,0,0.175768216380252,0,0,0,0,0,0,0,0,0,0,0,0.0161904531197031,0,0,0,0,0.208385626924115,0.212374507855529,0,0,0.0247726340755129,0,0,0,0.0365273871056048,0
X600919.CH.EQUITY,0,0,0.02232292200956,0.0535241282551119,0,0,0,0.19549107580366,0,0,0,8.67361737988404e-19,0,0,0,0,0.0678848882343652,0.0827117668340922,0.104231519780374,0.0691338346983539,0,0,0,0,0,-0.057194304514961,0,0,0,0.102562999286569,0,0,0,0.0432732185222744,0,0,0,0.0648782780459022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0813646147241311,0,0.00510601372806185,0,6.93889390390723e-18,0,0,0,0.166432893293156,0.0709534590768753,0.176513384708228,0,0,0,0,0,0.192825595548995,0,0,0.165311142142203,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0284842713016782,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.076730084515183,0,-0.0304809309156782
X601166.CH.EQUITY,0.0673062516353734,0,0.0495753177445985,0.0306803958516645,2.16840434497101e-19,0.376377911592665,0,0,0,0,0,0.0357419958329923,0,0,0.268969897611729,0,0,0,0,0,0,0,0,0,0,0,0.115272161354076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202425543790018,0,0,0,0,0
X601169.CH.EQUITY,0,0.0768573597280176,0,0.24843542193842,0,0,0.271577804247375,0,0,0,0,0,0,0,0,0,0,0.117817656615317,0.176646150699324,0.100870580574605,0,0,0,0,0,-0.0103400119569001,0,0,0,0.0611107324406668,0,0,0,0,0,0.0189016231882651,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.163909222386529,0,0,0,0,0.129082695409457,0.164134442398696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763374769879205,0,0,0,0.075549016209195,0.154242755806924,0,0,0.0325583046868664,0,0,0,0.120218911922388,0,-0.0307760765469439,0.116590872725324
X601288.CH.EQUITY,0,0,0.108648296185722,0,0,0,0,0,0,0.0292274309357102,0.0847132344249825,0,0.189048812334798,0.176556657459028,0,0,0.385753928805798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815587794998154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0198910665892034,0,0,0,0,0,0,0,0.526852342130861,0,0.102360713869366,0.151909733367844,0,0,0,0,0,0,0,0,0.0617363526227127,0,0,0,0,0,0,0,0,0,0,0,0.0375275424115667,0,0,0,0,0.0568076946525937,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0155083222254874,0,0,-0.0150834609920902,0.043740699912439,0.315700008658008,0,0,0.328107899943495,0,0.0412696759036636,0,0,-0.0234526831520876,-0.0170572910682615,0,0,0,0,0,0,0,0.024133358087026,0,0,0,0,0,0,0,0,0,0,0,0.0550066180980664,0,0,0.0457748895833484,0,0,0.0487725146806573,0,0,0.150218472563488,0,0
