,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0625019622216568,0,0,0,0,0,0,0,0,0.000940767318055705,0,0,0,0,0,0.23596083194872,0.0136017584005065,0,0,0,0,0,0.0840053404387014,0,0,0,0,0,0,0,0,0.113861958245267,0,0,0,0,0,0,0.245116777218109,0.169773523181861,0,0,0,0,0.0454440586762523,-0.177408601938914,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390110189701914,0,0,0.56303638053083,0,0,0,0.197280836283029,0,0,0,0,0,0,0,0,0,0.152528473161183,0,0.0935347720099578,0,0,0.090114634165517,0,0,0,0,0,0,0,0,-0.267952896127185,0.00538328765591716,0,0,0,0,0,0,0,-0.0264115298620553,0,0,0,-0.149030463664159,-0.124368247844242
X600015.CH.EQUITY,0.0455925087776372,0,-0.364555324454,0,0,0,-0.0364757060663994,0,0,0.237410546941127,0,0,0,0,0.315555731147069,0.0711868847971909,0,0.55873047167232,0,0,0,0,-0.0114189449228923,-0.0142108925047022,0,0,0,0,0,0,0,0,0,0.0267697843938739,0,0,0,0,0,-0.0201994895245171,0,0,0,0,0,0,0,0,0,-0.261251588755291,0.0782789483013608
X600016.CH.EQUITY,0.0585924703329307,0.104678943772478,0.215671161946073,0,0,0,0,0,0,0,0,0.106223004808432,0,0,0.126933622732622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102813603605363,0,0,0,0,0.0504966583407038,0,0,0,0,0,0,0.11289415917959,0,0,-0.0668353052375787,0
X600036.CH.EQUITY,0,0,0,0.121396460627967,0,0,0.0445881608221754,0,0,0,-0.0714147095595021,0,0.481083642017261,0,0.160042910020956,0,0,0,0,0,0,0,0,0,0,0,0,-0.102130139762472,0,0,0,0,0,-0.0631713072266562,0,0,0,0,0,0,0,0.213077079978283,0,0,0,0,-0.077344842619912,0.301481183347322,0,1.38777878078145e-17,0.0983125551064687
X600919.CH.EQUITY,-0.242729233316413,-0.2384269840737,0,0,0,0.909154929923184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147664255940625,0,-0.0484183519449223,0,0,0,0,0,0,0,0,0,0,0.215487183217199,0.143295838970977,0,0,0,0,0,-0.303177096329656,0,0,-0.0820582366327825,-0.136600443372698,0,0,0,0.197466400768232,0,0,0
X601009.CH.EQUITY,0.166672156740165,0,0,0,0,0,0.0793828534329932,0,0.397553497397436,0,0,0,0,0.0766505993034441,0,0,0,0,0,0.189648387278392,0,-0.147940839551257,0,-0.122298649271752,0,0,0.0276228519624906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887666645881279,0,0,0,0.00938297955816328,-0.150082185070921,0.0431892644048629
X601166.CH.EQUITY,0.0458866625007079,0,0.328186442193798,0.0331813835904391,0,0,0,0.0975611319554693,0,0,0,0.212367980131168,0,0.189223995579935,0,0,0.00323762370075291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679568402766194,0,0,0,0,0,0,0.0314124159917227,-0.0484888425773149,0.050499816066728,0,0.0109282966520468
X601169.CH.EQUITY,0,0,0,0.52205084396927,0,0,0,0,0,0,0,0,0,0,0.049697989499014,0,0,0.29764409181673,0,0,0,-0.253367951477696,0.0424641001446296,0.171792063790016,0.107319494080099,0,0,0,0,0,0,0,0,0.224442485077538,0,0,0,0,0,0,0,-0.0437748631902346,0,0.0374723972250343,0,0.0294122936535106,0,0,0,0,0
X601229.CH.EQUITY,0,0.168766700520831,0.0906287870172808,0,0,0,0,0,0,0,0,0,0,0.450807980664989,0,0,0,0,0,0,0,0,0,0,0,0.00656472823705423,0,0,0,0,0,0.0732096108256657,0.0745110664076508,0,0,0,0.0577641798936296,0,0,0,0,0.0243953754593871,0,0,0.0741856084429131,0,0,0,0,-0.189935975907044,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.580222961914286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222318829465481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206005865659955,-0.271029556570012,0,0,0,-0.0984515791018652,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.701766257223759,0,0,0,0.0208688809176472,0,0,0,0,0,0.0258285376773905,0,0,0,0,0,0,0,0,0,0,0,-0.136288684474043,0,0,0,-0.000332669953131525,0,-0.0286583433731325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901653203060391,0.0231652333324594,0,0
X601398.CH.EQUITY,0.552174878182597,0,0,0,0,0,0,0,0,0,0.511748853863841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139333264780531,0,0,0,0,0,0,0,0,-0.20025941166907,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.202476364830397,0.0827440253449366,0.06274370834696,0
X601818.CH.EQUITY,0,0,0,0,0,0.396542680076901,0,0.0420723038863603,0,0,0,0.282722637122477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138172214734115,0.293474247898701,0,0,0.0948465982576916,0,0,0,0,0,-0.0128644220447701,0,-0.251180527943067,-0.0465331943668182,0,0,0,-0.0737938585203316,0
X601939.CH.EQUITY,0,0.751689018482842,0,0,0,-0.0400748062592065,-0.0363893831975402,0,0,0,0,0,0,0.65428636834061,0,0,0,0.163444257937564,0,-0.210869081657552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296775776693673,0,0,0,-0.00636561444017464,0,0,-0.0555358068759574,0,-0.048775186523841,0,-0.0419576369131662,0,0,0,0,0.0486055420380918
X601988.CH.EQUITY,0,0.0941185704216811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154557129265698,0,-0.00806466413491702,0,0.358498102971081,0,0.0325281258410112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228526873753733,0,-0.232229573788666,0,0,0,0.0703995741914519,0,0
X601998.CH.EQUITY,0.0311417046552742,0,0,0,0,0,0,0,0.0835630038643749,0,0,0.259231724666886,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0324260455027659,0,0,0,0,0.0754384747613212,0.0143152681570793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203690902312801,0.104240259457056,0,0,0,0,0.118574931807251,0,0,0
