,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11544294433999,0,0,0,0,0,0.0301383162809579,0.278052588257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197201964563552,0,0,0,0,0,0,0,0.0755811388721577,0,0,0,0,0,0,0,0.174928910799156,0.0490574302838582,0,0,0,-0.0350672990910915,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.174304822680633,0,0,0.326685523049125,0.0147484985611361,0.287326618947524,0,-0.0272441347868785,0,0,0,0,0,0,0,0,0,0,0,-0.0595773679210895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388051425844614,0,0,0,0,0.116435171363289,0,0,0.0392343446686121
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0419959015721063,0,0,0,-0.0742949974538243,0.0680410949227089,0,-0.0461490894567703,0,0,0.317817586692532,0,0,0,0.50139148469916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277789143039448,0,0,0,0,0,0.0272399948713366,0,0,0,-0.0473643803294544,0,0,0,0,0,-0.122010533138367,-0.163214363196014,0,0.0515931050536416
X600015.CH.EQUITY,0,0.057870689003866,0,0,0,0,0,0.0527681478940502,0,0.157293049445714,0.559278185790094,0,0,0.0752340819530434,0,0,0,0,0,0,0,0,-0.0407451659643702,0,0.131111296310129,0,0,0,-0.0956585131351138,0,0,0,0,0,0,0,0.0603744390248691,0,0,-6.93889390390723e-18,0,0,0,0,-0.119703819336236,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16929007746509,0,0,0,0,-0.484266486649367,0.0735659157773627,0,0,0,0,0,-0.686611109625508,0.179427562470701,0.174112683653646,0,-0.120629975009464,0,0,0,0,0.448009451627814,0,0,0.251561315649772,0,0,0,0,0,0,0,0,0,0,0.138679598145268,-0.347092058284674,0,0,0,0,0,0,0,0,0,0,-0.00798859776291624,0,0.362131624889141,0
X600036.CH.EQUITY,0,0,0,0.0575207152651726,0,0,0,0,0,0.0766051436602113,0,0,0,0,0,0,0,0.15554458049896,0,0,0,0,0,0.0372237432616271,0,0,0,0,0,0,0,0,0,0,0,0.0750149525549711,0,0,0,0.0782678083917634,0.082825744187225,0,0,0.211980626896247,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.068875692389265,0,-0.0305925457366469,0,0,0,0,0,0.205681747248979,0.219380856254992,0,0.00740893960913627,0,0,0,0,0,0,0,0,0,0,0,0,0.237774739974524,0,0,0.291466480501924,0,0,0,0,0,0,-0.170541027986188,0,0,0,0,0.0406537400503772,0,0,0,0,0,0,0,0,0,0,-0.109405105267957,0.022027462617427,-0.0581690712276835
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0763420967327436,0,0,0,0,0,0,0,0,0.678222487786584,0,0,0,0,0,0,-0.266307041661095,0,0,0,0,-0.0836485904928452,-0.028390210489348,0,0,0,0,0,-0.164132183273603,0,0,0,0,0,0.0414388262355524,0,0.107589076393016,0,0,-0.265198759768905,0,0.0620207029234628,-0.142840283255323,0,0.139239124914139
X601009.CH.EQUITY,0.073963954229308,0.135095054049564,0,0,0,0,0,0,0,0,0,0.199057961111352,-0.0697002050723453,0,0,0,0,0,0,0.0421324232677999,0.434474266604412,0,0,0,0,0,0,0,0,0,0,-0.00467508789795625,0,0,0,0,0,0,0,0,-0.00318939317188512,0,0,0,0.122662838700532,0,0,0,-0.0568862112218416,0,0.0899217075149284,0,0
X601166.CH.EQUITY,0.232741900465869,0,0.145938342669929,0,0,0.273151594714239,0,0,0,0,0.12458937920076,0.157803908149029,0,0,0,0,0.098973973177584,0,0,0,0,0.300771763146252,0,0,0,0,0,0,-0.0893983771303819,0,0,0,0,0,0,0,0,0,0,0,0,0.0977205912253882,0,0,0,-0.0522014032307987,0,0,0,-0.0442280738011763,0,0,-0.0860825706806725
