,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.512777976036096,0,0,0,0,0,0.0785687932377021,0,0,0,0,0,0,-0.000672803419247084,0,0,0,0,0,0,0,0,0.114218948332656,0,0,0,0,0,0,0.173290532214037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524284872832866,0,0,0,0,0,-0.128612204933858
X002142.CH.EQUITY,0.293952581838103,0,0,0,0,0.0973799703778292,0,0,0,0,0,0,0,-0.0257267079093325,0,0.257671240977096,0.00284424598394441,0,0,0,0,-0.0915545231378546,0,0,-0.0121934935188755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289036288575982,0,0.149275315627802,0,0,0,0,-0.119606024936695,0,0,-0.0397253018804942,0
X600000.CH.EQUITY,0,0,0,0,0,0.278316689052825,0.0773303072651801,0,0.136314387052827,0.0661932876164207,0.0272038107272224,0,0.126326773847229,0,0,0,0,0.0746512023822116,0,0,0,0.343884402620832,0,0,0.0303537684522717,0,0,0,0.0771355145921042,0,0,0,0,0,0,0,0,-0.121158843621498,0,0,0,0,0,0,0,0,-0.150890118347186,0,0,-0.0793675758613972,8.67361737988404e-19
X600015.CH.EQUITY,0,0,0.235384553191984,0,0,0,0,0.029926757623789,0,0.45727549202461,0,0,0,-6.93889390390723e-18,0,0,0,0.126464741152749,0.00515883266504231,0,0,0,0,0,0,0,0,0,0,0.0378496221843304,0.263386296696948,0,0,0,0.00788221925690586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370381402688087,0
X600016.CH.EQUITY,0,0,0.155492226120581,0,0,0,0.0292483631597079,0,0,0,0,0.219159423439496,0,0,0,0,0.101921639872511,0.220367834729245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189290603086462,0,0,0.407668040971855,0,0,0,0,0,0,0,0,0,0,0.225934353379717,-0.1519581002673,0
X600036.CH.EQUITY,0,0,0.314656618079306,0,0,0,0.218306625696944,0,0,0,0,0,0.334646373540559,0,0.123759679471419,0,0,0,0,0,0,0.033501059275799,0,0,0,0.192625336727804,0,0,-0.070610350032309,0,0,0,0,0,0,0,0,0,0.0670974265699274,0.1017636306174,0,0.166159489343515,0,0,0,0,0,0,0,0,0.04770773249719
X600919.CH.EQUITY,-0.290067403385902,-0.197277965296738,0,0,0,1.13004737619504,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0995064899012102,0,0,-0.0523773012567416,0,-0.046755441304252,0,0,0,0,0,0,0,0,0,0,0.110079780549254,0,0,0,-0.00441475360469235,0,0,0,0,-0.675846593384751,0,-0.128302050649327,0.270543694357306,0.04121157627106,0,0,0.0432062933912847
X601009.CH.EQUITY,0.316757266625085,0,0,0,0,0,0,0,0.509827765155334,0,-0.264351058531079,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.38590016404816,0,0,-0.159476986653896,0,0,0,0,0,0,0,0,0,0.0885566850879081,0,0,0,0,0,0,0,0.297764833396401,0,0,0,0,0.229115355740395,0,0.298934367070741,0.0924551073562108
X601166.CH.EQUITY,0,0,0.262696120723221,0,0,0,0,0.216460024348335,0,0,0,0.301636440008602,0,0,0,0,0,0,0,0.0529545915052554,0,0,0,0,0,0.115290703180263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335043761943172,0,0,0,0,0,0,0.0448791971630019,-0.0183483323665094,0,0
X601169.CH.EQUITY,0,0,-0.0707259142405968,1.12929157147557,0,0,0,-0.132011953737083,0,0,0,0,0,0,0,0,-0.110126911097676,0,0.185036467071317,0,0,-0.242633351958545,0,0,0.195641316069144,0,0,0,-0.0422029078272942,0,0,0,0,0,0.132193590875058,0,0,0,0,0,0,0,-0.0456956185117225,-0.477457238626709,0,0,0,0,0,0,0
