,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0,0
X002142.CH.EQUITY,0,0,0,0.142121650877046,0,0.430094627635805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608305869368166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427012248170909,0,0,0,0,0,0,0.208111142287198,0,0,-0.206344851811616,0,0,0,-0.0630164683463948,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471509192721916,0,0,0,0,0,0.183897680879881,0,0.166582423101495,0.0859558650019993,0,0,0,0,0,0,0.0473312309695025,0,0,0,0,0,0,0,0,0,0,0,0.0404022671166653,0,0,0,0,0,0,0,0.144395401251845,0,0,0,0,0.017305340507904,0,0.127306570485355,0,0.214002960173378,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271843661863179,0,0,0,0,0.0635402408966042,0,0,0.143534841339676,0,0,-0.00354802961077412,0,0,0,0,0,0,0,0,0,0,0,0,-0.38339936939877,0,0,0.156005667437804,0.812917357026545,0,-0.302489260231827,0,0,0,0,0.027962449002617,0,0,0.0200264335183171,0,0,0,0,0.00455346531298264,0,-0.169335153988308
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0770260729111248,0,0,0,0,0,0,0,0,0,0,0,0,0.341281044465373,0,0.0494499184651293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142837131904384,0,0,0,0,0,0,0.0937662138299515,-0.0946921510788664,0,0.00571944398564123,0,0,0.0561319272888302,0.0133720184566833,0.0250145056473997,-0.0563732017519058,0,0,0,-0.143708485934486,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.185012715886577,0,0,-0.174128667280676,0,0,0,0,0.361879748388544,0.256394806447533,0,0,0,0.104791174155917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104849611676971,0,0,0,-0.117968187873975,0.0592472899749645,0.0898257370606754,0,0,0,0,0,0,0,0.0440278923555493,0,0.00170235794548825
X601166.CH.EQUITY,0.114569148902339,0.0701821929655089,0,0.112204796044747,0,0,0.155210888997741,0,0,0,0.0779333294590067,0,0,0,0.314730499219217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122828031837293,0,-0.00960246762661171,0,0,0,0,0.0515871300818215,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0319114980989393
X601169.CH.EQUITY,0,0,0,0.170217106663693,0,0,0,0,0,0,0.253582481862623,0,0.154310057760288,0,0,0,0,0.167295735456564,0.0663622805204335,0,0,0,0,0,0,0.0904493803059336,0,0,0,0,0,0,0,0,0,0,0.0139214330303882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0.39690234829328,0.13225293108425,0.1388171118873,0,0,0,0,0.171117060881929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146526366056595,0.291016816361891,0,0,0,-0.191742290410875,0,0,0,-0.048003846024701,0,0,0,0,0,0,0,0
