,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0.064995653107708,0,0,0,0.275671071695754,0.140130593095853,0,0,0,0,0.0776118656783012,0,0,0.0624184680224178,0,0,0,0,0,0,0,0.0322547124267968,0,0.00693355419323847,0.0152648091635956,0,0,0,0,0,0,0,0,0.190803838089047,0,0,0,0,0,0.0664022784038554,0,0,0.00993095051037379,0,0,0,0,0.00854208733305754,0,0,0.085796884382691
X600015.CH.EQUITY,0,0,0,0,0.0504378989079853,0,0,0,0,0.420330775032533,0.119548012781877,0,0.0661464472003137,0,0,0.000948858165560532,0,0,0.118165859158269,0,0.0152373100618394,0,0,0,0,0,0,0,0,0,0.034069563944635,0,0,0,0,0,0,0,0.0224352582455425,0.040444870702908,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0824170021906069,0.0260674342093936,0.285903115402062,0,0,0,0,0,0,0.0881417286611783,0,0.176009357179695,0,0,0,0.24714824165584,0,0,0,0,0,0,0,0,-0.0646275310167161,0.035504742038381,0,0,0,0,0,0.0887277296639674,0,0,0,0,0,0,0,0.0645869620765386,0.0772545290663396,0,0,0,0,0,0,0,-0.0684589201689666,0.0321131705815864
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971296246027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781838074590281,0,0,0.0314902129914486,0.0194263751542291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820243029864,0,0,0.223745375589528,0,0,0,0.0564610185104477,0,0,0.192556611795652,0
X600919.CH.EQUITY,0,0,0,0,0,0.472036781177583,0,0.107039260388424,0,0,0,0,0,0,0,0,0.0631512395417614,0,0,0.270586432720572,0,-0.0278577908609209,0,0,0,0,0,0,0,0,0,0,0,0.448634473864355,0,0.0970049548033454,0,0,0,0.130698007118454,0,0,0,-1.08755292142074,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.562606620458626,0,0,0,0,0,0,0,0.14336767280582,0,0,0,0,0.139693862283222,0.106084094992278,0,0,0,0,0,0,-0.197002864746316,0.0944522238258498,0,0,0,0,0,0,-0.0395149225785573,0,0,0,0,0,0,0,0,0,0.0331522777093831,0,0.0661468838412662,0,0,0,0.197696109390155,0,0,0,0,0
X601166.CH.EQUITY,0,0.237492435745811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416663104010569,0,0,0,0,0,0.0133482964903623,0,0.0518410002618812,0,0,0,0,0,0,0,0,0,0.0889199363980138,0,0,0,0,0,0,0,0.221838616238247,0.116712638924991,0,0,0,0,0,0.161591308769045,-0.0855079881540098
X601169.CH.EQUITY,0,0,0,0.951712326866774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339039354902063,0,0,0.193335484867876,0,0,0,0,0,0,0,0,0,0.240688772899394,0,0.0176746718288215,0,0,0,0,0,-0.292921116038038,-0.0537381681835687,0,0,0.0414752781770256,0,0,0,0
