,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840071,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,4.33680868994202e-19,0
X002142.CH.EQUITY,0.0943774636315587,0,0,0,0,0.689505972600978,0,-0.016147378124568,0,0,0.17153009873173,0,-0.269881352051627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252552709127851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27526044240662,0,0,0.116680237218824,0,0,0,0,0,0,-0.0406629860412681,0,0
X600000.CH.EQUITY,0.0264374986995258,0,0,-8.67361737988404e-19,0.136011255880171,0,0,0,0.223523614268399,0.0586917856645776,0,0.177944120934482,0,0,0,0,0.0164017722580908,0,0,0,0,0,0,0.0246447425846304,0.115054384205002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667702830404382,0.025755449233151,0,0,0,0.0476660255914608,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.208067488558423,0.0228322461634518,0,0,0,0,0,0,0,0.295713378482476,0,0,0,0,0,0.247870245225172,0,0,0,0,0,0.107565526226855,-0.139492061275647,0,0,0.0841838592703553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140803311468513,0.136546544483504
X600016.CH.EQUITY,0,0,0,0,0,0.0336864732650758,0,0,0,0.167190072756676,0.0621942373729198,0.293619487359925,0.122827619745775,0.190746528761422,0,0,0.0726242554189305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208696725196242,0.352507285045647,0,0,0,0,0,0,0.121325371032827,0,0,0,0,0,0,0.158437714555607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693512321541568,0,0,0,0,0,0.0760439406744307,0.151839501348977,0,0.0325128387170341,0,0,0,0,-0.0383718103739257
X600919.CH.EQUITY,0,0,0,0.0956855702666663,0,0,0,0.086102173881802,0,0,0,0,0,0,0,0.104781244207986,0.0128412925340555,0,0,0.169035704897132,0,0,0,0,0,0,0,0.184091197458619,0,0,0,0,0,0,0,0.0558787034819216,0.0863106377594712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382350289932142,0
X601009.CH.EQUITY,0.296848576678091,0,0,0.117135325234604,0,0,0.119830677860021,0,0,0.0664964395950179,0.0708070862634363,0,0,0,0,0,0,0,0.0742593458496294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447093862130941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417531169202121,0,0
X601166.CH.EQUITY,0,0,0.0276852840248409,0.0291907411776223,0,0.414985450915646,0,0,0,0,0,0,0,0,0.297944447923601,0.00155188566205831,0,0,0.0456419101316375,0,0,0,0,0,0,0,0.127412443508643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250556312355399,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212093747764601,0.269408686278594,0,0,0.426968265236683,0,0,0,0,0,0,0,0,0.00472561049798311,0,0,0,0,0,0,0,0,0.10122406876837,0,0,0,0,0,0,0,0,0,0,0,0.0570423630144491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.298003120088343,0,0,0.0854319256566321,0,0.195582333925636,0.000658742382719176,0.127590761317606,0,0,0,-0.0807659940904495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208412411720787,0,0,0,0,0,0,0,0,0,0,0.204169947992647,0,0,0,0,0,-0.161979309729264,0,0,0,0,0,-0.281742019240105,0,-0.175397707062252,0
X601288.CH.EQUITY,0,0,0.00257475730478095,0,0,0,0.0711504110217181,0,0.180268794001245,0,-0.0665241156767548,0,0.331066222203904,0,0,0.402545560637726,0.134739630983535,0,0,0,0,0,0,0,-0.104207687909374,0,0,0,0,0,0,0,0,0,0,0.0303889004526058,0,0,0,-0.0433188882950205,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0529910855886833,0.0502067970740493,0,0,0,0,0,0,0.209519981069387,0,0.362855426065325,0.136009298599638,0,0,0,0,0,0,0,0,0.043219546305232,0,0,0,0,0,0,0,0.147918050663111,0,0,0,0.00295211819793277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.122134119558893,0.216679189660073,0.249640158756638,0,0.237088065993407,0,0,0.126753759170448,0,0.0695135758144015,0,0,0,0,0,0,0,0,0,0,-0.057786998860536,0,0,0,0,0,0,0,0,0,0.00859831166004396,0,0,0.00510468802776415,0,0,0,0,0,0,0.217647557011467,0,0
X601818.CH.EQUITY,0.0758936100974339,0,0,0,0,0,0,0,0.290919424493434,0,0,0.115809544518861,0.00313402183782222,0.0320440007739332,0,0.266952850506496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976065184402589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568113200189422
X601939.CH.EQUITY,0,0,0,0.0360331347056275,0.088133005535077,0,0,0,0,0,-0.0862426662717255,0.393063340638513,0,0.109762396851725,0,0,0,0.247088199094796,0,0,0,0,0,0,0.0291195473352216,0,0,0,0,-0.019817284879984,0,0,0,0,-0.0290808278801841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410572133506796,0.157543182730851
X601988.CH.EQUITY,0,0,0,0,0,0,0.0405429925404058,0.178191394311188,0,0,0,0.19709188586303,0,0,0,0.190097189754325,0,0,0.445508225426491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140491394400642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145052960544409,-0.0153960872172163
X601998.CH.EQUITY,0,0,0.280804961364247,0,0,0,0,0,0,0.194383347173567,0,0,0.115291997729933,0.166679970811569,3.46944695195361e-18,0.227927440438683,0.00839343085692657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750636644631974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.2853869907012,0,0,0,0.122310477692135,0,0,0,0,0,0,0,0.0678960863002952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712437977200766,0,0,0,0.342849327969668,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.0401876692482733,4.9255824403913e-05,0,0,0,0,0,0,0,0.0943320615582862,0,0.16208039170063,0,0,0,0,0.378223969102647,0,0,0,-0.0394176556480217,0,0,0,0,0.179452071564321,0,0,0,0,0,0,0,0,0,0,0,0,0.22852727774745,0,0,0,0,0,0,0,-0.0325155543197187,-0.188802282084592,-0.178767270672156,0,-0.332084913824251
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295064826859169,0.330049250785232,0,0,0,0,0,0,0,0,0,0,0,0.0610905797806239,0,0,0,0,0,-0.0956456549773384,0,0,0.0987948375977907,0,0.135388966562696,0.0534256778055923,0.0174082346721998,0,0,0,0.00850170373455013,0
X2388.HK.EQUITY,0,0,0,0.0455313862142887,0,0,0,0,0,0,0,0,-0.0142365338266986,0,-0.0398780169441006,0,0,0,0,0,0.369534781801277,0,0,0,0,0,0,0,0,0,0,0,0.194145189942952,0,0,0,0,0,0,0,0.121369727882288,0.0791225276691662,0,0,0,0,0.256194859524148,0,0,0,0.158958014630342,-0.00881063652624673,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204833033616787,0,-0.1449161730126,0.609116264792666,-0.387330981195898,0,0,0.233209787206694,0,0,0,0,0.0246441133246637,0,0,0,-0.113859055647961,0,0,0.0475975438777573,0,0,0,0,0,0,0,0.0078815398228393,0,0,0,0,0.672999429916885,0,0,0
X2884.TT.EQUITY,0.281803333016554,0.11259450302807,0,0,0,0,0,0,0,0,0.10528008460241,-0.0693133898120518,0,0,0,-0.0517819964480728,0,0,0,0,0,0,-0.112151237402786,0,0,0,0.544749661755041,0,0,0,0,0,0,0.224094572988849,0.022155980025623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135625778362966,0,0.0369958739076386
X2886.TT.EQUITY,0,0,0.104189376846114,0,0,0,0.012182338601936,0,0,0.0382156571902991,0,0,0,0,0,0,0,0,0,0,0,0,0.026773124429752,0.182162528619357,0,0,0.316613147358976,0,0,0,-0.0317067806468399,0,0,0,0,0,0,0,0,0.108402176541463,0,0,0,0,0,0,0,0.224189772467606,0,0,0.116232454432018,-0.058762286590527,0
X2891.TT.EQUITY,0,0,0,0.0608452615589299,0,0,0,0,0,0,-0.0307137378823353,0,0,0.043620310588577,0,0,0,0,0,0,0,0.153227820952075,0,0,0.102523419474211,0,0.385907551164922,0,0,0,0,0,0,0,0,0,-0.0829033408782118,0,0,0,0,0,0.00369033620955121,0,0,0.130570559785184,0,0,0.173896796703618,0,0.115625728923128,-0.0430059021717052,0
X2892.TT.EQUITY,-0.00309937883362814,0,0,0.0145566364408614,0,0,0,0,0,0,0.069897755905495,0,0,0,0,0.0356056777625389,0,0,0,0,0,0,0,0.400629816761171,0.100855620968466,0.421386693714792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044519116850156,0,0,0,0,0,0,0,0.0674977452909187,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170526801592993,0,0,0,0,0,0,0.117508202223241,0,0,0,0,0,0,0,0.110410903198943,0,0,0.604612383663576,0.018148571959997,0,0,0,0.0452547554347894,0,0,0.153402898124923,0,0,0,0,0,0.0783369883326667,0,0,0,0,0,-0.0843048323096161
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337233986771527,0,0,0,0,0,0,0,0,0.0394475484644905,0,0.260834462413468,0.039349770987531,0.125918936586004,0.0781455831415757,0.0551708625570783,0,0,0.0398565141267009,0.160730722441735,0,0,0,0.0190415091145634,0.0906778637555687,0,0,0,0.0896229850140584,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0609934679048668,0,0,0,0,0,0,0,0,0,0,0,-0.00962788999963807,0,0,0,0,0,0,0.077529012761282,0,0,0,0,0,0,0,0,0.14195184509992,0.175354341305233,0.39033755096526,0.241876618052819,0,0,0.0609412951539268,0,0,0,0,0,0,0,0,0,0.106344552852504,-0.0582494725982694,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198775912196037,0,0,0.406859081909745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.132540394535096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118307143208318,0,0,0,0,0,0,0,0.0145368283198395,0.0953476534872567,0,0,0,0.199544916529238,0.272247263358787,0,0.163260499779639,0,0,0.00710038758215136,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0531438825534458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141722975357073,0.0764065632187966,0,0,0,-0.162633491992546,0,0,0,0,0,-6.93889390390723e-18,0,0,0.340133177663653,0,0.0284171062690387,0.176504608405168,0.312492310419584,0.0420708742948061,-0.0770029562098887,0,0,0,0,0,0,0,0,0,0,0,0.0255137190697399
X600999.CH.EQUITY,0,0,0,0,0,-0.194866063475509,0,0,0,0,0,0,0,0,0.273045034428886,0,0,0,-0.253686602456756,0,0,0,0,0.479630473986783,-0.147611403396102,0,0,0,0.413661177499974,0,0,0,0,0,0,0,0.104200635740355,6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,-0.163509632845929,-0.0742342377093764,0,-0.00286920803850303,0,0,0,0.136883619826243,0.278241978977933
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063215574661426,0,0.0676997241736298,0,0,0,0.053824101252662,0,0.501036400575782,0,0,0,0.31104818327183,0,0,0,0,0,0,0,0,-0.0713424830394451,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112480905181967,0,0,0.116254443141712,0,0,0,0,0.130283313597474,0,0,0,0,0,0,0,0.0343039081560992,0,0,-8.67361737988404e-19,0.0689921714987381,0,0.0493952507217222,0,0,0,0,0,0.559036393821074,0,0.018847907419298,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.117898337553933,0,0,-0.0601175540333328
X601236.CH.EQUITY,0,0,-0.0598278355937002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.10896743659228,0.108739715553936,0.291982797549445,0.304380204117949,0,0.00657066486053616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180519608202859,0.0996312509467678
X601688.CH.EQUITY,-0.0708974831182282,0,0,0,0,0,0,0,0,0,0.058391032149858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274178530069854,0,0,0.306471176812642,0.184833486554806,0,0,0.0955497128061443,0.153770315961699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148778329241835
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123454622183313,0,0.0409503836872664,0,0,0,0,0,0,0.00253899928963262,0,0,0,0,0,0,0,0,0.00529379048839609,0,0.0823611618946332,0,0,0.441499740686633,0,0,0.138249603873882,0.0461492974813132,0.122203144867991,0,-0.00328332129066325,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.383160516211309,0,0,0,0,0.113592536598167,0,0,0,0,0,0
X601318.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0215928267857099,0,0,0,0,0,0,0,0.146428741996989,0,0,0.229071905672162,0,0,0,0,0.0184017694373792,0,0,0,0,0,0,0,0.103716744149852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199593420532299,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210149087790683,0,0,0,0.0476870330923479,0,0,0,0,0.0272967175288969,0,0,0,0,0,0,0.0989769591570646,0,0.114921669421669,0,0,0,0,0,0,0.107660096732573,0.037873264510146,0,0,0,0.180805953155105,0.0456206703019086,-0.0500255302129076,0
X601336.CH.EQUITY,0.0691301250622688,0,0,0,0,0.174568593839633,0,0.0562513896126513,0,0,0.0807434559943853,0,0,0,0,0,0,0,0,0,0.131223018293536,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0550240803946263,0,0,0,0.2132561487388,0,0.272413036862868,0,0,0,0,0,-0.0433393938543856,0.0114585322056619,0
X601601.CH.EQUITY,0.0508642968279501,0,0,0,0,0,0,0,0,0,-0.2095262906479,0,0,0,0,0,0,0,0,0,0.38927070223998,0,0,0,0,0,0,0,0,0,0,0,-0.1971567316828,0,0,0,0,0,0,-0.130484012483586,0,0.632995888233965,0,0,0,0,0,0,0.285799672132877,0,0,0,0
X601628.CH.EQUITY,0.0116689893415441,0.0245127168096773,0,0,0,0.387694743492813,0,-0.134054410322798,0,0.0990310360889619,0,0,0,0,0,0,0,0,0,0,0,0.286536333698376,0,0,0.0888046818797234,0,0,0,0,0,0,0,0,0,0,0,0.00423397648829554,0,0,0,-0.138895559424375,0,0,0,0,0,0,0,0,0,0.134481611643684,0,0
X1299.HK.EQUITY,0.129552043444086,0,0,0,0,0,0,0,0,0,0,0,0.371447814011664,0,0,0,0,0,0,0,0,0.413388108189578,0.0957941823763584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923138400107666,0,0,0,0,0,0,0.0178912683992509,0,0,0.237354229939387,-0.0631475088488857,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243920634585422,0,0.0585819129507976,0,0,0,0,0,0,0,0,0,-0.0656863143924675,0,0,-0.0521729403667177,0,0,0,0,0,0,0,0,0.641712701378783,0,0.0983224734267895,-0.00771111295309224,0.0332639604035357
X2882.TT.EQUITY,0,-0.165449169438165,0,0,0,-0.0365529759819842,0,0,0,0,0,0,0,0,0.0824608206526782,0,0,0,0.0645182444003606,0,0,0,0,0,0,0.20589656743324,0.122340055388462,0,0,0,0,0,0,-0.0774366703349681,0,0,0,0,0,0,0,0,0,0,0.227308612832943,0,-0.00604120665829043,0.524011569653235,0,-0.0733853058016834,0,0.0717644108961558,0
X267.HK.EQUITY,0,0,0,0,0.334171555168596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191485925770803,0,0,0,0.281355676738963,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0315195284842316,0,0.223243284513646,0,0,0,0,0,0,0.102618000835985,0,0,0,0.0129339935309675,0,0,0,0,0,-0.110305866826299
MKRturn,0.209025198668183,0,-0.423381140573194,0,0,0,0,0,0,0.344864906818769,0,-0.164924724741812,-0.100329930715643,0,0,0,-0.310216459425702,0,0,0,0,0,0,0.220568175715622,0,0.246132390115402,0.105709473654632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149621009362427,0,0,0,0,0.543785863565292,-0.0658499187780493,0,0,0,0,-0.157886568196931,0
TED,0,0,-0.071319863473321,0,0.277800621801594,0,0,0,0,0,-0.153755132716119,0,0,0,0,0,0,0,0.00286364644472419,-0.144584467874529,0.00498738115601615,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.706987206450346,0,-0.0897627672965701,-0.439784918375057,0,0,0,0,0,0,0,0,0,0.0916536673188427
RealEstateDiff,0,0,0,0.150809319655959,0.147900743274307,0,0,0,0,0,1.35525271560688e-20,0,0,0,0.204424741546746,-0.198419883674176,0,0,0,0,0,0,0,0,0,0.129093988652135,0,0,0,-0.035934809221026,0,0,0,0,-0.0675362918179702,0,0,0,0,0,0,0,0,0,-0.266365386668627,0,0,0,0,0,0,0.157164693093868,0
