,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.50228601548294,0,0,0,0,0,0,0,0,0.119006875084687,0,0,0,0,0,0,0,0,-0.0530488652146669,0,0,0,0.179725653997302,0,0,0,0,0,0,0,0,0,0,-0.011747917664723,0,0,0,0,0,0,0,0,0,0.153086200752306,0,0,0,0,0.0369895937241487,-0.129736626309679
X002142.CH.EQUITY,0.285010587918483,0,0,0,0,0.0677064650601813,0,0,0,0,0,-0.032115335513096,0,-0.00343182175876459,0,0.259451644252126,0,0,0,0,0,-0.0686162949879763,0,0,-0.00491252839433785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379216865330143,0,0.117949429983885,0,0,0,0,-0.108649475088109,0,0,-0.0537445433683967,0
X600000.CH.EQUITY,0,0,0,0.132621464255313,0.017465721384457,0.486675184951086,0,0,0.160235435332114,0,0,0,0,0,0,0,0,0,0,0,0,0.224088487783485,0.0673876652202653,0,0.101177027354628,0.010374849902859,0,0,0,0,0,-0.0160670707905832,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0474260112846131,0,0,0,0,-0.232660114077891,0,0,0,0
X600015.CH.EQUITY,0,0,0.11872969875626,0,0.137171150085284,0,0,0.0684724922877621,1.38777878078145e-17,0.480194372295017,0,0,0,0,0,0,0.12967883493584,0.107517625691399,0,0,0,0,0,0,0,-0.00998983467149975,0,0,0,0.0637690709395651,0.106235322138207,0,0,0.0498383641792418,0.0250871792585821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881121345766617
X600016.CH.EQUITY,0,0,0.222752243184679,0,0,0,0.0511049444092712,0,0,0,0,0.0938594139754984,0,0,0,0,0.129376785437269,0.154644177732509,0,0,0,0,0,-0.0233260789953236,0,0,0,0,0,0,0,0,0,0,-0.248092968975264,0.0322041798749934,0,0.505041722191928,0,0,0,0,0,0,0,0,0,0,0.298088711588511,-0.25538697560624,0
X600036.CH.EQUITY,0,0,0.248747933279492,0,0,0,0.195233466845893,0,0,0,0,0,0.363622721729069,0,0.0951714943280582,0,0,0,0,0,0,0.048904054702989,0,0,0,0.0467235148591182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134773166814618,0,0.115525092566112,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0319084229229367
X600919.CH.EQUITY,0,-0.137670513932538,0,0,0,0.972771707690632,0,0,0,0,0,0,0,0,0,0,0,0,0.111962018397818,0,0,-0.0352346879182257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717476922264401,0,-3.46944695195361e-18,0,0,-3.46944695195361e-18,0,-1.0512605782649,0,0,0.284860581318367,0.00936849159905683,-0.0733605675597433,0,0.0736123480058874
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.491036793628319,0,0.0872926436790035,-0.0969575659540379,0.21675871306672,0,0.133552205151598,0,0,-6.93889390390723e-18,0,-0.0427880214453295,0,0.0509462847107637,0,0,0.077648309758991,0,0.654702131441408,0,0,0,0,0,0,0,0,0,0.222282286976687,0.0606505427565465
X601166.CH.EQUITY,0,0,0.291865664911582,0,0,0,0,0.219778916004619,0,0,0,0.317627729893418,0,0,0,0,0,0,0,0.0485061487851606,0,0,0,0,0,0.125571442369259,8.67361737988404e-19,0,0,0,0,0,0.0589288117695628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309965405227766
X601169.CH.EQUITY,0,0,-0.0124950610123154,1.05943042653876,0,0,0,-0.11388861461498,0,0,0,0,0,0,0,0,0,0,0.20493796646802,0,0,-0.264905354149976,0,0,0.192127878791744,-0.000918904631526451,0,0,0,0,0,0,0,0,0.175518226849745,0,0,0,0,0,0,0,-0.170478829780579,-0.495945808239397,0,0,0,0,0,0,0
