,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547777179974338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281148702704736,0,0.0980513494061142,0,0,0,0,0,0,0,0,0,0,0,0.146553294063209,0,0,0,0,0,0,0,0,0,-0.0841396618696268
X002142.CH.EQUITY,0,0,0,0,0,0.274724891301284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178536680983763,0.0828322448551643,0.203419000352604,-0.059121395985542,0,0,0,0,0,0,0,0,0,0.171514472690368,0,0,0,0,0,0,0.202963316321635,0,0,-0.220800213182948,0,0,0,0,-0.100483629842573,0
X600000.CH.EQUITY,0,0,0,0.19871381441849,0,0.0754528428339838,0.284969354630979,0,0,0,0,0,0,0,0,0,0,0,0.380525382907484,0,0,0.0465425793219129,0,0.0739820189938079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169752901179036,0,0,0,-0.0575572326012721,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.466857744679643,0,0,0,0,0.0130374281329558,0,0,0,0,0.23726775047769,0,-0.00512416073722176,-0.0292698765509852,0,0.0919398743121314,0.167570623091821,0,0,0.106464580983613,0,0,0,0,0,-0.11185385447416,0,0,0,0,0,0,0,0,0,0,0,-0.00169874306144644,0,0,0,0,-0.0169540155873928,0.078149390719815,-0.0644042729503469
X600016.CH.EQUITY,0,0.342223529695867,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.19632601795854,0,-0.272818989445943,0,0.55117006394491,0,0.0557242108855369,0,0,0,0,0.0528955746184294,0,0,0,0,0,0,0,0,0,0,0.0465024915668838,0,0,0.00932669585655544,-0.062789843586769,0,0,0,4.33680868994202e-19,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0656497183743059,0,0,0.245209193567041,0,0,-0.114912002494549,0.501105063859748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078127945925827,0,0,0,0,0,0,0,-0.106289048718051,0,0,0,0,0,-0.0449882966366072,0.065248705632361,0.191428195679287,0.0185058960561729,0.137082331783267,-0.0363450197904384
X600926.CH.EQUITY,0,0.282182049427814,0,0,0,0,0,0,0.157786356600922,0,0,0.00721848725049605,0.0127922699916484,0,0.017258402268327,0,0,0,0,0,0,0.135031428369221,0,0,0,0,0,0,0,0,0,0.222884837827732,0,0.081798139938325,0,0,0,0.0126810220629497,0.0637349414618137,0,0,0,0,0,0,0,-0.112094371384486,0,0,0,-0.273140472324001,0,0.0221922983040522
X601009.CH.EQUITY,0,0,0,0.576399638248531,0,0.342239891260734,0.0970497160193657,0,0,-0.0904306163602488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263238594851808,0,0,0,0.0288088875024916,0,0,0,0,0,0,0,0,-0.0709209796424835,0,0,-0.352654821165355,0,0,0.00874008876110079,0.104218063334067,0,0.0605410013198094,-0.0168365726256385,0,0,-0.062133817535005,0,0
X601166.CH.EQUITY,0.12510654654788,0,0.0206410105565366,0,0.0707513397399158,0,0.000111812457036677,0,0,0,0.218573657196824,0,0,0,0,0,0.0216310595185472,0.314622470586347,0.120429018999449,0,0,0,0,0,0,0,0,0.0279368190640698,0,0,0,0,0,0,0,0,0,0.0397533182734182,0,0,0,0,0,0.00806268520105209,0.0836070844355307,0,0,0,0,0,0.0193366213308456,0,0
