,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,0,-0.0587151809324987,0
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,0,-0.0510168669715024,0
X600000.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0988055487018912,0,0,0.186926736810437,0,0,0.0779015965069788,0.0629553258292063,0,0.0130712679508167,0,0.121225671198587,0.0410184124624302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564135422318797,0,0,0.149527303567587,0,0.0988898540070278,0,0,0,0,0
X600015.CH.EQUITY,0,0.162176921421301,0,0,0,0,0,0,0,0.289927605399551,0,0,0,0,0.177367922535368,0.283494472853702,0,0,0.0133335652754839,0,0,0,-0.193091112928981,0,0,0.101465506564432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180960761402425
X600016.CH.EQUITY,0,0,0,0,0,0.0683805958109012,0,0,0,0.0937655884716696,0.0914380001460845,0.323436954486681,0.119661252218098,0.156007082611085,0,0,0.103898226987883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144643463875047,0.284797309974067,0,0,0.0168858331426286,0,0,0,0,0,0,0,0,0,0,0.0900194543837449,0,0,0,0,0.000815740953273286,0,0,0,0.053480333300184,0,0.101024634457087,0,0,0,0,0,0,0,0,0,0,0,0.0873294797971504,0,0,0,0,0.0473732596727964,0.185683574120339,0.0847298304634652,0,0,0,0,0,0.00904016735807285,0
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0.0135183454335753,0,0,0,0.191243617986397,0,0,0,0,0,0,0,0.124240138932424,0,0,0.112169167954402,0.0412799413608743,0,0,0,0,0,0,0,0,0,0.0625862518347576,0,0,0,0,0,0,0,0.140846372640652,2.16840434497101e-19,0,0,0,0,-4.33680868994202e-19,0,0,0.0185192743955801,0,0,0,0,0,0
X601009.CH.EQUITY,0.104559201813002,0,0,0,0,0,0,0,0.232522680214434,0.082463769469289,0.157530300566035,0,0,0,0,0,0.135771118543687,0,0,0.153889303553897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585622171557258,0,0,-0.0450280809719758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835819146402705,0,-0.0298137783708466
X601166.CH.EQUITY,0.0603859565088532,0,0,0.0946796509599514,0,0.381642552138242,0,0,0,0,0.0453217562635335,0,0.0734067404920897,0,0.233252435488197,0,0,0,0.0014209238225826,0,0,0,0,0,0.0407685998425912,0,0.031354834783074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329161616403516,0,0,0,0,0
X601169.CH.EQUITY,1.73472347597681e-18,0,0,0.280926146347433,0,0,0.280509225186132,0,0,0,0,0,0,0,0,0,0,0,0.179190966964216,0.0547582875394338,0,0,0,0.00959666895100827,0,0,0,0,0,0,0,0,0,0,0,0.118218705712814,0.0755833476687539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100382495211151,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.116797236967597,0,0,0,0,0.080307650985158,0.186964241442496,0,0,0,0,0,0,0,0,0,0,0,0.166909297830156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187424649148504,0,0,0,0.179959255358214,0.0156755087240189,0,0,0,0,0,0,0.164314374366204,0,-0.0748346225491685,0
X601288.CH.EQUITY,0,0,0.0599751182962372,-8.67361737988404e-19,0.116958176504968,0,0,0.0500516542628642,0,0,0.064096346010471,0,0.0275551433740808,0.148800363238246,0,0.237067010118471,0.169018648888008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975680245832198,0,0,0.0521433698031461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
