,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.186593347935046,0,0,0,0.0332236241210627,0,0.234205720878165,0,0,0,0,0.165818420632033,0,0.145448331972013,0,0,0,-0.0813686353911531,0,0,0,0,0,0,0,-0.151297595156754,0,0,0,0,0,-0.0477043685319553,0,0,0,-0.100775631995622,0,0,0,0,0,0,0,0,0,0,0,0.124127547348944,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0191126232866495,0,0.276066683268619,0.122191065357711,0,0.0203299025351105,0,0.229286217619338,0,0,0,0,0.0291108763905587,0,0,0,0,0,0,0,0,0,0,0,0.0699778756682576,-0.180479312038781,0,0,0,0,0,0,0,0,0,0,0,0.00682238331131653,0,-0.10194458950609,0,0,0,-0.0223034462865307,0,0,0,0
X600000.CH.EQUITY,0.578101679596877,0,0,0,0,0.225575476682824,-0.402573779958152,0,0,0,0,0,0,-0.295319360518434,0,0,0.269366372301073,0,0,0,0.0765789481005574,0,0,0,0,0,0.100549321609475,0,0,0.0250192450056531,0,0,0,0.086350022496699,0,0.0314432192399771,0,0,0.0356730778800023,0,0.088813043106556,0,0,0,0,0,0,-0.120917339500781,0,1.73472347597681e-18,0,0,0
X600015.CH.EQUITY,0,0,0.00899046973426343,0,0,0,-0.0166319852929351,0,0,0,0.147926044840454,0,0,0,0,0,0.0505065428854835,0,0,0,0.134892799764078,0,0.136154717067907,0.384006592740865,0,0,0,0,0,0,0,0,-0.0207269084428489,0.0431703763813038,0,0,0,0,0,0,0,0,0,-0.0598506686508377,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.331684543916017,0.119642259294147,0,0,0.0100161265956492,0.114226263385294,0,0,0,0.0698446199000576,0,0,0.420184614288222,-0.00569229651336746,0,0,0,0,-0.0867065609685335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945732797195901,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.227983120180749,0.0467543522331437,0.115731328597319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0481069940236792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351459985994793,0.0901313125226634,0,0.0593715566845489,0,0,0.00251588215717745,-0.0928556247445429,-0.0741572897329951,0
X600919.CH.EQUITY,0.517817419869141,0,0,0,0.0460365687144681,0,0,0,0,0,0,0,0.139692960953362,0,0.0456078383493781,0,0,0,0,0,0,0.245664383222028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139645599769243,0,0,0,0,0.118399875764526,0,0
X600926.CH.EQUITY,0,0.296029226092646,0,0,0,0,0.0221079172219601,0,0.12532942748682,0,0,0,0,0,0,0,0,0.338716231901549,0,0,0,0,0,0,-0.195576968702881,0,0,0,0,0,0,0,0,0,0,0,0,5.673026494342e-05,0,0,0.209505737194851,0,0,0,-0.135772694659009,0,0,-2.16840434497101e-19,0,0,0.0175446974879049,-0.0244079756006541,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0300030200680888,0,0.260144263185079,0,0,4.33680868994202e-19,0,0,0,0.229840796176454,0.28327931617157,0.0205657285316185,0,0,0,0.0840732342212687,0,0,0,0,0,0,0,0.0141095538569266,0,0,0,0,0,0,0,0,0,0,0.0383634313198809,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.121009237923657,0,0,0.31434683908552,0,0,0,0,0,0.0426866648321047,0,0,0.231391988827759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105899067951719,0.0283197479575148,0,0,0,0,0.168091645942062,0,0,0,0,0,0,0.0390129162711392,-0.122164712851015,0,0
