,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.277156001575209,0,0,0,0.141377928665233,0.340538715731627,0,0.2747560753363,0,0,0,0,-0.00371088096100726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133264057933811,0.0472270462008782,-0.224395806150806,0.189834288188125
X002142.CH.EQUITY,0,0,0,0,0,0.134663859878486,0.102714758066549,0,0,0,0.0237135888819379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207238315583405,0,0,0,0,0,0,0,-0.0151278241881598,0,0,0.231412426010557,0,0,0,0,0,-0.0513665896660615,-0.0521525722236065,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.303627532349684,0,0,0,0,0,0.017831913653604,0,0.0929050776241107,0.0950749049698713,0,0.1394855482499,0,0,0,0,0,0,0.0850449490823709,0,0,0,0.11702929675769,0.0307369780755382,0,0,0,0,0,0,0,0,0,0,0,0.055414025106208,0.127177950463867,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0466043651991737,0,0,0,0,0.366787457339529,0,0.123579847426285,0,0,0,0,-0.122377194099502,0,0,0,0,0,0,0,0,0,0,0,-0.29604502700819,0,0.043263950215993,0.0921073193136292,0.610864087102598,0,-0.140353266833129,0,0,0,0,0.0819359257826666,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0251760491440004,0.0871017919019968,0,0,0,0,0,0.15001369776004,0.243352147633983,0.088060328561868,0,0,0,0,0.108906491445416,0,0,0,0,0,0.0353297219850787,0,0,0,0,0,0.144382166896286,0,0,0,0,0,-0.159397277884295,0,0,0,-0.012788913741178,0,0,0.157773121969565,0,0,0,0.179176150571705,0,0,0,0,0.190471897669018,0,0
X601166.CH.EQUITY,0.16178448591365,0.0555761803173662,0,0,0,0.000361057612514465,0,0,0,0,0,0,0,0,0.391337510622063,0.12676943422037,0,0,0.0306233544904283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496507841721553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05018926952044,-0.0648295293885065
X601169.CH.EQUITY,0,0,0.0257655178000296,0,0,0,0,8.67361737988404e-19,0.069276862865079,0,0.234570497217025,0,0.168012421193794,0,0.0688668613269357,0,0,0.0717725022029149,3.46944695195361e-18,0,0,0,0,0,0,0.0956907921881986,0,0,0.00602656949284818,0,0,0,0,0,0,0.0449224364123233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
