,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236323878865296,0,0,0,0,0,0.0559008755874184,0,0,0,0.491508374504149,0,0,0,0,0,0.106424682784681,0,0.0717154117921926,0,0,0.0586773702393195,0,0.0434205733537604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682035465434644,0,0,-0.119802680538116,0,0,-0.168474332899062,0.00976841339258004
X600000.CH.EQUITY,0.0692308635072439,0,0,0,0,0,0,2.16840434497101e-19,0.130645383921873,0,0,0,0,0.0530581781947627,0,0.0905852005943358,0.0625926807399412,0.0490494205467893,0,0.0652093699673858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156706294576515,0,0,0,0,0.0134973448487691,0,0.0534736296847185,0.0668574165644758,0.12254341534417,0,0,0,0,0,0
X600015.CH.EQUITY,0.0146051596778821,0,0.0491889304004555,0,0,0,0,0,0.143784827026294,0.389980693557215,0,0,0.181331977193145,0,0.00594450034138649,0,0,0,0,0,0,0.158542224773664,-0.127818757492013,0.0266848592159482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165043997488687
X600016.CH.EQUITY,0,0,0.194321006359213,0.0339557702258583,0,0,0,0,0.106790024148224,0.117734148342186,0.0830634792037744,0.0372518435326968,0,0,0.0937424965801564,0.0987549486280832,0.173679270175874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817666141577941,0,0,0,0,0,0,0,0,0,0,0,0.0650651405327555
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178609572877938,0,0.0647464250186261,0,0.0782763495301796,0,0,0,0.0233175456713541,0,0,0.0825530730511274,0.0510043618743608,0,0,0,0,0,0,0,0,0,0,0,0,0.151315617264399,0,0,0,0,0.0465072394759901,0,0,0,0,0,0,0,0,0.0175112952173062,0,0,0,0,0,0
X601009.CH.EQUITY,0.232934284281914,0,0.0930137441263533,0,0,0.0655874666986675,0.154931374084496,0,0,0,0,0,0,0,0,0,0,0.0522200807075255,0,0,0,0,0,0,0,0,0,0,0,0,0.0207065739679,0,0,0.103097034603195,0,0.123467064088557,0,0.0684419410618799,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0211871488943475
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0,0
X601169.CH.EQUITY,0,0.0724719854528137,0,0.409097086073158,0,0,0.24664135188073,0,0,0,0,0,0,0,0,0,0,0,0.0152267136164101,0.116631083556703,0,0,0,0.0308516562398917,0.0810641135188951,0,0,0,0,0,0,0,0.0504045578639998,0,0,0.0336782810831213,0.00226687733396809,0,0,0.060655838520751,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0907512698187541,0,0,0,0,0,0.110990093250015,0,0,0,0,0,0,0,0,0,0,0,0.130954573905174,0,0.1106024034085,0,0,0,0,0,0,0.220047207568462,0,0.0882256880909717,0,0,0,0,0,0,0.0555690095245007,0,0,0,0,0,0,0,0.042580283022466,0,0,0,0,0,0,0
