,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0353066669279556,0,0,0.190055648761599,0,0,0.0269756352479827,0,0,0.258550218040976,0,0.0901957353341013,0.0378131111394731,0.0718591447756676,0,0,0,0,0.000699314385686028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694574083307248,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.112088853903588,0,0,0,0,0,0,0.0673560836056005,0.323498191254891,0,0,0.0372984832369771,0,0.124919079150507,0.243608941540953,0,0,0,0,0,0,-0.180628115479531,0,0,0.103897619158692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173282899038623
X600016.CH.EQUITY,0,0,0.0477879191239445,0.00763831344743102,0,0,0,0,0.332130208896871,0.0755168645082286,0,0.0450888061899666,0.170991892098969,0,0,0,0.169623728614416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087652130541223
X600036.CH.EQUITY,0.100080271522521,0.242008280901062,0,0,0,0,0,0,0.0266615126592225,0,0,0,0,0,0,0,0,0,0,0,0,0.0441832432551625,0,0,0,0,0.163146591903463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205969475080221,0,0.149586235810544,0.219551603841406,0,0,0.0471281694138246,0,0,-0.014707027767546,0,0
X600919.CH.EQUITY,0,0,0.0113223938338736,0.0398663596404314,0,0,0,0.172627168800821,0,0,0,0,0,0,0,0.0738952008948861,0,0.0463044223273157,0.115001784658991,0.04946497139744,0,0,0,0,0,-0.00202200988800804,0,0,0,0,0.0413368833973831,0,0,0,0,0,0,0,0.171715505348123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.26131567960956,0,0.0810794206990132,0,0.0130933191572499,0,0.180030900700859,0,0,0.066873400832184,0,0.0242865192428795,0,0,0,0,0,0.0528018624819473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117732240691273,0,0.0725382946271727,0,0.0704337307458923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431510386646419
X601166.CH.EQUITY,0.0566496050629711,0,0.0531165525985501,0.0324107654469453,0,0.373796205999365,0,0,0,0.00795556970820501,0,0.031519047447025,0,0,0.268202343885788,0,0,0,0,0,0,0,0,0,0,0,0.113217974838927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197014605522352,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.215756522481862,0,0,0.412845396353113,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.100880445534193,0.174600091586402,0,0,0,0.0944649220457995,0,0,0,0,0,0,0,0,0,0,0,0,0.0372432537585911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0920017102520983,0,0,0,0,0.216218178609243,0.0643180002087091,0,0,0,0,-0.103541431274532,0,0,0,0.103133826803928,0,0,0,0,0,0,0,0,0,0,0,0,0.100755577035519,0,0,0,0,0,0,0,0,0.236924621395772,0,0,3.46944695195361e-18,0,0,0,0.107390298921134,0,0,0,0.0326384900934275,0,0,0.0543284174357226
X601288.CH.EQUITY,0,0,0.0666500891697018,-3.46944695195361e-18,0.0723007727463458,0,0.071870519839522,0,0,0,0.0476864091116594,0,0,0.396642745125633,0,0,0.233778452564065,0,0,0,0,0,0,0,0,0,0,0,0,0.0506348520917806,0,0,0,0,0,0,0.0462325424450067,0,0.00565222621602558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0281425685404761,0,0,0.571658110130891,0,0.101229948114753,0.176923163522286,0,0,0,-0.070700871812996,0,0,0,-0.00882758172481455,0,0,0.11481802807988,0,0,1.73472347597681e-18,0,0,0,0.0773715170317459,0,0,0,0.0617873699566066,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0246451615154923,0,0.0171789106858251
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0852090729379088,0,0,0,0.117144448392197,0.161992257337175,0,0.0193024135365893,0.377314449980619,0,0,0,0,-0.0379792433860036,0,0,0,0,0.0799952165626539,0,0,0,0,0.00781941665100226,0,0,0,0,0,0,0,0,0,0,0.0163434419420664,0,0,0,0,0,0,0,0,0.14803621523585,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.339597484169378,0,0,0.150210723318408,0.0846437968509082,0.213190805318511,0,0.0444162552341374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544785290394481,0,0,0,0,0,0,0,0,0,0,0,0,-0.079876347276503,0,0
