,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.57401256052599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0112972092836435,0,0.342655773556408,0,0.0403877492620529,0,0,0,0,0,0,0,0,0,0,0,0.172844748319238,0.02760070647334,0,0,-0.0393055963954748,0,0,0,0,0,-0.0642410203830192
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,0,-0.0812938123631398,0
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,0,-0.0724506852736028,0
X600015.CH.EQUITY,0,0,0.036919914682232,0,0,0,0,0,0.242699268712766,0,0,0,0,0.044477565598897,0,0,-6.93889390390723e-18,0,0.347703081739924,0,0,0,0,0,0,0,0,0.12527928389639,0,0,0,0,0,0,0.0561005268582602,0,0,0,0,0,0,0,0,0,0,0,0.0369160275509627,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.274718082110918,0,0,0,0,0,0.0355541452424874,0,0,0,0,0,0,0,0.193183922946694,0,0,0,0,0,0.109021362428319,0,-0.247123226018981,0,0.595249044967133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017199535775212,0,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0,0
X600919.CH.EQUITY,0.0494924869469802,0,0,0,0,0.215541732932378,0,0.0456951999967118,0.28410871324449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970484709383768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220703525632357,0,0,0,0,-0.035873654875864,0,0,0.0427749590563556,0.0272274090029845,0
X600926.CH.EQUITY,0,0.254679814787038,0,0,0,0,0.274094201363957,0,0.0712889837152645,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00444594226367963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306900408789884,0,0,0,0,0,0,0,0,0,0,0.0192248888387023,0,-0.310140567620676,0.0273042459030888,0
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0,0
X601166.CH.EQUITY,0,0,0.0423788238021563,0,0.0661607412166783,0.0749128228851367,0.0073839812699581,0.10160617307866,0,0,0.356514882780038,0,0,0,0,0,0.0156247406942809,0.179624163888319,0.0932992783432524,0,0,0,0,0,0,0.0132387149567453,0,0,0,0,0,0,0,0,0,0,0,0.115426795393691,0,0,0,0,0,0,0,0,0,0,0,0,0.0259632522811895,-3.46944695195361e-18,0
