,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.547804136901191,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277837150318868,0,0.0978541817946445,0,0,0,0,0,0,0,0,0,0,0,0.148639243993768,0,0,0,0,0,0,0,0,0,-0.0834321504545812
X002142.CH.EQUITY,0,0,0,0,0.0988040013071736,0.436897297608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703037015816032,0,0,0.23119393062862,0.084330852643464,-0.0340313574563918,0,0,0,0,0,0,0,0,0,0.039360381672564,0,0,0,0.174538804676948,0,0,0.234339599854138,0,0,-0.306126480301082,0,0,0,0,-0.076135248600508,0
X600000.CH.EQUITY,0,0,0,0.497821305255104,0,0.0569889455894131,0.326301553442851,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886252583570248,0,0.11279483749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037445413897,0,0,0,-0.0900647496537328,0
X600015.CH.EQUITY,0,0,0.0297586477657682,0,0,0,0,0,0.243193402945793,0,0,0,0,0.0493125320356688,0,0,0,0,0.343041538181251,0,0,0,0,0.0414297516150887,0,0,0,0.115242171041471,0,0,0,0,0,0,0.0419882481399457,0,0,0,0,0,0,0,0.0284585485771627,0,0,0,0.025194705480031,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.206537783170675,0,0,0,0,0,0.100619197322496,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.108028339254431,0,-0.190353827188329,0,0.619608750869865,0,0,0,0,0,0,0,0,0.0194348767734204,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669489634661662,0,0,0,1.73472347597681e-18,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292740982758549,0,0,-0.111335761271114,0.424434177696008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704889473985003,0,0,0,0,0,0.0254252240418117,0,0,0,0,0,0,0,-0.00226143699591095,0,0.107345534578204,0,0.245411327240289,0
X600926.CH.EQUITY,-6.93889390390723e-18,0.153719944123315,0,0,0,0,0,0,0.101614116372223,0,0,0.0720199876639158,0.0253590934915835,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.113296457173417,0,0.26091175870064,0,0,0,0.0184250378775475,0,0,0,0,0,0,0,0,-0.012723690269418,0,0,0,-0.301075193835165,0.10484144072682,0.07909788370625
X601009.CH.EQUITY,0.0335778320197599,0.0589808590161034,0.0278136135329093,0,0,0.12549992645533,0,0,0,0,0,0,0,0,0,0,0,0.0554284376572848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230840785611117,0,0,0,0,0,0,0.155617641256925,0.233266355138262,0,0,0,0,0,0,0.224449076749518,0,0,0
X601166.CH.EQUITY,0,0,0.0211565897538665,0,0.0746337366255469,0.136198067815415,0,0.087021378155494,0,0,0.401986863571287,0,0,0,0,0,0,0.124677201405151,0.126761985988259,0,0,0,0,0,0,0,0,0.00951055107840872,0,0,0,0,0,0,0,0,0,0.0830305180435035,0,0,0,0,0,0,0,0,0.00310713314015572,0,0,0,0.0308471579630563,0,0
