,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265571119648834,0,0,0,0.0862478484841722,0,0,0,0,0,0,0,0,0,0,0,0,0.172639712786419,0,0,0,0,0.0352656604285718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328740659730258,0,0,0.0326452862957848,0,0,0,0,-0.012028750539835,-0.0387000346547426
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214912268255937,0,0.0871299391707478,0.115440253581851,0,0.0275819760068973,0,0,0.223556293364187,0.00848962660601943,0.0399088368652799,0,0,0.0969141020227265,0,0.0519300967309066,0,0,0,0,0,0,0,0,0.077363650308141,0,0,0,0,0,0,0,0,0,0,0.0913707696958731,0,0,0.0206600799511224,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.18842787783487,0,0,0,0,0,0,0,0.382407718538618,8.67361737988404e-19,0,0.0829452533284463,0,0,0,0,0.144067955745785,0.0129083607909049,0,0,-0.0373161179780434,0,0.274540000231768,0,0.0386153026560046,0,0,0,0,0,-0.0855364149996232,0,0,0,-0.0991099720873106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269882829336641,-0.0352404346957332,0,0
X600016.CH.EQUITY,0,0,0,0.253345107465129,0,0,0,0,0,0,0,0,0,0,0.0629731411603418,0.203133581319522,0,0.193291970880148,0,0,0,0,0,0.200262819845908,0,0,0,0,0,0,0.0311836303203309,0,0.053323963774073,0,0,0,0,0,0,0.0441414264062688,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0,0.0242092812340321,0
X600919.CH.EQUITY,0.0340348413355803,0,0,0,0.180682124305142,0,0,0,0.235457073457107,0,-6.93889390390723e-18,0,0,0.206462503221221,0.00699444019594173,0,0,0.0181329336384313,0,0,0,0.0274387940363803,0,0.0167603851543514,0,0,0,0,0,0,-0.0715853056212726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198438393318314,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,-0.279329487139009,0,0.6822237542645,0.145112448013663,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0745170496422529,0,0,0.0937864041251213,0.0475473468439925,0,0.137293530535272,0,0,0,0,0,0,0,0,0,0,0,0.246755130490365,0,0,0,0,-0.149225361747696,0,0,-0.202167849314961,0.032158654903779,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0,0
