,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0360581949575986,0,0,0.0374716947702023,0,0,0,0.180927888528361,0,0.146958183143256,0,0,0,0,0,0,0,0,-0.100692752219634,0,0.0416191135486168,0,0.24125015694371,0,0,0,0,0,0.0063697017280693,0,0,0,0,0,0,0,0.113156659155182,0,0.284250916693418,0,0,0,0,0,-0.0637569510782035,0,0,0,0.0992569844262252,-0.0517438289688098
X002142.CH.EQUITY,0.162791336667798,0,0,0,0,0.0053790893660524,-0.109300286666066,0.139845207796373,0.0374639419856022,0,0,0,0,0,0,0.295239747058162,0,0,0,0,0,-0.0450536881587391,0,0.0124402387963077,0,0.126639961721503,0,0,0,0,0,0,0.100342889914901,0,0,0,0,0,0,0.127762828864495,0,0,0.0129492952210051,0,0,0,0,-0.164670138579517,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0407370049978076,0.329039945892806,0.0761200310437499,0,0,0,0.190032976695561,0,0,0.0715730882523047,0,0,0,0.0020697851981676,0,0,0,0,0,0,0,0,0,0,0.035235388122999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116916295669779,0,0,0.0666190513793089
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.449856077632168,0.0570408245217605,0.0196619808596236,0,0.157398769948155,0,0,0,0,0,0.038508322566428,0.0338248808857081,0,0,0,0,0,0,0,0,0,0,0,0,0.0961911405465344,0,0,0,0,0.0142423725035982,0.0443764249433622,0,3.46944695195361e-18,0,0,0.0316723305245178,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.201119189541626,0,0,0,0,0.206314670285623,0,0,0,0,0,0,0,0,-0.038261582310509,-0.0637329778129342,0,0,0,0,0,0,0,0,0,0,-0.0334142935827404,0,0,0.382418385145844,0,0,0,0,0,0,0,0,0,0,0.37801987471609,-0.511161490556056,0
X600036.CH.EQUITY,0,0,0.134261921616448,0,0,0,0.380015855760701,0,0,0,0,0,0,0,0,0.0403789540608357,0,0,0,0.0854989995021999,0.0212318294005776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291160087593808,0,0,0,0,0.263737045109608,0,0.00729414407206319,0.247237069773068,0,0,0,0.0168197257193469,0,0,0.182704382214733,0.0365395837595761
X600919.CH.EQUITY,0,0,0,0,0,0.461930912543128,0,0.0809482164859658,0,0,0,0,0,0,0,0,0.0782434582398299,0,0,0.23798378395465,0,-0.0356344469305109,0,0,0,0,0,0,0,0,0,0,0,0.450087874749571,1.38777878078145e-17,0.0848600578590697,0,0,0,0.199803577400984,0,0,0,-1.08277889774167,0,0,0,0.063054864009685,0,3.46944695195361e-18,0.0405795544182989
X601009.CH.EQUITY,0.501845581102171,0,0,0,0,0,0,0,0,0,0,0,0,0.0372265484102144,0.205716284705953,0,0,0,0.054469764149236,0,0,-0.29951043204061,0.136269023712109,0.0180962434306814,0,0.0899756115436283,0,0,0,-0.0288337036626487,0,0,0,0,0,0,0,0,0,0.309820747792506,0,0,0,0,0,0.0208209299093579,0,0,0,0,0
X601166.CH.EQUITY,0,0.236472286564513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407771488787506,0,0,0,0,0,0,0,0.0627062891637337,0.0111825237683811,0,0,0,0,0,0,0,0,0.077972058544459,0,0,0,0,0,0,0,0.221222743701983,0.12342342888778,0,0,0,0,0,0.163708017238775,-0.0745630858130016
X601169.CH.EQUITY,0,0,0,1.06625861125435,0,0,0,0,0,0,0.0282789667359859,0,0,0,0,0,0,0,0,0.0001348343030711,0,-0.23171276366797,0.140415722165524,0,0.0697481198684825,0,0,0,-0.0899615230205062,0,0,0,0,0,0.208261434067479,0,0,0,0,0,0,0,-0.248145686140431,-0.147158424932092,0,0,0.046497619646936,0,0,0,0
