,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249619143316234,0,0,0,0.133109228458484,0.287083333868181,0,0.476096132229928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853798717589726,0,0,0,0,0,0,0,0,0,0,0,-0.118864775333183,0,0.0819185282137117,0,0,0.0674850049118557,0.110039985693784,0,0.0502762413544767,0,0,0,-0.00729310858183438,0,-0.126128213939123,0,-0.0346465182137932,0
X002142.CH.EQUITY,0.00833947353000989,0,0,0,0,0.231505451040151,0.237658404290825,0,0,0,0.0588671897198004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398453729612648,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0201115685225044,0,0,0.149238684432158,0,0,0,0,-0.0336294435005917,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0319221795594299,0,0.0318350544210758,0,0,0,0,0,0,0.392570748958562,0,0,0,0,0.060775848544586,0,0,0,0,0.0119940981449751,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155673998479854,0,0,0,0,0,0,0,0.0120816731742976,0,0,0
X600015.CH.EQUITY,0,0.0311549042245586,0,0,0,0,0,0.199731706181875,0.160007193963238,0,0,0,0.140554553678379,0,0,0,0.139643850483154,0,0.0374304108458586,0,0,0,0,0,0,0,0,0.0451097798599055,0.0895774818705532,0.0222089389920217,0,0,0,0,0,0,0.0618083457206788,0,0,0.0848521157943411,0,0,0,0,0.119892988433519,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.224138765313438,0,0,0.0504455786135919,0,0.176117550156388,-0.041202569276004,0,0,0,0,0,0,0,0,0,0,0,-0.214571290893168,0,0.132495387783776,0,0.591039061251905,0,-0.31881984953151,0,0,0,0,0,0.13609578333045,0,0,0,0,0,0,0,0.0473846092748797,-0.0704911557526838,-0.0846083380335865
X600036.CH.EQUITY,0.243522616225765,0.293438930829372,0,0,0,0,0,0,0,0,0,0,0,0.132317033749396,0.00486917122799928,0,0,0.155471947732074,0,0.0121719314608937,0.0408738475942902,0,0.0794096846623608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074703320139895,0,0,0,0,0,0,0.0995870922763052,0.274314582127755,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.144425364739457,0,0.0229345789361099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434769288907354,0,0,0,-0.00275445820811236,0,0,0,0,0,0.211100955355068,0,0,0,0,0,0,0,0,-0.148812915417521,0,0,0.0422521108021745,0,0,0,0,0,-0.0755134793360675,0.0605298390379442,0,0,-0.105337448367028,-0.107768094417036,0
X601009.CH.EQUITY,0,0,0,0,0,0.0484213642986941,0,0,0,0,0,0.187010920677556,0.120418750318741,0.14752178182478,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.112750179962777,0,0,0,0,0,0,0,0,0.297122016960114,0,0,0,0,-0.321875081315324,0.0943726513610821,0,0,0,0.117134383384417,0,0.219679680373291,0,0,0.11009659788338,0,0
X601166.CH.EQUITY,0.144253474500857,0.0808874095699456,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.409633378272129,0.123465692688974,0,0,0.0152818112435412,0,0,0,0,0,0,0,0,0,0,0.00564601040936939,0,0,0,0,0.030768516741668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237959026840053,-0.0507770346590505
X601169.CH.EQUITY,0,0,0.110939920957681,0.0603141277810093,0,0,0,0,0.0311410959311848,0,0.236711177488455,0,0,0,0,0,0,0.141527329942702,0.0824337863725342,0,0,0,0,0,0.0485773842436831,0,0,0,0,0,0,0.00399751818539845,0,0,0.0565879334583326,0,0,0,0,0.00604524078753907,0,0,0,0,0,0,0,0,0,0,0,0,0
