,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.450910495621659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166227284744003,0,0.273802772719176,0.00240294650868305,0,0,0,-0.0350331274128269,-0.0790960169961781,0,0,-0.0894379046014795,0,0,0,0,0,0,0,0,0,-0.0552939558603324,0,0,0,0,0.339596441443394,0,0.138185382362885,0,0,0,0.0225276355150824,-0.122606856834007,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233820191934309,0,0,0.32877735815872,0,0,0,0.18262175800998,0,0,0,0,0.0459165499650354,0,0,-0.0470111480201361,0.266333831250762,0,0,0.162825512627712,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0206569778506053,0,0,0,0,0,0,0,0,-0.154876150772055,0,0,-0.0738738580520135,0
X600015.CH.EQUITY,0,0,0.0412387728574916,0,0,0,0,0.00972686324879829,0,0.423389141479714,0.0237310230191142,0,0,0,0.155567524149979,0,0.0476644120961674,0.18516929252986,0.0341762971358921,0,0,0,0,0,0,0,0,0,0,0,0.192167724743253,0,0,0,0.02494678993761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167652609547729,-8.67361737988404e-19,0,0,0.0870936595955516,0,0,0,0,0.076644129949331,0,0,0.123211810935466,0,0.229031465289647,0.139835968096118,0,0,0,0,0,-0.0108797562416781,0,0,0,0,0,0,0,0,0,0,-0.185398740351335,0,0,0.308185069671769,0,0,0,0,0,0,0,0,0,0,0.175096680627021,-0.0728971939926825,0
X600036.CH.EQUITY,0,0,0.3369256447925,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,0,0.261962029315545,0,0,0,0,0,0,0,0.0559336701917005
X600919.CH.EQUITY,0,-0.253993781625295,-0.232796097128837,0,0,1.00351543090316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476465656596102,0,0,-0.261967453488756,0,0,0,0.0360031421192207,0,0,0,0,0,0,0.122804040178322,0.278392698608992,0,0,0,0,0,0,0,0,-0.604783194943808,0,0,0,0.188693406261803,0,0,0.191683905722233
X601009.CH.EQUITY,0.0482324642271016,0,-0.0337064022198214,0,-0.116325665498272,0,0,0,0.615047425958687,0,-0.24250859997373,0,0,0,0,0,0,0,0,0.360338947027307,0,-0.477626306177041,0,0,-0.0326897911203476,0,0,0,0,0,0,0,0,0,0.167677486611703,-0.067415380338284,0,0,0,0,0,0,0.199782730340707,0,0,0,0,0.145951328510531,0,0.378264136740876,0
X601166.CH.EQUITY,0,0,0.203691901981638,0,0,0,0,0.249575086218242,0,0,0,0.326256764664723,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0930827078069412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04835478240905,0,0,0.0636509974895717,-0.0440877006565912,0.00386925551618443,-0.0619427916627028
X601169.CH.EQUITY,0,0,0,1.11694578977685,0,0,0,-0.117016755737953,0,0,0,0,0,0,0,0,0,0,0.0578567439101858,0,0,-0.135202328505988,0.0236006845993411,0,0.198406259743098,-0.170315045762315,0,0,0,0,0,0,0,0,0.218630161926507,0,0,0,0,0,0,0,0,-0.62794767989368,0.00430795168570937,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0456858535267679,0.0646019275997518,0,0,0,0,0,0,0,0,0,0,0.474185328528799,0,0,0,0,-0.0772508003421041,0,-0.0426742941186774,-0.0510945232942907,0,0,0,0.125466052206037,0,0,0,0,0,0,0,0.350685714306697,0,0,0,0,0,0.0954414919755552,0,0,0.0305589410020243,0,0,0.140090755570317,0,0,0,-0.124897302073094,-0.0571201410352259
