,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0172088099810872,0,0,0,0,0.0622399547198032,0,0,0.305622494225073,0,0,0,0,0,0.217257629831856,0.0680239804852687,0,0,0,0,0,0,0,0,0,0,0.0946959370408762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639887167997588,0,0,0.138721080817603,0,0,0,0,0.10265688255064,0,0.0359235653553663,0
X002142.CH.EQUITY,0,0,0,0,0,0.124619128937606,0.120934388361666,0,0.101351042976489,0,0,0,0,0,0.302800380721932,0,0,0,0,0,0,0.213837141365802,0,0,0,0,0,0,0,0.138513177183134,0,0,0,0,-0.101171301231434,0,0,0,0,0,0,0,0,0,0,0,-0.0816374433411616,0,0,0.00473577145105707,0.396169902332949,-0.0152067651096191,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.233730961154983,0,0.071293693323485,-1.73472347597681e-18,0.135234527436174,0.0422620791938944,0,0.0598233082078438,0,0,0,0,0,0,0,0,0.160953560402335,0,0,0,0,0,0,0,0,0,0,0.137529399480301,0,0,0,0,0,0,0,0,0,0.0470278761992854,0,0,0,0,0.0644587947582786,0,-0.0452555072484057,0
X600015.CH.EQUITY,0,0,0,0,0.026433151254742,0,0,0,0,0,0.112454719874505,0.150834446368862,0,0.0346628705804111,0,0,0.461549405714394,0,0,0,0.0686403006234549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144898321125369,0.0287991436439456,0,0,0,0,0,0,0,0.0384749963225038,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349322596748764,0,0,0.0744550888597037,0.467695804534413,0,0,-0.174330819906593,0,0,-0.102955953180989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126631709804445,0,0,0,0,0,0,0.167843089929943,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226292201955307,0,0,0,0,0,0,0,0,0.284794914417458,0,0,0,0,0,0,0,0,0,0,0,0.201887811544584,0,0,0,0,0,0,0.2296492499817,0,0.159777462938053,0,0,0.012293624645716,0.118705864795161,0,0.0364372752673691,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0511447038226119,0.400424809156239,0,0,1.38777878078145e-17,0,0,0,0.032693876476129,0,0,0,0,0.0704984408024406,0,0,0,0,0,0.408031522597705,0,0,0,0,0,0,0,0.0760527674153958,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.182462824599018,0,0,0,0.0117742397486773,0,0.0701431790343484,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.124274940977022,0,0,0,0.0261944884995427,0,0,0,0,0.146963569012634,0,0,0,0.373541053732314,0,0,0,0,0,0,0,0,0,0,0,0,0.252003470828737,0,0,0,0.0933393652156032,0,0,0,0.106460871309781,0,0,0,0,0,0,0,-0.0438086394867618,0,0.0549731724448931
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0,-0.0988670320904363,0,0.416558469186994,0.358758515537094,0,0.141877195682192,0,0,0,0,0.0214851219964052,0,0,0,0,0.0860082733520545,0,0,0,0,0.0418613037465631,0.110975427789231,0,0,0,0,0,0,-0.0313768955092508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142390623050093,0,0,0,-0.179922897095713,0,0
X601166.CH.EQUITY,0.133815485440329,0,0.038901457794543,0,0,0,0,0,0.199402603641804,0,0,0,0,0,0,0,0,0.241124095519388,0,0.0893170434609566,0,0,0,0,-0.0150117444426878,0,0,-0.280473830500546,0,0,0,0,0,0,0,0,0,0,0.0499605271634815,0,0,0,0,0,0,0,0,0,-0.0148754275089556,0.302397217222617,0,0,-0.0475552067382183
X601169.CH.EQUITY,0,0.0938927102728076,0.0152882894274567,0,0,0,0,0,0,0,0,0.152306334267692,0,0.0243183485384434,0,0,0,0,0.0658749997609559,0,0.211099168107263,0,0,0.237830999474642,0,0,0,0,0,0,0,0,0,0,0.032055814573883,0,0.093096043389377,0.0418645819638302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.138967835795912,0,0,0,0,0,0,0,0.151201089890816,0,0,0,0.111810599090418,0.163075852282085,0,-0.0776933979790289,0,0,0,0,0,0,0,0,-0.00764214061225677,0,0,0,0,0,0,0,0,0,0,0,-0.0342067227655305,0,0.0869083269056579,0,0.389906803961636,0,0,0,0,0,0,0.145937703791297,0,-0.0392146883713708,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0955327223938106,0,0,1.73472347597681e-18,0,0,0,0.34315607443927,0,0,0.0182622311616283,0.336805470670358,0,0,0.00921898842529342,0,0,0,0,0,0.0864767913499396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644533442018018,0,0.11293665081224,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0118940634168616,0,0,0,0,0,0,0.347993162547214,0,0,0,0,0,0.284210563243674,0,0,0,0.0526704957947272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105946835909371,0,0,0,0,0,0,0,0,0,0,0,-0.0359496115024683,0,0,-0.0228411442012804,0,0
X601398.CH.EQUITY,0,0.343016320359939,0,0.0860181152683804,0,0,0,0,0,-0.00358760080136963,0,0,0.391716348596852,0,0,0,0,0,0.0927185472634424,0.256055500922923,0.0768650123884362,0,0,0,0,0,0,-0.0475641707351924,0,0,0,0,0,0,-0.100522263216566,0,0,0,0,-0.3034826985854,0,0,0,0,0,0,0.127159038961565,0,0,0,0,0,0
X601577.CH.EQUITY,0.115529957488221,0,0,0.411388459286155,0,0,0.0619911533299948,0,0,0,0,0.0626707132911357,0,0,0,0,0,0,0,0,0,0,0.0482681559134407,0.284457748619418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.237326797901063,0,0,0,0.224977430435452,0,0,0,0,0,0,0,0,0,0,0,0,-0.215691084455563,0,0.412560654465294,0,0,0.142410831810618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624460112697265,0.0680035643867866,0,0,0,0.242901877039027,0,0,0,0,0,0.038445303839052,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0778109210449415,0,0.29879089748676,0.369911032790044,0,0,0.00957588865951525,0,0.0159348203913743,0,0,0,0,0,0,0,0.00226743980705089,0.00560665456575499,0,0,0,-0.157635720614493,-0.0128133434925914,0,0,-0.127300650473369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286368242499895,0,0,0,0.159903662639106,-0.148069430011707,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.292211583864843,0,0.206999495929977,0,0,0,0.138201197461023,0,0.0990383593840102,0,0,0,0,0,0,0.207593342178931,0,0,0,0,0,-0.0602782813570016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811943802185798,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0525192142189633,0,0,0,0,0,0.0633342657282295,0,0.0878727156667997,0.282310320542269,0,0,0.177720689789444,0.101048294300871,0.123877479527306,0,0,0,0.116384710851897,0,0,0.180270915986787,-0.168616586032657,0,0.106430756166918,0,0,0,0,0,0,0,0,0,-0.0148101960445694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189429229121795
X601998.CH.EQUITY,0,0,0,0.101365455231439,0,0,0,0,0,0,0,0,0,0.28890910715061,0,0,0,0,0,0,0,-0.148522570319358,0,0,0,-0.415901621708963,0,0,0,0,0,0,0,0,0,0,0.0285784287482898,0,0,0,-0.10796792407841,0.131498707383994,0,0,0.28272947424849,0,0,0,0,0.0823997031939097,0,0,-0.131169121327612
X601658.CH.Equity,0,0.169595489195588,0,0,0,0.268369969406006,0,0.0254624131148842,0.0223171095527217,0,0,0,0.015714194987436,0,0,0,0.110692824084785,0.0425580066797888,0,0.0840369179986974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693239049462617,0,0.0295642227679355,0,0,0,0,0,0,-0.0209264462120117,0,0,0,0
X601916.CH.Equity,0,0,-0.365733128532771,0,0.0135235995601268,0,0,0.40181831363656,0,0.0982591745992017,0,0,0,0,0,0,0,0,0,-0.0393663616928082,0,-0.0784270350231194,0,0,0,0,0,0,0,0,0.0765866661915661,0,0,0,0,0,0.317415569938679,0,0,0,0.483661773405089,0,0,0,0,0,0,0,0,0,-0.0230377637356478,-0.280280847778118,0.175468636012091
X601077.CH.Equity,0,0,3.46944695195361e-18,0,0.0157853398557845,0,0,0,0,0.088391289149367,0.252924947011082,0.0555633589706273,0,0.0588848181195995,0,0.305284012672297,0,0,0,0,0,0,0.0408674264006889,0,0,0,0,0,0,0,0,0,0,0.0114041868816474,0,0,0,0,0,0,0,0.0691955064344375,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
