,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0400251081178981,0,0,0.255124842901536,0.0384764665568979,0.00686413452223544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239971687381614,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0332049389445893,0,0,0,0,0,0.14062988499763,0,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0,0
X600000.CH.EQUITY,0,0,0,0.224950784398481,0,0.210378497731776,0,0,0,0,0,0.0323478822183612,0,0.0760422011736407,0,0,0.369843588477335,0,0,0,0.0595202004152776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129562991523897,0,0,0,0,0,0,0,-0.129342377962366,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.57000944227412,0,0,0,0,0.0780881885911215,0,0,0,0,0,0,0,-0.00464193163507478,0,0,0.00993927201701056,0.266571964610233,0,0,0.0764245135872998,0,0,0,0,0,-0.0544779064430851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728221321531352,0.0314147287764912,0,-0.0644302230569261,0,0
X600016.CH.EQUITY,0,0.253551954173447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106138112339005,-0.0603350800973105,-0.0771034990315923,0.677260808299728,0,0,0,0,0,0,0,0,0,0,0,0,0.0923904612637555,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.254110569060933,0,0,0,0
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0,0
X601009.CH.EQUITY,0.139689194086906,0.0162193634145365,0,0.852413955029809,0,0,0,0,0,0.0231484131648339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567882615375361,0,0,0,0,0,0,0,0,-0.0435562454911694,0,0,0,0,0,0.0892975813978659,-8.67361737988404e-19,0,-0.106973480651958,0,0,0.0526925430068138
X601166.CH.EQUITY,0,0,0.0399430969226678,0,0.0676502507411223,0.172227197913003,0,0,0.359535513568029,0,0.0181166187666332,0,0,0,0,0.245090176414514,0,0.053423925711355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532195765107843,-0.0151306381580638,0.039329439719531,0,0,0,0,0,0,0,0,0,0.0117475971377042,0,0.00183856991125299,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711799515227833,0.16353289405443,0,0,0,0,0,0,0,-0.0356280257457641,0,0,0.037336761428644,0.0386338475705154,0,0,-0.0488865799518845,0,0,0.0296070900202666,0,0,0,0,0.0268286733994874,0,0,0,0,0,0,0.0756575463842745,0,0,0,0,0.0185589643943051,-0.0375938364212241
X601229.CH.EQUITY,0,0,0.110442162932837,0,0,1.73472347597681e-18,0.216330077181508,0,0,0,0,0,0.559330440630801,0,0.176077572062511,0,0,0,-0.395930845927402,0,0,0.0981868664776699,-0.0369727953661321,0,0,0,0,0,0,0,0,0,0,0,0,0.124591318524709,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682169201133824,0.149933352515795,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849691505642167,0,0,0,0.0384563483299014,0.0117897237799566,0.0574108770622857,0,0,-0.0470116723431943,0,0,0,-0.0112389395110655,0.0378700617464619,0,0,0,0,0,0,0,0,0.134747398270945,0.0175982797389042,-0.154224576555909,0,0,0,0,0,-0.0538807866626016,0,0.00378799275036537,0,0,-0.0322365414464705,0,0
X601328.CH.EQUITY,0,0,0.0290401720310906,0,0.372932435523949,0.112530125571419,0,0,0,0.249969351631138,0.0463711558553646,0,0,0,0,0.020556766092693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0622919291555329,0,0,0,0.1881437021365,0,0,0,0,0,0,0,0,0,0,0.572404185986569,0,0,0,0,0,0,0,0,0,0,0,-0.27549193132144,0,0,-0.169819281153068,0,0,0,0,0,0,0.0189750956012449,0,0,0,0,0,0,0,0,0.161698494571637,0,0.0148311148846116,0,0,0
