,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.331082612430524,0,0,0,0,0,0.104019415926016,0,0,0.467705146665121,0.17266882088708,0,0,0,0,0,0,0,0,-0.013697114115611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120951076201048,0,0,0,0,0,0,0,0,0,0,0,-0.129205339049351
X002142.CH.EQUITY,0,0,0,0,0.0431899940386514,0.791106412969528,0,0,0,0,0,0,0,0,0.0882895688368822,0,0,0,0,0,-0.00625336414483996,0,0,0,0.139917321180999,0,-0.0667416232817741,0.126780737328958,0,0,0,0,0,0,0,0,0.078889297994216,0,0,0,0,0,0,0,0,0,-0.214914556288474,-0.0649585221251041,0,-0.227502732087691,0.144430220962374,0,0
X600000.CH.EQUITY,0,0,0,0.453705356700706,0,0.385298938300953,-0.131017278436975,0,0,0,0,0,0,0,0,0,0,0,0.148939860960308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14110056608617,0,0,0.0758523189361583,-0.184892951487436,0
X600015.CH.EQUITY,0,0,0.0123642743833985,0,0,0.0761248307324057,0,0.0483642507531814,0.0104990758061831,0,0.10949108962645,0,0.0151754095750071,0.190419302363373,0.02899945255721,1.38777878078145e-17,0,0,0.278758361217484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880132172826483,0,0,0,0,0,0,0.0378103661901743,0,0,1.73472347597681e-18,0,0,0.118556189017096,0,0
X600016.CH.EQUITY,0,0.379963169912542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832892775993146,0,0.711811145203295,0,0.111674634553889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317390100765849,1.38777878078145e-17,-0.534327764636394,0,0,0,-0.0589694040744952
X600036.CH.EQUITY,0.177972392288159,0.124799110385252,0.065100142683075,0,0,0,0,0.17540414606601,0,0,0,0.150574849523103,0.00410809445998313,0,0,0,0,0,0,0.0581818436802815,0,0,0,0,-0.0342799871652179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682586806669,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0544042167881734,0.321578053782137,0,0,0.062641074465883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178272458854548,0,0,0.134374924094504,0.0663437898087353,0.0369831346894836,-0.0590730705589396,0,0,0,0,0,0,0,0,0,0,0.00916262872969181,0,0,-0.0599914373200598,0,0.00764896804042242
X601009.CH.EQUITY,0,0,0,0,0,0.410512444324608,0,0,0,0,0,0.046372528448176,0,0,0,0,0,0,0.345209324863608,0,0,0,0,0,0,0,0,0.0618220049996975,0,0,0,0,0,0,0,0,0,0,0,0,-0.212930304004839,0,0.0586656285666308,0,0,0,0,0,0,0.24957118278031,0,0,0
X601166.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0554933656459199,0,0,0,0,0.315014198363685,0.00947162900497623,0,0,0,0.0289134620580683,0,0.0947211689561909,0.324126300473002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302583749723123,0,0,0,0,0,0,0,0,0,0,0,0,0.0203564287205196,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0741669118654411,0,0,0,0,0,0,0,0,0.739734426688733,0.0986814726655645,0,0,0,-0.147205469214248,0,0,0,0.0742925455580423,0,0,0,0,0,0,0,0,0,0,0,0.0756391785424263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240691376220195,0
X601229.CH.EQUITY,0.0611083285552766,0,0,0,0,0,0.150564579732418,0.0476714594353746,0,0,0,0,0.0559691978209245,0,0.119475264771379,0,0,0,0,0,0,0,0,0,0,0.0796997139116398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464078856678041,0,0,0,0,0,0,0,0,0.0248255396624137,0
