,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0721143382407607,0,0,0.0425446145987775,0.462478173248602,0,0,0,0.0617786691332521,0.00994753218886434,0.0985521208317511,0,0,0,0,0.020496613232215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641129184237947,0,-6.93889390390723e-18,0.0887778324435448,0,0,0,0,0,0.0352864757709089,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0544353383018843,0,0,0,0,0,0,0,0,0.457934732999435,0,0.208670200496853,0,0.0309828072664243,0,0,0.134630039571812,0.104524918194097,0,0,0.00752795207988704,0,0,0,0,0,-0.149935144944198,0,0,0.0272935097931444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130948650353761,0,0.0171223936675659
X600000.CH.EQUITY,0,0,0,0,0,0.0204310268693624,0,0,0,0.0811318998122659,0,0.257005944819664,0,0,0.114757936487781,0,0,0.24047014735861,0,0.128412888256768,0,0.0520989733116058,0,0,0,0,0,-0.0210239907912902,0,0,0,0,0,0,0,0,0.239907614996536,0,0,0,0,0.0136138126638738,0,0,0,0,0.120768575532559,0,0,0,0,0,0.00597525232351964
X600015.CH.EQUITY,0.0141733363448928,0.0740258898373008,0.0481893258682232,0,0,0,0,0.0869292523771681,0,0,0,0.418727046147272,0,0,0,0,0,0,0,0,0,0,0,0.135955463117407,0,0,0,0.0306914362375728,0,0,0,0,-0.192718452551893,0,0.0889483625467147,0,0,0,0,0,0.0154645713730231,0,0,0,0.0915559068915369,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298065908165787,0.0169250723455717,0,0,0,0,0.142686925852299,0,0.122210805008487,0,0,0,0,0,0.380796093281592,0,0,-0.14493033924653,0,0,0,0,0,0,0.0124311247147807,0,0,0,0.0206151390075165,0,0,0.19121259242091,0,0,0.220014835479099,0,0,0,0,0.112892053287959,0,0.136947576579934,0,0,0
X600036.CH.EQUITY,0.245610394152412,0.0580856998282122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404170778665923,0,0,0.157454049549599,0,0,0,0.0390568771796578,0,0,0,0,0,0,0,0,0,-0.0690536875445002,0,0,-0.00112683330786131,0,0,0,0,0.106245813291789,0,0,0.227036535829054,0.0825914984130781,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.526088772173018,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.115649432645399,0,0,0,0,0,0,0.106076551559187,0,0,0,0,0,0,0,-0.0773015668087917,0,0,0,0,0,0.139619090569554,0,0,0
X600926.CH.EQUITY,0,0.254976553558996,0,0,-0.0815927149002427,0,0.4665492588313,0,0,0.0392094859058462,0,0,0,0.00381189820995607,0.135141412892727,0.0980740559612827,0,0,0.0486610138431232,0,0,0.0186940857609419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560177719985501,0,0,-0.00829052310158555,0,0.128792273389247,0
X601009.CH.EQUITY,0,0,0,0,-0.152193256881788,0,0,0.32763411849818,0,0,0,0,0,0,0,0,0,0,0.0258132703313616,0.269778952096818,0,-0.238516724341011,0,0.277065888426837,0,0,-0.044065232160232,0,0,0,0,0.233819937069849,0,0,0,0,0,0,-0.0263991276276845,0,0,0,0,0.0526458541727528,0,0,-0.196426149869719,0,0,0,-0.325290438085572,0,0
X601166.CH.EQUITY,0.600582239841849,-1.38777878078145e-17,0.160858327107944,0,0.0666695721968223,0,0,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.0731344753268006,0,0,0.156245486641285,0,0,0,0,0.0816280213969719,0,0,0,0,0,0,0.0867170363728917,0,0.0845188010655681,0,0,0,0,0,0,0,0
