,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601318.CH.EQUITY,0,0,0,0,0,0.165739512223909,0,0,0,0,0,0,0,0,0,0.0310400646597029,0,0,0,0,0,0,0,0,0,0,0.0756990012470197,0,0,0,0,0,0,0,0,0,0,0,0,0.0930679955481673,0,0,0,0.189215349356728,0.335212779875138,0.0201968911696721,0,0,0,0.163441652395872,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0395872059243918,0.211754710515143,0.0153307756284826,0,0,0,0,0.0154791908862313,0,0,-0.0184296497336205,0,0,-0.0267096700284251,0,0.189758192520755,0.104538905901678,0,0,0,0,0,0,0,0,0,0.254332319451646,-0.0113022314731193,0,0,-0.0998726991522806,0,0,0,0,0.187774067743335,0,0,0,0.0640067937296286,0,-0.0272790185945857,0,0.0393788552328592
X601336.CH.EQUITY,0.172709335213901,0.0243169494553071,0,0,0,0.0468294193385301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599801018706256,0.046380422159007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222987507366269,0,0,0,0.292879817450518,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106123932824404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100738350289473,0,0.196086240095102,0.461940746651053,0,0.417497530579409,0,0,0,0,0.221925598323628,0,-0.0213829205667003,0,0
X601628.CH.EQUITY,0,0,0,0,0.0322569732006485,0.37680538290014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393012768202966,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0799139035491212,0.0366995572219062,0.122279825813361,0.0646631848366059,-0.0278105978216001,0.0560706027110908,0,0.153458247537841,0,0,0,-0.0249312871762001,0,0,0.0993560669485166,-0.0424381844091913,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188821061617514,0.226492038314487,0,0.133352613273564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278626143431484,0.29661417808721,0.0476238118735054,0,0,0,0.00946184061106878,0,0.187506708830899,0,0,0.141761220833399,0,0.0125998634303261
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0142276798953667,0,0.0972468309564913,0,0,0,0,0,0,0,-0.123546537782501,0,0.0202055350983055,0.213630740871204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093307905923254,0,0,0,0,0,0,0,0.0748123323141296,0,0.80080103156165,0,0.0523027855303659,-0.0620385021642852,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736851209952994,0,0,0,0,0,0,0,0.215638245677867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02293787323852,0.159425128887377,0,-0.221634979029088,0.911468218867458,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131124591489038,0,0,0,0,0,0,0,0.155804274163742,0.336109300646841,-0.0120430215499202,0,0,0,0,0,0,0,0,0,0,0.0736139979200153,0,0,0,0,0.0911160093454813,0.0563303142628402,0,0,0,0,0,0.0405392044241992,0,0,0,0,0,0
MKRturn,0.383454346385108,0,-0.295083900028247,0,0,0,0,-0.202642043188018,0,0.0765608374091416,0,0,0,0,0,0,0,0,0,0,0,0.0342485563699398,0.356628682370298,3.46944695195361e-18,0,0,0.0186126463458032,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.297303231951738,0,-0.0441720699376955,0,0,0,0,0,0,-0.0105465870506113,0,0,0,0,0
TED,0,0,0,0,0.044017311680414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103869527996937,-0.281086512793059,0,0,0.22406236894335,0,0,0,0,0.0800016426527645,0,0,0.101044283984061,0,0,0,0,0.228809897675901,0,-0.39250809372664,0.0380083728018119,0.0054752781762195,0,0,0,0,0,0,0,0,-0.345501044327196,0,0,0.115386801579265
RealEstateDiff,0,-0.290616497291092,0,0,0,0,-0.0442344778485323,0,0,0,0,0,0,0,-0.110189284471523,0,0,-0.14697132582524,0,0,0,0,-0.0997926385655609,0.122524000600675,0,-0.171984611231362,0,0,0,0,0,0.0219704461527399,-0.297884508468283,0,0.387478069421671,0,0,0.131951140432642,0,0,0,0,0,0,0,0,0,0,0,0.224383547377824,0,0.233735420443603,0
