,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.333746305271647,0,0,0,0.202859729701875,0,0.338036754627433,0,0.105220290698045,0.136544531102573,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.231259134990645,0,0,0,0,0,0,0,0,0,0.0168706669116204,0.220145480065402,0,0,0,0,0,0,0.00176110692391018,0,6.93889390390723e-18,0,0,0,-0.0447608586872453,0,0,-1.38777878078145e-17,0
X002142.CH.EQUITY,0.231278216559574,0,-0.0762320897694184,-0.171385158334294,0,0.149225743745259,0,0.192350638859969,0,0,0,0,0,0,0,0,0,-0.0400072950278217,0,0,0,0,-0.00302456634935927,0,-0.0946809264809389,0,0,0,0,0,0,0,0,0,-0.228473353815705,-0.0394416111154967,0,0,0,0,0,0.368739087905364,0,0.314251434415378,0,0,0,0,-0.00666643228982391,0,-0.0316022526279148,0.0531246165891421,-0.0853310169222933
X600000.CH.EQUITY,0.140736447365734,0,0,0,0,0.0391341031967542,0,0,0,0,0,0,0.637891719468855,0,0,0,0,0,0,0,0,-0.0242760819675326,0,0.00900816139675052,0,0,0.246879867492078,0,0,0,0,0,0,0,0.0271120458715685,0.0512727027018094,0,0,0,0,-0.0631340067672702,0,0,0,0,0,0,0,0,0,0,0.0985515479664216,0.074574064563478
X600015.CH.EQUITY,0,-0.0946083536693549,0,0,0.182027475981659,0,0.0443525668156161,-8.67361737988404e-19,0,0.155060760439459,0.0395625849582713,0,0,0,0.265952219099753,0,0,0.0102313801366946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680752343694006,0,0,0,0.0111379792503529,0,0,0,0.234913982578074,0,0,0,0.00682081253219505,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.333392281456478,0,0,0.0770802849746335,0,0,0,0.0764712844025979,0,0.230712646968609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958551586973223,0,0,0,0,0,0,0,0.239215111932038,0,0,0,0,0,-0.0384081289265534,0.154200918230188,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190967112864041,0.134090431057058,0.31277567152106,0,0,0,0,-0.0050170798556541,0,0,0,0,0,0,0,0,-0.0341812174399589,0,0,-0.0293129037454106,0,0,0,0,0,0,0,0,0,0,0.000544708314313392,0,0,0,0,0.0263938112971101,0,0,0.0407997945587771,0,0,0,0,0,0,0,0.299911826757652,0,0.0788710628433082,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0874629722923237,0,0,0.080798797788665,0,0,0.131343438313742,0,0.218353159639101,0,0,0.0555139452084299,0.0476276422011371,0,0,0,0,0,0,0.0635990243076529,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0638911941362764,0,0,0,0,0,0,0,-0.0747708434860823,0,0,0,0.0306609387895727
X601009.CH.EQUITY,0.170412066863064,0,0,0.160968524256662,0,0,0.0496212659505292,0,0,0.0453250323435158,0.156344545457152,0.115251777520177,0,0,0.214282296844726,0.080316991479209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831992001287271,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458441917798017,0,0.308589586650583,0,0.0311484985051919,0,0,0,0,0.198546367875046,0.0405732649132459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328309442898969,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.390482701569901,0.376663468683823,0,0,0,0,0.0346801754571429,0,0,0,0.216088568767824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208429636194333,0,0,0,0,0,0,0.0111755382847507,0,0,0,0.00525089053338854,0,3.46944695195361e-18,0,0,0.0977336647258509,0,0,0,0,0,-0.0182802259322355,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0.116292632964287,0,0,0,0,0,0,0,0,0.0484343500276044,0,0.370783920205988,0,0,0,0,-0.173831434994452,0,-0.0499298242820839,0,0,0,-0.0712598433100105,0,0,0,0,0,0,0,0,0.0655713822974138,0.228755038649474,0,0,0.043919618847864,0,0,0,0,0,0,0,0,-0.088054499680755,0,0,0.119666583451444,0
X601288.CH.EQUITY,0,-0.0219938823818192,0,0,0,0,0,3.46944695195361e-18,0,0,0.176042114495819,0,0,0.326938352235703,0,0.198684595528709,0.258515769762809,0,0,0,-0.0226832697426755,0,0,0,0.0375165566967373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11476015753107,0,0,0,0,0,0,0,0,-0.0923794874727367,0,-0.0709669094479552,0.0259677620081027
X601328.CH.EQUITY,0,0,0.449178191788027,0,0,0.12640572768257,0,0,0,0.0267932590537101,0.066765527794348,0,0,0,0,0.0421400693115116,0.0416988098103963,0.0395104612670745,0,0,0,0,0,0,0,0,-0.0868008094395524,0,0,0,0,0,0.0725272409859275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064134786110537,0
X601398.CH.EQUITY,0,0.0734389034080609,0.10370153395466,0,0,0,0.0315600858090356,0.0237768164202875,0,0,0,0.160224117381869,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973870938586157,0,0,0,0,0,0,0,0,0,0,0,0.207376412693585,0,0,0,0,0,0.13765558729766,0,0,0,0,-0.12287729338898
X601818.CH.EQUITY,0,0,0,0.0436044439460086,0,0,0,0.637358188304944,0,0,0,0,0,0,0,0,0,0.0337122780191465,0,0,0.0801281043185836,0,0,0,0,0,-0.303410297881428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937379623548294,0,0,0,0,-0.015015218933856,0,0,0,0.0783902185196114
X601939.CH.EQUITY,0,0,0.0651612291411662,0,0,0,0,0,0,1.38777878078145e-17,0.472879411176225,0,0.0547721812695394,0.428826730506127,0,0,0,0.146969894885022,0,0,0,0,0,0,0,0,-0.0758924334677612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999861118221645,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.312582891339622,0,0,0,0,0,-0.0834830562331835,0.219663981502427,0.0702109033013184,0.0673246079837574,0,0.142591805682172,0,0,0,0,0,0.0590804004373756,0,0,0.0368907507408223,0.10864609363837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120039875404256,0,0,0,0.148404224257965,0,0,0,0.0137727768591767,0,0.101042908312542,-0.0855614815149488
