,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.217155848667273,0,0,0,0,0,0,0,0,0.0534591314055949,0,0,0,0,0,0.0464679687738007,0,0,0,0,0.0743063259892168,0,0.114604801534401,0,0,0,0,0,0.0982039838658704,0,0,0,0,0,0,0,0,0,0.188134022668095,0,0,0,0,0,0,0,0,0,0.0504986831061617,-0.0386690508236972
X002142.CH.EQUITY,0.296513920680789,0,0,0,0,0,-0.152022974217479,0,0.125025967983148,0,0.0390141058783403,0,0,0,0,0.309293753397023,0,0,0,-0.0248588939273865,0,-0.0229806359448668,0,0,0,0,0,0,0,0,0,0.0161855603447668,0,0,0,0,0,0,0,0,0,0,0,0.0155704092939947,0,0.0991879709288985,0,0,0,-0.0757848956792526,-2.16840434497101e-19
X600000.CH.EQUITY,0.0077382651759684,0,0,0,0,0.262669526686288,0.0582663337219395,0,0,0.200968585074054,0,0,0.116614568374527,0,0,0,-6.93889390390723e-18,0.0026780864693575,0,0,0,0.147130033166881,0,0,0,0,0,0.0291244826511764,0,0,0,0,0,0,0,0.015684728400833,0,0,0,0,0,0,0.434043872906608,-0.112652596018646,0,-0.00461999441219281,0,0,0,-0.125742850772942,0.146467693485993
X600015.CH.EQUITY,0.0400173471254126,0,0.121450502677436,0,0.17492195250196,0,0,0.0381000960060434,0,0.475783093884051,0,0,0,0,0,0,0.0432875599524974,0.0267892705898914,0.0202715621216409,0,0,0,0,0,0,0,0,0,0,0.0674468256870422,0,0,0,0,0,0,0,0,0.125829826941275,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146323644222895,0,0,0,0.0419707181406322,0,0,0,0,0,0,0,0,0,0.235025766495218,0.0213900244952571,0,0,0,0,0,0,0,0,0,0,0.157886339303545,0,0,0,0,0,0,-0.638035056324903,0,0.0332191991360408,0,0,0,0,0,0,0,0.0187330895994971,0.0466187415405889,0,0.227551963476673,0,-0.0171869182361566
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.265873531597193,-0.224791371134221,0,0,0,1.33295405531625,0,0,0,0,0,0,0,0,0,0,0.251889379077932,0,0,0,0,-0.102928666319934,0,0,0,0,0,-0.0335751933269435,0,0,0,0,0,0.236354775652081,0,0,0,0,-0.363114994177447,0,0,0,0,-0.58203097045871,0,0,0.186393819377648,0.126943605442827,-0.016423490730728,0,0
X601009.CH.EQUITY,0.162607572892405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584702327536496,0.0164227453920688,0,0,0,0,0,-0.33229472141979,0,0.140683845231072,-0.0130255181460124,0,0,0,0,6.93889390390723e-18,0,0,0,0.0512161380100038,-0.0673883053485647,0,0,0,0,0.423075907576557,0,0,0.0147145571614095,0,0.167330204914871,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.142297615647105,0,0,0,0,0,0,0,0,0,0.265907303486247,0,0,-0.0338248667477037,0,0.0993835218523392,0,0,-0.0501796564241139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477313041267721,0,0,0,0,0,0,0.0770283516930218,-0.0119852056837293
X601169.CH.EQUITY,0,0,0,1.06664752705779,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795311817154534,0,0,0,0,-0.394806010195528,0.23800187085177,0,0.0457721725613109,0,0,0,0,0,0,0,0,0.0750118543322019,0,0,0,0,0,0,0,0,-0.451847903431631,0,0,0,0.236851996920279,0,-0.0790936795965291,0,0
