,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341677212158966,0,0,0,0,0.361213599760866,0,0,0,0,0,0,-0.212841080558557,0,0,0,0,0,0,0,-0.00435997113955085,0,0.0424663965650577,0,0,0,0,0,0,0,0,0,0,0,0.0697219454527468,0,0,0.0439037834538672,0.202133260009817,0,0.00867172188801893,0,0.160666950237705,0,0.083081838105252,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340755492447336,0.0765525423602753,0,0.353685887930748,0,0,0,0.263727308689569,0,0,0,0,0,0,0,0,0,0.148022011992487,0.0154120658013236,0.164596525331174,0,0,0,-0.0719766315046258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500106553155174,0,-0.0499771846040124,0,0,0,-0.0477749848398388,0
X600015.CH.EQUITY,0,0,-0.3768418380964,0,0,0.0256882409788576,0,0,0,0,0,0,0,0,0.385080052012279,0.221620895681823,0,0.489481209120158,0,0,0,0,-0.0934615251541861,-0.0637523246912566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104238184915655,0,0,0,0,0,0,0,-0.25124405297268,0
X600016.CH.EQUITY,0,0.0957527440807864,0.0585886124402774,0.277120782960943,0,0,0,0,0,0,0,0,0.357078132931878,0,0.0446047174490301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011767452106619,0,0.00459232088805287,-0.036088566386859,0
X600036.CH.EQUITY,0,0.171253705870615,0,0.218141257662263,0,0,-0.0604261515716285,0,-0.0474639572631138,-0.102990520810541,0,0,0.468777301234711,0,0.0753185118650001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095467491027347,0,0,0.16169514449468,0.0705160957985522,0,0,0,0,0,0,0,0,0.0575629343835542
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164178948761849,0.263019121041981,0,0.182884839330726,0,0,0,0,0,0,0,0.03660242907238,0.17791552059625,0.0188118494008313,0,0,0,0,0,0.0801764868578269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.239467096637354,0,0,0,0,0,0.3240228757905,0,0.0829709487645698,0,0,0,0,0.051624239100572,0,0,0,0,0,0.0825269171541483,0,-0.132551324970987,0,-0.128680780069798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288328709794942,0,0.0953757614099026,0,0,0,0,0,-0.0618807083480869,0,2.77555756156289e-17,0.177809887430676,0.0491607817756201,0,0.0880603750764574
X601166.CH.EQUITY,0,0,0.268244747679195,0,0,0,0.012595652349224,0.105778240036266,0,0,0,0.270188563501431,0.161013113433479,0.0559069213862234,0,0.0491133437468858,0,0,0,0.0109722201942005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120537359370741,0,0,0,0,0,0,0,0,0,0,0.0488816888803262,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0352034017880573,0,0,0,0,0.189450469360088,0.180389714706346,0.0494599821250555,0,0,0,0,0.0792197094977898,0,0,0,0,0,0.0111425161659751,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.104249603043329,0,0,0,0.104760645973434,0,0,0,0,0.059162685518765,0,0.135848882957168,0.030050780171894,0,0,0,0
