,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192512199020848,0,0,0,0,0,0.204122187350235,0,0,0.0171940144865885,0,0,0,0,0,0.14289677214188,0,0,0,0,0,0,0.215298147451374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637562184112145,0,0,0,0,0,0,0,0,0,0,-0.111948591030475
X002142.CH.EQUITY,0.265342393148132,0,0,0,0,0,-0.068604140710546,0,0.0531033130144567,0,0.0552879395969473,0,0,0,0,0.309263339598895,0,-0.00490833586486779,0,0,0,-0.0807107241043502,0,0,0,0,0,0,0,0,0,0.0229261939180369,0,0,0,0,0,0,0,0.0674468716022381,0,0,0,0.0937749576311417,0,0.0842506738503968,0,-0.0946213721096717,0,0,-0.0379682052591835
X600000.CH.EQUITY,0,0,0,0,0,0.151370001775237,1.73472347597681e-18,0,0,0,0,0.184244077161087,0,0,0,0,0,0,0,0,0,0.14519830758295,0,0,0.106644622491441,0,0,0,0,0,0,0,0.270228818758765,0.00910469337723038,0,0,0,0,0,0,0,0,0.197433536800047,0,0,0,0,0.0799927440576495,0,0,0.0430648862132254
X600015.CH.EQUITY,0.0229937749923578,0,0.00121539218828232,0,0,0,0,0.0035642347714769,0,0.468581940899823,0,0,0,0,0.161788308380313,0,0.175178538681517,0,0,0,0,0,0,0,0,0,0,0,0.0209204316380509,0,0,0,0,0,0,0,0,0,0.142248165553326,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.175989090107279,0,0,0.170885147420612,0,0,0,0,0,0,0,0,0,0.164179330861123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587816207115478,0,0.133633772897323,-0.572136188753532,0,0.14976673616447,0,0,0,0,0.0449878951047132,0,0,0,0,0,0.286061813032258,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608875012765,0,0,0,0,0,0,0,0.0134963683370259,0,0,0,0,0,0,0,0,0.150284977541999,-0.0680860845782481,0,0,0,0,0,0,-0.00565402916802328,0.106827470638948,0,0,0,0,-0.15961703962963,0.0964776235070743,0.526522145561718,0,0.2243243079349,0,0,0,-0.108516750412278,0.0570206477187992,0,0,0,0.169921753366084
X600919.CH.EQUITY,-0.043783097053382,0,0,0,0,0.531019078917636,0,0.126470323716109,0,0,0,0,0,0,0,0,0.0936510473279668,0,0,0.251704941552798,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.402779114136423,0,0.222996902010161,0,0,0,0,0.234420630094932,0,0,0,-1.348252980283,0,0,0,0.0619800848223291,0,0,0.0475506445689992
X601009.CH.EQUITY,0.336710988455422,0.000245033612489352,0,0.0586455803058639,0,0,0,0,0,0,0,0,0,0,0.429620244638146,0.0556646608823872,0,0,0,0,0,-0.221427731155772,0.0606465805495681,0.141890736344287,0,0,0,0,0,0,-0.00841788750186232,0,0,0,0,0,0,0,0,0.212831957195367,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.262725292012518,0,0,0,0,0,0,0,0,-0.00593263327557828,0,0,0,0,0,0.355976621877649,0,0,-0.0309483865247419,0,0,0,-0.0325543135970695,0.0659461054722662,0,0,0,0,0,0,0,0,0.0941884171926187,0,0,0,0,0,0,0,0,0.222747300355558,0.197420950238798,0,0,0,0,0,0.179455859487493,-0.0846684322397056
X601169.CH.EQUITY,0,0,0,0.981610412769833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221720930044945,0,0,-0.318476585286394,0.0497551203755833,0,0.17593821289029,0,0,0,0,0,0,0,0,0.171642670975271,0,0,0,0,0,0,0,0,-0.387594750488012,-0.110563677945723,0,0,0.0796429432967862,0,0,0,0
