,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,0,-0.0217073888652242,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257294371332736,0,0,0,0.0755924639844554,0,0,0,0.312117753458787,0.0691373269045351,0,0.127506825264899,0,0,0,-3.46944695195361e-18,0.0629553757186258,0,0,0,0,0,0,0,0.106047727066179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744336271910709,0,0,0,0,0.0284111866899279,0,0,0,0.00917594810128715,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342036408788519,0.261093997434868,0,0,0.19548595551105,0,0.0996525987687109,0,0,0,0,0,0,0.206156678945117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107698420016847,0.220916519272077
X600016.CH.EQUITY,0,0,0,0,0,0.00461185332682639,0,0,0.0233812610928784,0.15473657332954,0.067748666920683,0.304079061814593,0.112939266652807,0.189490369189239,0,0,0.0853088526033651,0,0,0,0.0238214757747352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.180414116873473,0.354402284189921,0,0,0,0,0.00134968346026215,0,0.157219541385505,0,-0.0105453834825813,0,0,0,0,0.172950214215706,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0766566624782069,0,-0.0292083098491026,0,0,0,0.124840551486232,0.114805936693235,0,0.00674279372694252,0,0,0,0,-0.0202496734284657
X600919.CH.EQUITY,0,0,0,0.0678045960717655,0,0,0,0.0754887050766243,0,0,0,-4.33680868994202e-19,0,0,0,0.132219142404101,0.00373814120455634,0,0,0.177764805978875,0,0,0,0,0,0,0,0.197862788633282,0,-3.46944695195361e-18,0,0,0,0,0,0.0531684567276174,0.0727794841063339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368561551275682,0
X601009.CH.EQUITY,0.211262112430728,0,0,0.166029234711618,0,0,0.227100973503728,0,0,0,0.124224593873817,0,0,0,0,0,0,0,0.0833953466312795,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,0.027819693057779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640130278552719,0,0
X601166.CH.EQUITY,0,0,0.0106045676872373,0.0100799284916618,0,0.405133326599782,0,0,0,0,0,0,0.0405370938957524,0,0.298584210051965,0,0,0,0.0437490814284275,0,0,0,0,0,0.0271694096913448,0,0.126089548348833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217324042688241,0.278407696707549,0,0,0.41476776149374,0,0,0,-0.00590776688590268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997954282593121,0,0,0,0,0.00632571273471334,0,0,0,0,0,0,0.0632497756660771,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
