,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165715784368658,0,0,0,0.022581596161861,0,0,0,0,0,0,0,0,0,0.0986587699464117,0,0,0,0,0.0874229547397976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232222372856754,0,0.0499396550367308,0.134489487997834,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.104622425106413,0.162667751513777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586887449956042,0,0,0.062109049670644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371261760985282,0,0,0.246692513855113,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0863725726670555
X600000.CH.EQUITY,0,0,0,0,0,0.0751213127525992,0,0.559499089569279,0,0,-6.93889390390723e-18,0.168189505580779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312880208238864,0,0,0.0231983515689353,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.615453308209335,0,0,0,0,0.0334122545220919,0,0,0,0,0,0,0,0,0,0,0.032979297566631,0,-0.0106823772702883,0,0,0,0,0,0,0,-0.187177062382379,0,0,0,0,0,0.073808728501293,0,0.019440757602248,0,0.293728627484296,0,0,0,0,0,0,0.0107075696180119,0,0,0
X600016.CH.EQUITY,0,0.378641905825286,0,0,0,0,0,0,0,0,0,0,0,0,0.306402265436095,0,0,0,0,0,0.0401041156655199,-0.215231526243336,-0.14152535470782,0,0.316616555986623,0,0.285007319762847,-0.342381207885618,-0.180155673583683,0,0,0,0,0,0,0,0,0,0,0.110766858474905,0.0894414229434964,0,0,0,0,0,0.0142771022242582,0,-0.167527300948522,0,0,0,0
X600036.CH.EQUITY,0,0.370934298642887,0.00508990772968736,0,0,0,0,0,0,0.0346154710901766,0.0694359494560742,0,0,0,0.39549365286368,0,0,0,-0.0829283041630209,0,0.0917456557492263,0.0442157945173204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222014621034016,0,0,0.0295023794342242,0,0,0,0.0245165865476969,0.00888114405767361,0,0,0,0,0,0
X601009.CH.EQUITY,0.128075575412397,0,0,0.84254941322134,0,0,0,0,0,0.00550603565548222,0,0,0,0,0,0,0,0.0350319964861295,0,0,0,0,-0.0298347725201076,0,0,0,0,0,0,0,0,0,-0.0820782783241377,0,0.0398160049530803,0,0,-0.0429083295457814,0,0,-0.0760781419250193,0.0608649470552294,0,0,0,0,0.0389574190293384,-0.0556272237870012,0,-0.0588903687177719,0,0,-0.0662631244433924
X601166.CH.EQUITY,0.0706932110590039,0.0134791124255018,0.198520808897253,0,0.071534185594897,0,0,0,0.235780328173021,0,0,0,0,0,0,0.27634044227624,0.109827485807061,0.0190409430270862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262864251434092,-0.00958953111943081,0,0.00201189798900294,0.0380903094834244,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.03784278414574,0,0,0,0,0,0,0.231560967738767,0,0,0,0,0,0,0,0.609706153121445,0.0801726440981579,0,0,0,0,0,0,0,-0.103787482354521,0,0,0.102225777618741,0,0,0,-0.0167682979219935,0,0,0.0209904321319182,0,0,0,0,0.0150921206175588,0,0,-0.0194544557562101,0,0,0,0,0,0,0,0,-0.0856949122099135,0
X601229.CH.EQUITY,-0.065818376129014,0,0.166711011642152,0,0,0.259561891378086,0,0,0,0,0.212461051995996,0.027775824846267,0.314712245346371,0,0.203305171725764,0,0,0,-0.543981601932965,0,0,0,-0.0244687692687757,-0.037316301834025,0,0,0,0,0,0,0,0,0,0,0,0.182034729000886,-0.0445585813489719,0,0,-0.0415234884810367,0,0,0,0,0,0,0,0,0,-0.190244814610927,0.0545799873795024,-0.0187678478255363,0
