,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,-1.38777878078145e-17,0.294605331640715,0,0,0.103276383616572,0,0.497359046012849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577524523404993,0,0,0,0,0,0,0.0705760016080585,0,0,0,0,0.0259247931381861,0,0,0,0,0,0,0,0,0,-0.0413594239714196,0,0,0.152872747088226,-0.176060988902814,0
X002142.CH.EQUITY,0.0758591182572836,0,0,0,0,0.315687730999223,0,0.325968319836362,0,0.0948675145513814,0,0,-0.281150983988356,0,0,0,0,0,0.199072909305669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000505365041169906,0,0.0162363598868884,0,0,0,0,0,0,0,0,0,0.129981989411705,0.0146423828944217,-0.0177897348661994,0
X600000.CH.EQUITY,0.121577516312178,0,0,0,0.112944927006175,0,0,0,0.165174757630943,0,0,0,0,-0.0228473204316829,0,0,0.26896055898629,0,0,0,0.367055889492162,0,0,-0.106691001444181,0,-0.0723020602004745,0,0,0,0,0,0,0.000695846139921574,0,0,0,0,0,0,0,0,0,0.0200157757544981,0,0,0,0,0,0,0,-0.268753647934252,0,0
X600015.CH.EQUITY,0.0717534196305869,0,0.040851109722634,0,0,-6.93889390390723e-18,0.193280759393881,0,0,0,0.0753830457307038,0,0.156613798644775,0.0418821340817522,0,0,0,0,0,0.0868976072843956,0,0.0874376354654575,0,0,0.262661737041593,0,0,0.115519049831549,0,0,0,0,0,0,0,0,0,0,0,0,0.0265700540375545,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.156616545780307,0.154725280807109,0,0,0,0.0955970034165908,0,0,0,0,0,-0.0318192004219121,0,0,0,0,0.0469375586200507,0,0,-0.093394357656067,0,0.115538741206204,0,0,0.278914165111593,0,0.525012147757559,-0.0368435872570536,0,0,0,0,0,0,-0.0141996767903806,0,0,0.338277683663915,0,0,0,-0.0308916171365453,0,0,0,-0.0248326461773008,0,0,0,-0.372544543698191,0,0,0
X600036.CH.EQUITY,0.00561046310470244,0.195151110396557,0,0,0,0,0,0,0,0.135118027945611,0,0,0,0,0,0,0.222155094746152,0,0,0,0,0,0,0,0.0410591469141583,0,0,0,0,0,0,0,0,0,0,0.024040470289297,0,0,0,0,0,0,0,0.261397052434729,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.138054538895838,0,0,0,0.322277063673347,0,0,0.00382950829941875,0.130434871806572,0,0,0,0,0.00508013919677772,0,0.100085307365921,0,0,0,0,0,0.003681269101349,0,0,0,-0.0246892554398494,0,0,0,-0.00903204915950679,0,0,0,0,0,0,0,0,0,0.0590848278135472,0,0,0,0,0,0,0,-0.00806812865987227,0,0
X600926.CH.EQUITY,0.22628066345092,0.289402621108458,0,0,0,0.0413549418871271,0,0,0,0,0,0,0,0,0,0.0585664387934453,0,0.244120283548177,0,0,0,-0.0884496199893933,0,0.120444063710713,0,-0.192137993068577,0,0,0,0,0,0,0,-0.098157601852948,0,0,-0.0504435531683028,0,0,0,0,0,0,0.175127365692656,0,0,-1.38777878078145e-17,-0.0541757661041363,0,0,-0.0447341619417813,0,-0.0293514123831545
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.333101147547108,0,0,0,0,0,0,0,0,0.283984784808569,0,0.081124475909191,0,0,0.168381549534263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477897122781483,0,0.00502937659827316,0,0,-0.0210740734013818,0,0,0,0,0
X601166.CH.EQUITY,0.428032364068673,0,0,0,0,0.39077554173009,0,0,0,0,0,0.250389778335819,0,0,0,0,0,0,0,0,0,0,0.0591656390790201,0,0,0,0,0,0,0,0,0,0,0,-0.128992498471314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494385390257074,-0.0208776006580173
