,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.2563045971578,0,0.00591816922024361,0,0.219911501391875,0,0,0,0,0,0,0,0,0.272909281257245,0,0,0,0,0.167361763718856,0,0,0,0,-0.0215167104497643,0,0,0.0683358031540829,0,0.105156704663547,0,0,0,0,0,0,-0.103407084983087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343547695944119,0,-0.114367506827335
X002142.CH.EQUITY,0,0,0,0,0.0383359113939935,0.870632244338003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810764869765259,0,0,0,0.161213430657186,-0.0854143648527232,0,0.246145692676027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18527048535624,-0.0169262431857408,0,-0.189804363475402,0.096211618873393,0,0
X600000.CH.EQUITY,0,0,0,0.644142320381946,0,0.195075781904078,-0.117285201877369,0,0,0,0,0,0.0692568763053022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830167280590085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1171284874683,0,-0.0812735946350875,0.139656656366891,-0.303798622773827,0
X600015.CH.EQUITY,0,0,0.117398193231719,0,0,0,0,0.0940197363391921,0.0692597729091378,0,0.11115442053162,0,0.0274728105615522,0.223394584898441,0,0,3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929768866417485,0,0,0,0.022671925164739,0,0,0,0,0.11321251543332,0.0209913474711399,0.030201409803002,0,0.077209718739126,0,0
X600016.CH.EQUITY,0,0.292614123299258,0,0,0,0,0,0,0.0316787882241002,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.155468129555699,0,0.49809060088472,0,0.0185754900499322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.206942301826051,0,0,0,-0.150507851714088
X600036.CH.EQUITY,0.155582175870607,0.135761955101051,0.0795994236480223,0,0,0,0,0.0875342465093115,0,0,0,0.251792484936372,0,0,0,0.0616235227972935,0,0,0,0.023919886174433,0,0,0,0,-0.00576903204022905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120106991455341,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0363683640196258,0,0,0,0,0,0.150390621759142,0,0,0.00917734064208657,0,0,0,0.135091925697156,0,0,0,0,0,0,0.0852280328869223,0,0,0,0,0,0,0,0,0.296638408626052,0,0,0.0421959764726873,0,0.0658251231805294,0,0,0,0.0117836791459352,0.0150928938642957,0,0,0,0,0,-0.0614076919809468,0,0,0,-0.194645274777222,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.505468667582635,0,0,0,0,0,0,0,0.000175199929579205,0,0,0.0420273976816333,0,0.112671175227623,0,0.145058651724804,0,-0.0523191868867907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108697325874179,0,0.100265169152399,0,0,0,0,0,0,0.175470172553435,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0669679313279398,0,0,0,0,0.270829816834761,0.0336778223612257,0.0495862016459546,0,0,0.0274668061294038,0,0.0811247666890592,0.394272995401063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190938444764321,0.00653697342753015,0,0,0,0,0,0,0,0,0.024250682842837,0,0,0,0.0405156448939007,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0239887848549162,0,0,0,0,0,0,0,0,0.772822883396403,0.0883716384967677,0,0,0,-0.144566180096312,0,0,0,0,0,0.0646082768927204,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0874533705404748,0,0,0,0,0,0,0,0,0,0,0,0.0371298318054218,0
X601229.CH.EQUITY,0.130400910817454,0,0,0,0,0.0522382203709616,0.230187583013738,0.0510543668968239,0,0,0,0,0.0372592957452164,0,0.0506011462121714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070378627153218,0,0,0,0,0,0,0,0.456675328002759,0,0,0,0,-0.040910136175894,0,0,0,0.0660812267767594,0
X601288.CH.EQUITY,0,-0.000462793039420029,0,0,0,0,0,0,-0.0302884466241862,0,-0.0235773643453362,0,0,0,0,0.952644707627624,0,0,0.120717970125688,0,0,0,0,0,0,0,0,-0.059072633020878,0,0,0,0,0,0,0,0,0.0451518036485123,0,0,0,0,0,0,0,0,0,-0.0516186441512013,0,0,0,-0.000947180085782796,0,-0.0421670363105262
X601328.CH.EQUITY,0,0,0.103278228739279,0.0243110433729532,0,0,0,0,0,0,0.16226430183216,0,0,0.326938313965487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367299778175636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0744938764100256,0.244029734976335,0,0,0,0.111591592829246,0,0,0,0.333718851613208,0.0656465340852984,0,0,0,0.0171348240587526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013635063347146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063663767099155,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.00493394999570659,0,0.246424457653505,0,0.0537229762075687,0,0,0.181661968445718,0,0,0,0,0.164508188041778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299084610474711,0,0,0,0,0,0.0625280425459979,0,0.10356651217272,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0463341187935365,0,0,0,0,0,0,0.717841494650164,0,0,0,0,0,0,0.205076936498588,0,0.00268264539501163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519570050756559,0,0,0.0581035496571674,0,0,0,0,0,0.00401512683656787,0.0765897087729746,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.106135624681683,0.192935748791498,0,0,0.907094612829044,0,0.00332205129955103,0,0,-0.0214206753310492,0,0,0,0,0.0141757593133068,0,0,0,0,-0.116337275874035,0,-0.0748863256683185,0,0,0,-0.0623427568886172,0,-0.0210239704109168,0,0,0,0,0,0,0,0,0,0,-0.0506768632157256,0,0,0,0,0,0,0,0.0517123169137482,0
X601998.CH.EQUITY,0,0,0.0644121104996855,0,0,0,0,0,0.195058490512469,0.473122622540268,0,0,0,0,0,0,0,0,0.0420251079519408,0,0,0,-0.0274212718140916,0.0512661442087513,0,0.107682667502895,0.0457603951303342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356217880273472,0,0,0.158451186400797,0,0,0,0,0,0,0.0586789845331117,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.203618352924794,0,0,0.173888924478627,0,0,0.0866772005894102,0.00146375711886361,0.337779483748817,0,0,0,0,0,-0.0709003279915684,0.10565864944488,0,0,0,0,0,0,0,0,0,0,0,0.0873247614138417,0,0,0,0,0,0,0.0314215249472578,0.161794392875219,0,0,0,0,0,0,0,0,0,9.18989898210554e-05
X11.HK.EQUITY,0.305253157707849,0,0,0,0,0,0.0292963104652437,0,0,0,0,0,0,0,0,0,0,0,-0.29966880727864,0,0.213891602262143,0.389763345909156,0,0.262154335459529,0,0.0334072272223636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738045240783086,0,0,0,0,0,0.0857369327977369,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.112768179142592,0,0.0215754188252605,0,0,0,0,0,0,0,0.241607250608764,0,0,0,0,0.0377859649712149,0,0.277398083209285,0,0,0,0,0,0,0,-0.0955267990720763,0,0,0,0,0,-0.265497677926367,0,0,0,0,0.168661584429271,0,0,0,0,0,0,0.17158574578777,0,0.197101982175241,0,0,0.19209879112237
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.174090537511784,0,0,0,0,0,0,0,0,0,0,0.275009564877336,0.0579075542240491,0,0.0253194987671118,0,0,0,0,0,0,0,-0.138421144751899,0,0,0,0,0,0,0,0,0,0.0243330006371406,0,0,0,0,0,0,0.014896554523651,0.327879647842391,0.195961352655179,0,-0.0374788116547052,0
X2884.TT.EQUITY,0,0.372247727912417,0,0,0,0.00613339836689868,0,0.0142254900522644,0,0,0,0,0,0,-0.178653375745565,0,0,0,0,0.0397689824617035,0.0274753787923589,0.0494402082903353,0,0.312610261001477,0.513988903002368,0,0,0,0,0,0,0,0,-0.278608160376519,0,0,0,0,0,0,0,0.1292102577077,0,0,0,0,0,0,0.0777530258651002,0,0,0,0
X2886.TT.EQUITY,0,0.30582091242959,0,0,0,0,-0.21959721387844,0,0,0,0,0,0,0,0,0,0,0,0,0.0572607184936275,0,0,0,0,0.326386041152014,0,0,0,0,0,0,0,0,0.170921786136786,-0.0823751885064475,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0134571216519484,0,0,0,-0.0141094805379844,0
X2891.TT.EQUITY,0,0,0,0,0.595054478743452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582287301461064,0,0,0.0693113164208459,0.142567878759574,0,-0.064781685654944,0,0,0,0,0,0,0,0,0,-0.138225375137102,0,0,0,0,0,0,-0.00486034556741654,0,0,0,0,0.280751669313004,0.00720519933977096,0,0.146345372826395,0,-0.0700431577615483
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305975331298461,0.0924838066019248,0,0,0,0,0,0,0,0.152461562976596,0.0381920362578304,0.0705499510560482,0,0,0.0168992579778186,0,0,0.0525061780634496,-6.93889390390723e-18,0,0.22925906948419,0.199233501566258,0,0,0,0,0,0,0,0.122893534758738,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0563684030011068,0.144364507849599,0,0,0,0,0,0.194271534558176,0,0,0,0,0,0,0,0.0715803414185435,0,0,0,0,0,0,0.0686036514571701,0,0,0,0,0.181958959571641,0,0.119927014368482,0,0,0,0,0,0.13888624944637,0,0,0,0,0.146752041799388,0,0.00365513150532028,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0306109147318013,0,-2.77555756156289e-17,0,0,0,0,0,0.089967902335926,0,0,0.065558495052168,0,0,0,0,0,0.0409509186672326,-0.0167220497945985,0,0,0.0961357203858038,0,0,0.226316407039903,0,0,0,0.10708368610328,0,0.0264814084069411,0.109118305243555,0.118420193250588,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,-0.0303753363896852,0,0,0,0,0.0111697853584591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902672780844405,0,0,0,0.462497238728388,0.0159669711620265,0.0695890881251428,0.204588695124044,0,0.0233577755917667,0,0,0,0,0,0,-0.0297444397110206,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199527582502357,0,0,0,0.0711446688738629,0,0.470408890574459,0,0.137996204382464,0.0498514087184389,0,0.108499084047864,0,0,0,0.120165955954829,0,0,0,-0.048077985517924,0,0,0,0,-0.00127207929709326,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0180438233502525,0,0,0,0,0,0,0,0.0934016238907859,0.0964430654688952,0,0.116976039352593,0,0.0778703567795846,0,0.395184961642918,0,0,0.00570245833202808,0,0,0.0142909226807567,0,0,0.102646641751068,0.0194756646714135,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0474438694274096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639907674675928,0,-0.0718399343451396,0,0,-0.153139310203969,0.13396256773473,0.254065199758104,0,0,0.108793434211396,0,0,0,0,0,0,0.0417825225771869,0,0.225681714084022,0,0,0,0,0.0471632735137919,0,0,0.0391623703309995,0,0.00907532440947086,0,0,0,0
X600999.CH.EQUITY,0,-0.216669917367806,0.0503715020176272,0,0,0,0.194176653749925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861926832872693,0,0,0.0813367861091152,0,0,0,0,0,0.257854798220115,0,0,0.00969257320580583,0,0,0.515018093112109,0,-1.38777878078145e-17,0,-0.0918019359926048,0,-0.290322014678316,0,0,0.0724157726601403,0,-4.33680868994202e-19,0,0,0,0,-0.0540962541678008
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00120340066960492,0,0,0,-0.0114316473686575,0,0,0,0,0,0,0,0,0,0,0,0,0.0748480298204741,0,0,0,0.151718844129058,0,0.466762792201582,0.251919868384818,0,0.0361812196318293,0,0,0,0,0,0,0,0.0392287557060915,0,0,0,-0.0844386905721343,0,0,-1.0842021724855e-19,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404607957837975,-0.102069658772191,0,0,0,0,0,0,0,0.122474681928958,0,0,0,0,0,0,0,0.00919065722174591,0.0699379619893493,0.211518702550305,0,0.181954337827243,0,0,0.0228475055348624,0,0,0.169803295360996,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.010340839895674,0,0,0,0,0,0,0,0,0,0,0,0,0.0762156137237397,0,0.237244580157422,0.0391862940150075,0,0.163631434157282,0,0.26342798973571,0,0,0,0.127475103703967,0,0,0,0,0.195437065908388,0.0609755426415806,0,0,0,0,0.0521769654857877,0,0.0430631553533595,0,0,0,0,0.0439473507356873
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0547679273545978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104786593195757,0,0,0,0,0,0,-0.111443937538198,0,0.200444373950444,0,0,0.513790957648594,0,0,0,0,0,0,0,0,0,0.0856142573747474,0,0.220752090378702,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.0603331701125988,0,0,0,0,0.0122161991957675,0,0,0,0,0.0517041196885055,0.187693068510206,0,0,0,0,0,0,0,0.0558940792501423,0.00419678219510391,0,0.399562232888245,0,0.079760528066061,0,0.114401840220407,0,0,0,0.117640282651997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654283648095068
X600918.CH.Equity,0,-0.0232676535282448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206175739028314,0.232557753592452,0.219225445840717,0,0,0,0,0.380574745495164,0,0,0.0639990868318338,0,0,0,0,0,0,0,0,0,0,0,0.0331804819813582,0
X601696.CH.Equity,0,0,0,0,0.069985740482843,0,0,0,0,0.18546028884146,0,0,0,0,0,0,0,0,0,0,0,0,-0.118572499697126,0,0,0,0.0861026078175773,0,0.146474862424988,0,0,0,0.149638706123088,0,0,6.93889390390723e-18,0.11809413517086,0.0716900600603324,0.166372443945815,0,0,0,0,0,0,0,0,0,0,-0.0851309713616946,0,0,0
X388.HK.EQUITY,0.161360762166754,0,-0.460955138566194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260200866534826,0.162374760146804,0,0,0,0,0.021237137847287,0,0.14813218468198,0,0,0,0,0,0,0.206512300048509,0,0,0,0,0,0,0,0,0.244204110288848,0.0610214929803094,-0.172502160536843,0,0.254835237701875,0.0517670459034957,0,0
X601318.CH.EQUITY,0.0285110217191503,0,0,0,0,0,0,0.021361360770777,0,0,0,-6.93889390390723e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492294812560498,0,0,0,0,0,0,-0.0261827044100649,0,0.357962431515811,0,0,0,0,0.021713358506659,0,0.0929688659724595,0,0,0
X601319.CH.EQUITY,0.0935278782623814,0,0,0,0,0,0,0,0,0,0.2187585177128,0.176398493981852,0,0,0,0.0759215204892806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128775492286084,0,0,0,0,0.0666263615391946,0,0.0291271692764437,0,0,0,0,0.110529170980963,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149111051184065,0,0,0,0.0335294118979752,0,0,0.128071218551406,0,0.320191290175564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159375113296652,0.219723010275365,0,0,0,0.220802888675151,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.13748933023326,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105791352310158,0,4.33680868994202e-19,0.116927192033082,0.0405210448629018,0,0,0,0,0,0,0,0.0340668511248578,0,0,0,0,0,0,0,0,0,0.335283818194209,0.216174196584305,0.0782504414422176,0,0.293956712694622,-0.00478820247263674,0,-0.0446938259014085,0,0,0,0.0174820371001543
X601628.CH.EQUITY,0,0,0,0,0.103130133905139,0,0,0,0,0,0.15032881729923,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0712201756306305,0,0,0,0,0,0,0,0.04433840718547,0,0.113039151066214,0,0.0812500959582664,0.0396548508170852,0,0.383749165804942,0,0,0,0,0.120468402051451,0,0,0,0.149458730972288,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.0214456998262987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870048664825308,0,0,0,0,0,0,0,0,0.0305311605307843,0,0,0,0,0,0,0.427721316405781,0,0,0,0,0,0,0,0.298474774000852,0.0994253005403632,0.0317646097071178,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.202824976496887,0,0,0,0,0,0,0,0,-0.0608597600671249,0,0,0,0,0,0,0,0.513579092072932,0.0404609412443853,0,0,0,0,0,0.0855320175858483,0,0,0,0,0,0,0,0,0,0,-0.208381510378444,0,0,0,0.0900111484177768,0,0.27975240337908,0,0,-0.149243057658513,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0613702806842115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339438046207817,0,0.2539894186613,0,0,0,0,0.164175269847877,0,0,0,0,0,-0.0568394541469559,0,0,0.198655284185289,0,0.0724802074904858,0,0,0,0,0,0,0.642986004808162,0,-0.00419966599027894,0,-0.0200996095007248,-0.157954816102754
X267.HK.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0.352549446023414,0,0,0,0,0,0,0,0,0,0,0,0.153546357657841,0.113922452416851,0.111830249879247,0.0856140938229701,0,0,0,0,0,0,0,0,-0.0477417983897527,0,0,0,0,-0.080135436068131,-0.158677426715816,0,0,0.18425229316605,0,0,0.199362419460425,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0.0532649827898886,0.400217591168274,0,0,0,0.336304888563507,0,0,0,0,0,-0.459221428851847,0,0,0,0,0,0,0,0.121734624698101,0.0724434466101893,6.93889390390723e-18,0.0157127652147031,0,0,0,0.201352042490935,0,0,0,0,-0.492340548080084,0,0,0,0,0,0,0,0,0,0,0,0,0.140574925824085,0,0,0.100119825828954,0,0.201525329970542,0
TED,0,-0.0911865107050929,0,0,0.310083712864339,0,0,0,0,0.121162859552196,0,0.0347292347613121,0.194454715511735,0,0,0,0,0,0,0,0,0,-0.305177965613388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713887583403313,0,0,0,0.117971072529573,0,0,-0.241229001320121,0,0,0.00142284503077501,0,0,0,-1.0842021724855e-19,0,0
RealEstateDiff,0,0,0,0,0,0,0.140622388739227,0,0,0,0,0,0,0,0,0,-0.0614984551480731,0,0,0,0,-0.186904607748921,-0.341897800166149,0,0,0,0,0,0.362890267387122,0,0,0,0,0,0,0,0,0,0,0,-0.19524511241968,0,0,0,0,0,0,0,0,0,0.068621256200697,-0.0141447817329582,0
