,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.145428500732614,0,0,0.162718226810942,0,0,0,0.134974139859159,0,0,0,0,0,0,0,0.0711182606426767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172481053933333,0,0.114627348970185,0,0,0,0,0,0,0,0,0.0738046138035482,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.170392098220278,0,0,0.239255978689948,0,0.163899433772616,0,0,0,0,0,0,0,0.0364193929441889,0.0106608216037299,0,0,0.0174191538126318,0.0156271755318361,0.111759395986155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392134393249012,0,0,0,0,0,0.0655448475957669,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.210545896073006,0,0,0,0,0,0,0,0,0.0150672829595913,0,0.153812334421813,0.326209454914602,0,0,0,0,0,-0.147256506744999,3.46944695195361e-18,0.0859485872707119,0,0,0,0,0,0,0,0.264529795804846,0,0,0,0.0845027812306069,0,0,0,0,0,0,0,0,0,0,0,0,0.166918070146463
X600016.CH.EQUITY,0.0151353632724586,0.006040556509801,0,0.27120849563758,0,0,0,0,0.18828672719287,0,0.114375310178433,0,0.173113742936983,0,0.0909964728551419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791086611714837,0,0,0,0,0,-0.0059946134730514,0,0.01480665812999
X600036.CH.EQUITY,0.672636264987458,0,0,0.163892782552257,0,0,0,0,0,0,0,0,0,0,0.094050148548422,0,0,0,0,-0.058148700800133,0,0,0,0,0.0395437442481333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108978679325772,0.023518389147609,0,0,0,0.0357011638885173,0,0,-0.00555314459131515,0.0388991103239045
X600919.CH.EQUITY,0,0,0,0.0174148401404996,0,0,0,0.384474543410453,0,0,0,0,0,0,0.109622905188697,0,0,0,-0.0556949588858637,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.156103569271855,0,0.316641543884359,0,0,0,0.0624585748144913,-0.0277364068193662,0,0,0,0,0,0,0,0,0,-0.0663251580885794,-0.0734414220811126
X601009.CH.EQUITY,0.256224074514282,0,0,0,0,0,0.26842412312667,0,0.253337708722343,0,0,0,0,0,0,0,0,0,0,0.134152150039132,0,-0.0292970515820749,0,-0.0406165525531102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.130431779997911,0.0392100931977589,0,0.192550701128987
X601166.CH.EQUITY,0.122769808066932,0,0.134000680662186,0,0.0685361639437394,0.0768921366340281,0,0,0,0,0,0.0469418313315695,0.0794246058272661,0,0,0.271689987554961,0,0,0,0,0,0,0,0.0141734451913694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284689625505649,0,0,0,0.0339965418486053,0,0,0,0.0540591227691341,0.0656042189129264,0
X601169.CH.EQUITY,0,0,0,0.16527622538611,0,0.093149355777306,0,0,0,0,0.250392941170057,0.141130275226798,0.167060743428698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112580691136692,0,0,0.016226476726508,0,0,0.0399573481113393,0
