,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.156326796420114,0,0,0.207465791819373,0.153701078587406,0,0.0737376979932789,0,0,0,0,0,0,0,0.479343321439193,0,0,-0.123209136758097,0,0,0,0,0,0,0,-0.0972557313036634,0,0,0,0,0,0,0,0,0,-0.127087411397794,0,0,0,0,0,0,0,-0.0221603660498743,0,0,0.0472831740006044,0,0,0,0
X002142.CH.EQUITY,0,0,-3.46944695195361e-18,0.0422655686804611,0,0.220213729116704,0,0.100402455765116,0.087697944367707,-0.0123677685343195,0,0,0.182246176934956,0,0,0,0.349724228651533,0,0,0.0142589013191643,0,0,0,0,0,0,0,0,0,0,-0.101433083775071,0,0,0,0,-0.119239398992975,0,0,-0.106502504695403,0,0,0,0,0,-0.130930125833476,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0979871826142381,0,0,0,0,0.629943329560881,-0.368983712061386,-0.14928806870452,0,0,0,0,0,-0.0682499635159473,0,0.239366741327647,0.0466367169692482,0,0,0,0,0,0,0,0.175252037238799,0,0,0,0,0.0624972111016988,0,0,0,0,0,0,0,0,0,0,0.365466856578081,0,-0.259147089937574,0,0,0,0,-0.0558304835891305,-0.0360821191343181,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588204093912995,0,0,0.0187625898481019,0,0,0.0581007885136495,0,0,0,0.171776150993664,0,0.183888536043971,0.364427857915289,0,0,0,0,0,0,0,0,0,0.0350293221381964,0,0,0,0,0,0,0,0,0,-0.065464016670881,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0231311730238678,0,0,0,0,0.00373440218547367,0.189757495021957,0,0,0.264698454844072,0.399535519073188,0,0,0.204397062290894,0,0,0,0.209218666957405,0,-0.0773169269852054,-0.0503284204153527,0,0.0642741934463083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139061429658813,0,0,0,0,0.0119272807926948,0,0
X600036.CH.EQUITY,0.246806958733437,0.20821828551924,0.0916982176168999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077694744672089,0,0.0466209104616256,0,0,0,0.0676220910709352,0,0,0,0,0,0,0,0,0,0,0.258407871911092,0.0897491135730054,0,0.0479110204104704,0,0,0,-0.0499127227409048,-0.131875398595547,0
X600919.CH.EQUITY,0.644728853666249,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.029963726930306,0,0,0,0,0.107662531400039,1.38777878078145e-17,0.268430016855697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152890148994042,-0.005710533602307,0,0,0,0.0143983630453878,0.00864739539515409,0,0
X600926.CH.EQUITY,0,0.379682520312972,-0.100404412436929,0,0,0,0.0152324088933693,0,0.0664752347635449,0,0,0,0,0,0,0,0,0.290970310355853,0,0,0,0,0,0.0535610475516519,-0.216916733476816,0,0,0,0,0,0,0.00237660329685307,0,0,0,0,0,0,0,0,0.316610600626702,0,0,0,-0.185987510593144,0,0,0.0302439992155046,0,0,0,-0.0505397815402961,0
X601009.CH.EQUITY,0,0.0235244426033791,0,0,0,0,0.0406032389609989,0,0,0.290353242427917,0,0,0,0,0,0,0.278702240695655,0.118098716025718,0,0,3.46944695195361e-18,0,0.0733833218087937,0,0,0,0,0,0,0,0.0141453004628515,0,0.0414485500008164,0,0,0,0,0,0,0,0,0.0639295329065867,0,0,0,0,0,0,0,0,0,0.092780465636428,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0640972271611909,0,0,0,0,0.27337353995216,0,0,0.0971112667089138,0,0,0,0.236553611305466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596834476310562,0,0.0398887376164075,0,0,0,0,0,0.0917348789168018,0,0,0
X601169.CH.EQUITY,0.0696323568704284,0.0548328896565996,0,0.083778131890641,0,0,0,0.032536959611383,0,0,0,0,0.21730028576965,0.0645971703117383,0,0.0282211733264686,0.049362598047683,0,0,0,0.141238767203796,0.018557852774906,0,0.0499781719904871,0,0.000165260068430033,0,0,0,0,0,0,0,0,0,0,0,0.187812931696847,0,0,0,0,0,0,0,0,0,0,0,0.0273389927660347,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0248985852391997,0.046124568473836,0,0,0,0,0,0,0.168262099405216,0.409910502758933,0,0,0,0,0.225249932540017,0,0,0,0,0,0,0,0,0,0,0,0.117286879035841,0,0,0.0600650841593203,0,0,0,0,0,0,0,0,-0.00904078862025843,0,0,0,0,0,0,0,0.0575833651717019
X601288.CH.EQUITY,0,0,0,0,0.1295282006623,0,0,0,0,0,0.0413633316577896,0,0,0,0.0453874949863659,0.113187605076067,0,0,0,0.3428635679192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201079270034985,0,0,0,0,0.0597051609480699,0,0,0,0,0,0,0,0,-0.0669880961134203,0
X601328.CH.EQUITY,0,0,0.144193576824975,0,0,0,0,0,0,0.0510133505455201,0,0,0.11065997582395,0,0.432011615543755,0,0.0591763488527786,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0419821256446716,0,0,0,0,0,0.0157634544480573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152611254682602,0,0,0
X601398.CH.EQUITY,0.118831695010735,0,0,0,0,0,0,0,0.140308125006756,0.165561237088699,0,0.298032680255856,0,0.041607654530176,0,0,0,0.000247240038084729,0,0.18643743193292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
