,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193261487346535,0,0.109754615939877,0.0447919361366577,0,0,0.049564710466757,0,0,0,0,0,0,0,0,0.0975854398684724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869809380131461,0,0,0,0,0,0.018643823461372,0.165058807004989,0,0,0.0340815425910909,0.0893961296627911,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.286092627207828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512146427032551,0,0,0,0,0,0,0,-0.142580729692203,0,0,0,0,0,0,0.180139120727417,0.0353259225447,0,0,-1.38777878078145e-17,0,0,0,0.0148469214897766,0.134365641098398,0.122291087315803,0,0.0884544072027845,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0317946154473594,0,0,0,0.0983639588063272,0,0,0.249759819444482,0,0.187797248416509,0,0,0,0,0,0,0,0,0,0,0,0.0525359978728669,0,0.241698833349774,0,0,0,-0.0338103487281975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158351346665186,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.219717963997832,0,0,0.158911509373953,0,0,0,0,0,0,0,0,0.501047715114458,0,0,0.490570141541701,0,0,0,0.0714027449160411,0,-0.184231585045215,0,0.0311158623073682,0,0,0,0,0,0,0,0.00166778915681852,0,0.0111468847838584,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0364291112319314,0.17713853075007
X600016.CH.EQUITY,0.00835698650271993,0.0182761864609209,0,0.181724629941225,0,0,0,0,0.130749878134468,0,0.176688593241337,0.182684521446173,0.139009857236138,0,0.13180257288188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165655245829183,0,0.0621122921439372
X600036.CH.EQUITY,0.449167458430101,0,0,0.220554668324952,0,0,0,0,0,0,0,0,0.00456173778280429,0,0.130492318859143,0,0,0,0,-0.132730090735855,0,0,0,0.0164174442633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076347122336894,0,0.0442021495056793,0.105643985475918,0,0,0,0,0.107925204750382,0,0,-0.100974686363246,0.140156388794294
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.490629746219109,0,0,0,0,0,0,0.111967672343638,0,0,0,0,0,0,0,0.0761577363060043,0,0,0,0,0,0,0,0,0,0.1989858525275,-0.0242314870439277,0.312070857039521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510429556122837,-0.0215872638207256
X601009.CH.EQUITY,0.201610328233376,0,0,0,0,0,0.240398050403506,0,0.262661691762542,0,0,0,0,0,0,0,0,0,0,0.156254134833304,0,-0.0287843743421597,0,-1.73472347597681e-18,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0368724010220933,0,0,0,0,0,0.0855659255752517,0,0,0,0,0,0,0,0.156592837170936,0.0213034461827518,0,0.177774303532235
X601166.CH.EQUITY,0,0,0.275840782539017,0,0.0900693863908916,0.0585080405020153,0,0.139706260756799,0,0,0,0.0810658062423203,0.166420202482278,0.060608420807203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809634129867122,0,0,0,0,0,0,0,0.0659920649826187,0,0
X601169.CH.EQUITY,0,0,0,0.169137751858218,0,0.166742711035803,0,0,0,0,0.283407494164528,0.211421079498477,0.130911961507612,0,0,0,0,0,0,0,0,-0.0566263222293659,0.0388586659380113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369980192171987,0,0,0.0358972966888483,0,0,0,0
