,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115623182498962,0,0,0,0,0,0,0.159241522366598,0,0,0,0,0,0,0,0,0.0785805290305381,0,0,0,0,0,0,0,-0.123563360723133,0,0.017010983887554,0,0,0,0,0.213659416715813,0,0,0,0,0,0,0,0.0784078559314125,0.173407896361594,0.0737100183606333,0,0.120693492457722,0,0,0,0,0,0.0210510095567001,0
X600000.CH.EQUITY,0,0,0,0,0,0.0744857052513477,0,0,0.365283460126395,0,0.372944151892718,0,0,0,0,0,0,0,0.0167419934929256,0.0250657355853676,0.0729560047796657,0,0.132747767280149,0,0.0237724239963403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00699225574123353,0,0,0.247833841719656,0,0,0,0,0,0,0,0,0.0280569304425468,0,0,0.349010059837982,0,0,0,0,0,-0.0839126133079552,0,0.154944128915771,0,0,0,0,0,0,0,0.348930799771316,0.0210708756945511,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159813039302605
X600016.CH.EQUITY,0.0623592070730085,0.0164961767197662,0.126370715690464,0.0896133179399195,0,0,0,0,0.0190489835541617,0.0425777605469765,0.177069556639243,0.22359700210091,0.161245185286936,0,0.0819737695932822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012333966237203,-0.0157594880368754,0.0491834174019004
X600036.CH.EQUITY,0.505438500295733,0,0.00127533599317667,0.196467670881334,0,0,0,0,0,0,0,0,0,0,0.0952009110180195,0,0,0,-0.0487714479498696,-0.0654165514525587,0,0,0,0.0295048365769226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155533189645343,0,0,0,0,0.0884992808072518,0,0,-0.0961055497595107,0.0822948915370506
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.398197425204431,0,8.67361737988404e-19,0,0,0,0,0.106810715201625,0,0,0,-0.0688992969276232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138640895922537,0,0.344694694422891,0,0,0,0.105953130525124,-0.024163002910446,0,0,-0.0304173747000787,0,0,0,0,0,0,-0.115587999935866,-0.0630099454430653
X601009.CH.EQUITY,0.300372184209706,0,0,0,0,0,0.266092173695876,0,0.219211498729079,0,0,0,0,0.00107401046026266,0,0,0,0,0,0.141198476710087,0,-0.0435712198259392,0,-0.0539339323032712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385869376172282,0,0,0,0,0,0,0,0,0,0,0.144206087669232,0.0458318759810931,0,0.185071382424917
X601166.CH.EQUITY,0.0410182246829972,0,0.237987794742674,0,0.029420689779746,0.0490563957995372,0,0.0893343774141438,0,0,0,0.149967153439279,0.117586613528968,0.0828587691919526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468504098472537,0,0,0,0,0,0,0,0.0487320298595871,0,0
X601169.CH.EQUITY,0,0,0,0.177030043336509,0,0.193209954182146,0,0,0,0,0.301489414704542,0.192162311656336,0.0778251621759529,0,0,0,0,0,0,0,0,0,0.0169406095108875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575188621006135,0.0139638937839363,0,0,0,0,0.019930692117922,0
