,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127705255106751,0,0,0,0,0,0,0,0,0.201672654497064,0,0,0,0,0,0,0,0,-0.216362451065565,0,0.0913132287107641,0,0.255046543652764,0,0,0,0,0,0.135004194123921,0,0,0,0,0,0,0,0.127789865705039,0,0.290003917266654,0,0,-0.038414768516037,0,0,-0.0434830322002217,-0.0585597319499833,0,0,0.135296878630214,-0.0528954404898338
X002142.CH.EQUITY,0.172657252864894,0,0,0,0,0,-0.0361041421969074,0.115540534307187,0.049564887605684,0,0.00695976459960974,0,0,0,0,0.283533613971226,0,0,0,0,0,-0.0463199261723977,0,0.0158414819792592,0,0.115319220928851,0,0,0,0,0,0,0.104473601045017,0,0,0,0,0,0,0,0,0,0.0567791702377682,0,0,0,0,-0.151697778999271,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950062536660248,0.254353986774948,0.0598778547916007,0,0,0,0.0771866830526946,0,0,0.0720793226269774,0,0,0,0,0,0,0,0,0,0,0.00617199160464836,0,0,0,0.0680599622411595,0,0,0,0,0.132453925528442,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0801100099243734,0,0,0,0,0.0644508372993423,0,0,0.0890636553022848
X600015.CH.EQUITY,0,0,0,0,0.119685898692215,0,0,0.00337410626380414,0,0.430801964167203,0.108704870204785,0,0,0,0,0,0,0,0.103721395212672,0,0.0611642186010243,0,0,0,0,0,0,0,0,0,0.0138823537256759,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0387800387477648,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127341591442137,0,0.0684771139690562,0.410475883096309,0,0,0,0,0,0,0.0402952094282607,-6.93889390390723e-18,0.0261294307960144,0.0452522015102173,0,0,0.279638783681028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100165347701465,0,0.121196700265892,0,0,0,0,0,0,0,0,0.0892707011221422,0.00854266173059704,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.201342555753904,0,0,0,0.33287946302276,0,0,0,0,0,0,0,0,0.024254581112782,0,0,0,0.0481052093785613,0,0,0,0,0.022719788868534,0,0,0,0,0,0,0,0,0,-0.149903077591507,0,0,0,0,0.321389457047203,0,0.0870914368818625,0.114707913364361,0,0,0,0.0391691883551697,0,0,0.091284181723257,0.136568202622976
X600919.CH.EQUITY,0,0,0,0,0,0.469539524844857,0,0.109316103557222,0,0,0,0,0,0,0,0,0.0594404959721172,0,0,0.274753629365235,0,-0.0272717445820983,0,0,0,0,0,0,0,0,0,0,0,0.439440226771168,0,0.097248404631739,0,0,0,0.128466414351314,0,0,0,-1.03049278956088,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.540393089764718,0,0,0,0,0,0,0,0.272353395646153,0,0,0,0,0.0343447023474253,0.0819636657761598,0,0,0,0,0,0,-0.170928531501025,0.0922348254589045,0,0,0,0,0,0,-0.0197148116163016,0,0,-0.0285839006979359,0,0,0,0,0,0,0.137750797074344,0,0,0,0,0,0.162795453782308,0,0,0,0,0
X601166.CH.EQUITY,0,0.229201093293302,0,0,0,0,0,0.0210006580059076,0,0,0,0,0,0.0128712199775829,0,0,0.508177594719934,0,0,0,0,0,0,0,0.0984179228069305,0,0,0,0,0,0,0,0,0,0.0892752874058828,0,0,0,0,0.0092085670959715,0,0,0.288227323957565,0,0,0,0,0,0,0.186539322776233,-0.085549192659326
X601169.CH.EQUITY,0,0,0,0.947245590238166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341874092529771,0,0,0.199402341219338,0,0,0,-0.00196527240808223,0,0,0,0,0,0.23450963328715,0,0,0,0,0,0,0,-0.304551114798068,-0.0410741151305414,0,0,0.0436940813283923,0,0,0,0
X601229.CH.EQUITY,0.266357598306237,0.113913167805983,0,0.0984463675762963,0,0,0.0505318904890464,0,0,0,0,0,0,0,0.107837205164512,0.485129873831333,0,0,0,0,-0.0679595824904215,0,0,-0.0271164345155495,0,0.0478706821848412,0,0,0,0,0,0,0,0,0.0503609168237436,0,0,0,0,-0.0338456797967409,0,0,0,0,0,0,-0.0344086561365882,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.161555944262117,0,0,0,0,0,0,0,0,0.220707566564216,0.237089225165668,0,0.00804214774930129,0,0,0,0,0,0,0,0.022795580652069,0.0647028502150574,0,0,0,0,0,0.16504901468847,0,-0.000545672296803583,0,0,0,0,0,0,0.0690753827565854,0.132812878337719,0,0,0,0,0,0.050193386430069,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.301958487762609,0,0,0,0,0,0,0.263231192102072,0,0,0,0.0370551937634208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109806001561065,0,0,0,0,0,0,0,0.0360565805424722,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.101267951283929,0,0.160537362066697,0,0,0,0,0,0,0,0,0,0,0.444632440476457,0.267433379144235,0,0,0,0,0.0973339349753088,0,0,0,6.93889390390723e-18,0,0,-0.150694225437443,-0.142636619739436,0,0,0,0,-0.0201371055891697,0,0.167775410537962,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.161854878779842,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.261165777169865,0,0,0,0,0,0.125448731542374,0,0,0,0,0,0,0.20522825578458,-0.129493761667514,0,0,0,0,0,0,0,0,0,-0.0649599522861443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386607137270466,0,0
