,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,0,0,-0.143734027610724
X002142.CH.EQUITY,0.222354902216797,0,0,0,0,0.137873690049982,0,0,0,0,-0.0185221358965775,0,0,0,0,0,0,0,0,0,0,0,-0.00832010521458812,0,0,0,0,-0.172868205240179,0,0,0,0,0,0,0,0,0,0,0,0,0.0864602549429265,0.0655912156072535,0,0.281974872485726,0.0185239490784768,0,0,0,0,0,-0.0396116063079168,-0.0874033453120892,-0.136312207333969
X600000.CH.EQUITY,0.0756301049783266,0,0,0,0.00565913697450478,0.169639619706888,0,0,0,0,0,0,0.371184540198797,0,0.144656093146079,0,0.092085958140331,0,0,0,0,0,0,0,0,0,0.169650063010919,0,0,0,0,0,0,0,0,0.0438414310594428,0,0,0,0,0,0,0,0,-0.0155002080060062,0,-0.0497704513565924,0,0,0,0,0,0.0641628271928727
X600015.CH.EQUITY,0.00114401089825711,0,0,0,0.0149240562562282,0,0,0,0,0.121911889122388,0.0358571873283224,0,0,0,0.0186158453092367,0.175880044226075,0,0.0207410196270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584543668888164,0,0,0,0,0,0,0.309836018644339,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370524534035171,0.0556505819868504,0,0,0.171911994050011,0,0,0.00631701520935982,0.0444451110190291,3.46944695195361e-18,0.285844138871091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331269361572829,0,0,0,0,0,0,0.15106538455776,0,0,0,0,0,0,0,0.209619283807795,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174605980922784,0.142030155026429,0.125652508468116,0,0,0,0,0,0.109332300029155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402941447275938,-0.109539779026099,0,0,-0.0129745752384398,0,0,0,0,0.102466766221577,0.0856448576798803,0,0.047274196046939,0,0,0,0,0,0,0,0,0,0,0.223851651412921,0,2.16840434497101e-19,0,0.0338965484693935,0,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.154886000963221,0.187718118080504,0.106636079814302,0,0,0,0,0.039373405045229,0,0.100083333395831,0,0,0,0,0,0,0,0,0.0496702808642994,0,0,0,0.104009255879173,0,0,0,0,0.00525530671065296,0,0,0,0,0,0,0.0389100740928268,0.00818565033601338,0,0.108119745906637,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.160685719705628,0,0,0.31797825461889,0,0,0.0821338819626498,0,0,0,0.118984022872979,0.0747731659863602,0,0,0,0,0,0,0,0,0,0,0.0994326345091183,0,0,0,0,0,0,0.066040736529477,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812832383295891,0,0,0,0,-0.148539337989326
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234993470169403,0.444099899972902,0,0,0,0,0.0474731315905614,0,0,0,0.229640347058054,0,0,0,0.027917720568138,0,0,0,0,0,0,0,0,0,0.0300447673906716,-0.11842482696547,-0.00538394125847176,0,0,0,0,0,0,0,0,0,0,0,0,0.0227388069400945,0,0,0.104251370362871,0,0,0,0,0.0729247115942775,0,0,0
