,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.505813953620475,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.22053116805868,0,0,0,0,0,0,0,-0.211014539304805,-0.0598360071034791,0,0,0,0,0,0.221470676612995,0,0.605711891466634,0,0,-0.0228324167227383,-0.0295293055549208,-0.0819681969645912,0,-0.114364972038297,0,0.0474289847370559
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.46880008192234,0,0,0,0,0.0462895089614083,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0.0469909864267199,0.0354458823052275,0,0.0883595201216109,0.00710209184315872,0.0576283695336468,0,0,0,0,0,0,0,0,0,0.220143290032225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513094124828798,0.109722304154669,0,0,0.182543015690107,0,0,0.168203601099641,0,0,0.206985948123331,0,0,0.117938251916875,0,0,0,0.0243927711107251,0,0.00536360658450793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268798618047619,0,0,0,0,0,0,0,0,0,0,0,0.0435752942652278,0.075488988848681,0,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.46276062745344,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.36260357110913,0,0,0.00654500697743819,0,0,0,0,0.0200241563139017,0,0,0,0,0.0279947928585278,0,0,0,0,0,0,-0.0251503659766917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141754650526338
X601009.CH.EQUITY,0,0,0,0.114169648892483,0,0,0,0,0.153240345092739,0.0679165482714663,0,0.0639972538608754,0.281823735636557,0,0.12688156060413,0.0135370041336968,0,0,0.0145450015317333,0,0,0,0,0,0,0.0402815140422313,0,0,0,0,0.0759086065169094,0,0,0,0,0,0,0,0,0.0216460050931954,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.18915619690627,0,0.355070052484065,0,0,0,0,0,0,0.4067981309205,0,0,0,0,0,0,0,0,0.0441848815582378,0,0.0468700102009998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220792510424446,-0.0353518776220155
X601169.CH.EQUITY,0,0,0,0.123568294085479,0.137920048964881,0,0,0,0,0,0,0,0.308417640797491,0.118113602742841,0.0460776549320458,0,0,0,0,0,0,0,0.0185539130140906,0,0,0,0,0.0209791826071877,0.185172780071718,0,0,0,0.049876399398211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879142335554843,0.120128858706467,0,0,0,0,0.167516901800966,0,6.93889390390723e-18,0,0.0365745032228904,0,0,0,0.388129438819913,0,0,0.0723463927828296,0.0784445201589712,0,0,0,0,-0.0461835624996315,0,0,0.0785699778424656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.071226125130829,0,0,0,0,0,0,0,0.313449556302095,0,0.11740752551842,0.4594256893297,0,-0.00444997873264132,0,0,0,0,0,0.0336247652147038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107352397173322,0,0,0,0,0,-0.0121502604492225,3.46944695195361e-18,0,0,0,-0.0492012750984246,0
X601328.CH.EQUITY,0,0,0.256146341880578,0,0.283631437429727,0,0,0.0712730413658725,0,0.165820322935348,0,0,0,0,0,0,0.117220872307251,0,0,0,0,0.0452344823979086,0,0,0,0.0126880522882932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527483824598808,0,0,0
