,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.112244217698369,0,0,0.211227209046237,0,0,0,0.361297326811628,0,-0.032554665651569,0,0,0,0,0.24508419813629,0,0,0,0,-0.0127091818324931,0,0,0.0341076636520676,0,0,0,0,0,0.0117544927762313,0,0.171097470275259,0,0,0.0542953198426551,0,0,0,-0.104431488656412,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.14965628497769,-0.113429017449228,0
X002142.CH.EQUITY,0,0,0,0.065187537932355,0,0.256023108543902,0,0,0.220779753064261,0,0,0,0.244372589404516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042154169775694,-0.288680773589441,0,0,-0.191842022925526,0,0,0,-0.026091739760444,-0.0136871589159392,0,0,0,0,0,0,0,0,0,0.0318700913552444,-0.0824871610511857,0,0,0
X600000.CH.EQUITY,0,0,0,0.0452426179867552,0,0.439015895988765,-3.46944695195361e-18,-0.224798941812291,0,0,0,0,0,-0.250711739738959,0,0,0,0.0697664594874085,0,0,0.354365280181038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.480626951864772,0,-0.341902632470792,0,0,0,0,0,-0.0447010703421019,0.0493958098234423,0,0.121829002826462,0
X600015.CH.EQUITY,0,0,0.0304375078108011,0,0,0,0,0,0,0,0,0.101688480571581,0.0218874813686776,0,0,0.0577238894048806,0.0384061573004458,0.0376724127103343,0,0,0.0920699010926893,0.0320406733228916,0.218743289875163,0.292128297140616,0.156947681448481,0,0,0,1.06959470533554e-05,0,0,0,-0.0253355120788691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014129673070603,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.114747040747641,0,0,0.00597635750027688,0.467157693369255,0,0,0.133167398378905,0.217327849439494,0,0,0,-0.124893896492102,-0.0132121235682594,0,0,0,0,0,0,0,0,0.195765845684698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177396256631759,0.161860512249056,0.267107336342445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495401619325035,0,0.133087803945376,0,0,0,0,0,0,0,0.0808969074003808,0,0,0.0678823391798199,0,0,0,0,0.258067383345163,0,0,0,0,0,0,0,-0.0815865464992682,0,-0.0437798452323805,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320298931425399,0,0,0.308712805071267,0,0,0,0,0,0.1240053492312,0,0.0274910625246931,0,0,0,0,0,0,0,0.0744224957787457,0,0,0,0.0138374446163497,0.257414092624364,0,0,0,0,0.0399588178566412,0,0,0,0,0,0,0,-0.214882648915427,0,0,-0.0225310737838717,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0540387705948817,0.167125291192615,0,0,0.061215005542292,0,0.533781770303719,0,0.0314376078533105,3.46944695195361e-18,0,0,0,-0.00613300483814182,0,0,0,-0.121746307794211,0,0,0,0,0,0,0,0.0724467403995147,0,0,0,0.188238022085311,0,0,0,-0.213163009263431,0,0.0705128439608612,0,0,0,0,0,0
X601009.CH.EQUITY,0.134644413393214,0,0,0,0,0,0.0565832759254409,0,0,0.395253054297755,0,0,0,0,0.0317764491586679,0,0.144322778159172,0,0,0,0,0,0.0113923529170956,0,0,0,0,0,0,0,0.299722524775141,0,0.0390488009181853,0.00821828199018852,0,0,0,0,0,0,0,0,0,0.0238905799698858,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.299198347215826,0,0,0.0753311487678392,0,0,0,0,0.34537848417701,0,0,0,0,0,0,0.0131434562505072,0,0,0,0,0.0277109397868738,0.0358049345722958,0,0,0,0,0,0,0,0,0,0,-0.17094857498401,0,0,0,0,0,0,0.0816985340747197,0,0,0.0608393199014718,0,0,0,0,0,0,0.00545889245049412,0,0,0
