,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.044407705134277,0,0,0.270950075259779,0.114367764812465,0,0.0215994366273096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805041291171372,0,0,0.158790063339187,0,0.0863722713233978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136899072401984,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.193413182683635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272764061496135,0.141536161546393,0.175777239635873,-0.0942978384267356,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.123965732443128,0,0,0,0.060163836724591,0,0,0.589464099883458,0,0,-0.137914994293738,0,0,-0.200263182906804,0,-0.00882801591014476,0
X600000.CH.EQUITY,0,0,0,0.257161498140813,0,0.203292234749583,0,0,0,0,0,0.0334695633805901,0,0,0,0,0.38720339764185,0,0,0,0.0688046355661079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164377288618039,0,0,0,0,0,0,0,-0.110769447466211,0
X600015.CH.EQUITY,0,-0.0409074846339784,0,0,0,0,0.591726287358584,0,0,0,0,0.0948100002118702,0,0,0,0,0,0,0,0,-0.00379505684065468,0,0.0184875824483255,0.317297911707903,0,0,0.116689104378963,0,0,0,0,0,-0.0456514665752563,0,0,0,0,0,0.0265306340934116,0,0,0,0,0,0,0,0,0.0115320665592456,0.0149727103016372,0,-0.0499147386280731,0,0
X600016.CH.EQUITY,0,0.255042261032932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195266231284767,-0.168493428428201,0,0,0.635705793518269,0,0,0,0,0,0,0,0,0,0,0,0,0.0134652407762812,0,0,0,0,0,0,0,0,0,0,-0.277015349234207,0,0,0,0
X600036.CH.EQUITY,0.0969107903129754,0.0804083028048039,0.119210472008236,0,0,0,0,0,0,0,0.341436542717287,0,0,0,0.0347622110138792,0,0,0,0,0,0.0584416099258691,0.0848267573619461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786579293937887,0,0,0,0,0,0,0.00345552963817591,0,0.0677596592401119,0,0,0
X601009.CH.EQUITY,0.0585826018994439,0,0,0.873716291895998,0,0,0,0,0,0.0322551511692602,0,0,0,0,0,0,0,1.73472347597681e-18,0.0187952866069827,0,0,0,-0.0073776354875919,0,0,0,0,0.140650615337247,-0.125959275069258,0,0,-0.0879699469780696,0,0,0,0,0,0,0,0,-0.0257936483443113,0,0,0,0,0,0.123819166544286,-0.00420634286114793,-0.0286038577369061,-0.110551018319997,0,0,0.0622016081943754
X601166.CH.EQUITY,0,0,0.0414922097280096,0,0.0691898893422277,0.17202432931213,0.0100885308016108,0,0.348923012511441,0,0,0,0,0,0,0.252593380304424,0,0.0481170714970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691179579676055,-0.0128540159267556,0.026002126040567,0,0,0,0.00399268632389191,0,0,0,0,0,0.0208470585520628,0,0.00969752297727846,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.733643614194892,0.141055475057507,0,0,0,0,0,0,0,-0.0281942853970807,0,0,0.0319838941696566,0.0644120517782201,0,0,-0.0312322882990642,0,0,0.0167741912018073,0,0.0256265360204862,0,0,0,0,0,0,0,0,0,0.0701890671459835,0,0,0,0,0,-0.0452476394430263
X601229.CH.EQUITY,0,3.46944695195361e-18,0.0988073192263139,0,0,0.0107600020236742,0,0,0,0,0,0,0.466254685423688,0,0.187076679405155,0,0,0,-0.311977909373566,0,0.107019814743509,0.131406739626287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826516028926714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117105576125567,0.0777661122443096,0,0
