,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0959448945456222,0.0332757359631391,0,0,0.00115705461201477,0.382403578960095,0,0,0,0,0,0,0,0,0,0,0,0,0.0511318947290612,0,0,0,0,0,0,0,0.00627386784060745,0,0.0109016952298757,0,0,0,0.0504656844780439,0,0,0.0223085200920472,0,0.102758260508213,0,0,0.0729933673252939,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.162245532726104,0,0,0.143464851627007,0,0.238687693900432,0,0,0,0,0,0,0,0,0,0.0405728173861301,0,0,0,0.0599285900307756,0,0,0,0,-0.0353011772985801,0,0,0,0,0,-0.0523351007851583,0,0,0,0,0,0,0,0,0,0,0.213322998946258,0,0.00345141873139019,0.142209033799894,0,0,0,0,0.00603110484093251,0
X600000.CH.EQUITY,0,0.0254741015484214,0,0,0,0.0286459608189555,0,0,0,0,0,0.313437564841581,0.150311233605156,0,0.0690355851814027,0,0,0,0,0.236422321884714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602434463082806,0,0,0,0,0,0,0,0,0,0,0.0336184868354489,0,0.0377639541835239,0
X600015.CH.EQUITY,0,0,0.207108219136668,0,0.087194927588556,0,0,0,0,0,0.146779457598126,0,0,0,0,0,0,0,0,0,0.0782732917196458,0,0,0,0.481477056503482,0,0.115500569093958,-1.73472347597681e-18,0,0.0534749001063112,0,0,-0.0793169288177233,0,0,0,0,0,0,0,0,0,0,0,0,0.0833966720458688,0,0,0,-0.0943671659612559,0,0,0
X600016.CH.EQUITY,0,0,0.0429209596080661,0.232728561297898,0,0,0,0,0,0,0,0,0,0,0.062008677507792,0.265171847262884,0,0.190762473302095,0,0,0,0,0,0.168244883599646,0,0,0,0,0.0316527218355517,0,0.0128491330347801,0,0.0437805967123105,0,0,0,0,0,0,0.0675549507469793,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324321287061298,0.137098810467394,0,0,0.0931119739821048,0,0,0,0,0.0376354303261416,0,0,0,0,0,0,0.0895683875085515,0.0573691841148069,0,0,0,0,0,0,0,0,0.216214396777472,0,0,0,0.135429265343524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486498185600873,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0892826497752942,0.00534337894969362,0.232603753159259,0,0,0,0.506554008750603,0,0,0,0,0,0.0209438336207474,0.120787979487328,0,0,0.024461016344872,0,0,0,0,0,0,0,0,0,-0.0784460248955707,0,0,-0.0158456684371578,-0.0277974811380203,0,0,0,0,0,0,0,0,0,0,-0.0900720307226772,0,0,0,0,0,0,0,-0.109284051391634,0.00692117260664545,0
X600926.CH.EQUITY,0,0.1106292206249,0,0,0,0.0749543027552207,0.402501693120778,0,0,0,0,0,0.110614443875036,0.122103259344917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543812898325587,0,0,0.20316948594676,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208443498457447,0,0,0,0.0705638059599653,0
X601009.CH.EQUITY,0,0,0,0,-0.00832886348105663,0,0.435369310550811,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0512698036428329,0,0,0,0,0,0.191449829863451,0,0,0.0471933634288157,0.200241851923381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296060116211378,0,0,0,0,0,0,0,0,0.147644031931431,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.193052614281146,0,0,0,0,0,0,0,0,0,0.0161011495241139,0,0.273757571511729,0.0713960070116335,0,0,0.162789559834712,0,0,0,0.283958776376988,0,0,0,0,0,-0.103498891946406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575597081644907,-0.044628669934964,0
