,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0.0483891277086005,0,0.69560506827872,0.00803472580171364,0,0,0,0,0,0,0,0,-0.0320474109994989,0.134481551591999,0.153835309865867,0,0,-0.0302287677834339,0,0.2061312960223,0,0,0,0,0,0,0,0,0,0,-0.0187665236669945,0,0,0,0,0,0,-0.0099074988827441,0.0571880520026671,0.041835857914362,0.0633219173222911,0,0,0,0.0132459839206494,-0.265972729744908,0,0,0,0,0
X601229.CH.EQUITY,0.0183428080654485,0.112543314260756,0,0.0618131208606445,0,0,0.178767509690981,0,0.472427689776647,0,0.0514334805734858,0,0,0,0,0,0,0,0,0.0833047571337379,0,0,0.11781254943112,0,0,0,0,0,0,0,0,0,0,-0.0183904782537197,0,0.368716993784639,0,-0.0485438686537212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0838966337166684,0,0,0,0,0,0,0.0211838655499686,0.207259974796023,0.486597005839763,0.0416655524771062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0457836239401189,0,0.0218741959690793,0,0,0.00450936995919229,0.0437617528512558,0,0.034181364626483,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.441665331649768,0.00412641002864954,0.0626666013979759,0,0,0,0,0,0,0,0,0,0,0,0,0.166590490957663,0.00258646893338167,0.111711727899867,0,0,0,0,0.113670325799244,0,0,0,0,0,0,0,0,0.017908695776956,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.115337115605934,0,0,0,0.045100983143999,0.0265625764813025,0,0
X601398.CH.EQUITY,0,0,0,-0.0265206578007452,0,0,0,0,0.00997198305820821,0,0,0,0.0393160106664016,0,0,-1.38777878078145e-17,0.339612361409422,0.330649340955766,0.18224720378624,0,-0.022242541161217,0,0,0,0,0,0,0,0,0,0,0.0887972505089537,-0.0580850702661839,0,0,0,0,0.0448148195129634,0,0,0,0,0,0,0,0,0,0,0,0.0819229902570589,-0.0162952900272295,0,0
X601818.CH.EQUITY,0,0.205477291908563,0,0,0,0,0,0,0,0.180465809699035,0,0,0.0602706113296035,0,0,0,0,0,0.257391035329489,0,-4.33680868994202e-19,0,0.110348564111107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154834121067259,0,0,0.00452569888488461,0,0,0,0,0,0,0.183177776804105,0.0504099169777709
X601939.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.0974807804601221,0.177726584112276,0.0191318575336872,0,0,0.156859997047834,0.503568575244482,0.091143545297336,0,0,0,0,0,0,0.196124897049089,0,0,0,0,0,0,0,0,-0.00338931177970262,0,0,0,0,0,0,0,0,0,0.126001607219504,0,0,0,0,0,0,-0.0723318633459049,0,0.03708005470399,0,0
X601988.CH.EQUITY,-0.0710326359339177,0,0,0,0,0,0,0,0,0,0,0,0.372008684450319,0.0520171488340768,0.0848189774248548,0,0,0,0,0.113629046648278,0,0,0,0,0,0.215575342111604,0,0,0,0,0,0.0400731733664958,0,0,0,0.0173313973644531,0,0,0.0571082964853147,0,0,0,0,0,-0.0469662646115354,0,0,0,0.218696515288648,0,0,0,0.043481073012189
X601998.CH.EQUITY,0,0,0.0727124587934662,0,0,0.00599929102799549,0,0,0,0,0,0.0534442922756974,0.323543745181933,0,0.260661485090056,0.133382405101764,-0.0376520613633187,0.17399357859993,0,0,0,0,0,0.0266865253686858,0,0,0,0,0,0,0,0,0.00782539509899684,0,0,0,0,0,0,0,0.00157621620742766,0,0,0,0,0,0.0397989752086766,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0929954094346368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479850574947311,0,0,0,0.182429931893195,0.102327276623039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955549801287097,0,0,0,-2.16840434497101e-19,0,0,0,0.0264914044257043,0,-0.281583311221823,0,0.112013358954698,0,-1.73472347597681e-18,0,0.159567988795264
X11.HK.EQUITY,0,-0.0558929075741255,0,-0.193786919853679,0,-8.67361737988404e-19,0,-0.031443952285794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168940612536442,0.555142732382803,0.0679318841936681,0,0,0,0,0,0,0,-0.00528446027267072,0,0,0,0,0,0,0,0.0726955653598501,0,0,0,0,0,0.0347379029075459,0.0254344434278811,0,0,0.273085373622379,-0.0167900195792031,0,-0.0377549035502224
X2388.HK.EQUITY,0,0,-0.108436624514536,0,0,0,0,0,0,0,0.111936166479254,0.0410629684956034,0,0,0,0,0,0,0,0.0233548677644285,0.378252920471366,0,0.279751420950744,0,0,0,0,0,0,0,0,0,-0.168475542023778,0,0.104612966988696,0,0,0,0,0,0,0,0,-0.0728676429152822,0,0,0,0,0,0,0,0.0219408562256545,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0364335694368303,0.030956388827061,0.0658247714563724,-0.038747275355224,0,0,0,0,0,0.0887444090476017,0,0,0,0.415953518722728,0.130858306435744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131580329092149,0.392084158747565,0,-0.180515065998155,0,0,0,0,-0.0252442039056841,0.0326133438640092,0.107600553671102,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0338475405301614,0,0,0,0,-0.0379271943245119,0,0,0,0,0,0,0.0994335252903782,0,0,0,0,0,0,0,0.244708366351759,0.0279018857486673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121697517235843,-0.109367120919353,0,0,0,0,-0.132959684072483,0,0.120987110702159,0.463737780589486,0.0374546221257712,0,0.10252682784935,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.0283719289024171,0,0,0,0,0,0,0,0,0,0,0.10714445589057,0,0,0,0.0329626467242595,0.0352228928932524,0,0,-0.0341568155184228,0,0,-0.207009247645291,0.191453052481435,0,0,0,0,0,0,0,0,-0.0796669387729768,0,0,0,0,-0.0150336772680478,-0.0362762667783277,0,0.506578388864943,0.193165939619433,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.0525142231215493,0,0,0,0,0,0,0,-0.0116553319483095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102555231608517,0.122334357032625,0,0.0952359432297838,0,0,0,0.144974524159479,0,0.0696860854718912,0.183206269457771,0,0.300004208813523,0.0279594182546508,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970723777175458,0.227632370824041,0,0,0.24709566872234,0,0.00833210291666628,0,0.168928842216064,0.0471914204165853,0,0,0.145157485010799,0,0.0172207044745479,0,0.0745656956421903,0,0,0,0,0,0,0,0,0,0,0,0.0172675150093467
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.138300725173755,0,-0.270932878078399,-0.0218180023163935,0,0,0,0.200499105543619,0,0,0,0,0,-1.73472347597681e-18,0,0.0613678070317839,0,0,0,0.194031389038639,0.47074486424262,1.73472347597681e-18,0.0880665350962301,0,0,0,0,0,0,0,-0.208711432815441,0,0,0,0
X300059.CH.EQUITY,0.0696554649307617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515959097609935,0,0,0,-4.33680868994202e-19,0,0,0.279658494908669,0,0.180255623783929,0.244273482037897,0.0966160899603923,0,0.028917797532023,0,0,0.203052270111013,0,0,0,0,-0.0879750071414337,0,0,0,0,0,0,0,-0.0412621334875418,0
X600030.CH.EQUITY,0,0,0,0,0,0.000936165240717764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201829858223375,0,0.00469741767430756,0,0,0.0710818267244988,0,0.230545140984691,0.170632524490652,0.116171894063954,0,0.0658302187345551,0,0,0,0,0,0,0.0306036247981371,0,0,0,0,0,0,0,-0.059782553595955,0
X600837.CH.EQUITY,0,0.00437710366459797,0,0.14561928969497,0,0,0,-0.400406444523054,0,0.196867810550727,0,0,-0.315908997736602,0,0,0,0,0,0,0,0,0,0,0,0.2003726065948,0,0,0,0,0.398763121567601,0,0,6.93889390390723e-18,0,0,0.0659139629545653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825078528553859,0.0120809881245793,0,-4.33680868994202e-19
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280801586126602,0,0,0,0,0,0,0,0.11827986615725,0.210396214868598,0,0,0,0.0962502799743035,0.0836349978359871,0,0.299507823733483,0,0,0.115336727944546,0,0,0,0,0,0,0,0,0,0,0.0513971502230468,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0359414066914038,0,0,0.00477836980503561,0,0,0,0,0,0,0,0,0,-0.00577937864389619,0,0,0,0.156330745138981,0,0,0,0.146928020910154,0,0,0,0,0.217826590927925,0.195220393704787,0,0.214400614277043,0.0181113407283488,0.0291762041991899,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0991231342435629,0,0,0,0,0,0,0,0,0,0,0.101477009835072,0,0.000222218754447981,0,0,0,0,0,0,0,0,0,0,0,0.053141305062829,0,0,0,0,0,0,0.496032488729722,0,0.181842619263762,0,0.0423685342746961,0.0289693619119903,0,0,0,0,0,0.0316560474015313,0.00683105063815984,0,0.0450198788362377,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.265256271288509,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790314879662845,0,0.00541415743249425,0,-0.0035914641455954,0,0,0,0,0.172898230003409,0,0,0,0.119188604399785,0.3494784905732,0,0,0,0,0,0,0,0,0,0.103997622152633,0,0.0977530071547475,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0.256525258382345,0,0.180469587589082,0.167231498378329,-0.00572528957177246,0,0,0,-0.031495180090826,0,0,0,0,0.0512921953542294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331053505279351,0,0,0.424909294543432,0,0,0,0,0,0,0.138909709993011,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.103739699643776,0,0,-0.0319246921950524,0,0,0,0,0,0,0,-0.0542124183546524,0,0,0,0,0,0,0,0,0,0,0,0,0.199606388726456,-6.93889390390723e-18,0.0932765463309682,0.220400728574736,0,0,0,0,0.247469120861042,0.0342225049175179,0,0,0,0.22698847854164,0,0,0,0,0.0482485711467589,0,0,0,0.047095076361897,0,0,0.00425874929896849,0,0
X601901.CH.EQUITY,0,-0.0666429135112123,0,0,0,0,0,0,0,0,-0.0773995044342068,0,0,0,0.169041758396288,0,0,0,0,0,0,-0.0246970698599738,0,0,0,0.212570415782779,0,0,0,0,0,0,0,0,0,0,0,0,0.126534264800122,0.0970731847966567,0,0,0,0,0,0,0,0,0,0,0,-0.311450121521519,0.394685053319342
X600918.CH.Equity,0,0,0,0,0,0,0,0.0774288239956914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160184219911758,0,0.0963292023208354,0,0.0127925392323659,0,0.24161561679768,0,0,0,0.114798029981531,0.0191918923313834,0,-3.46944695195361e-18,-0.0154609924067778,0,0.145976663709391,0,0,0,0,0,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0.0318094638787315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707392446620193,0,0,0,0,0.24313154613117,0,0,0.172793615417683,0,0,0,0,0,0,0.0287497612028425,0,0.000730946592851999,0.489335201310827,0,0,0,0,0.0242935614730229,0,0,0,0,-0.196162517081321,0.00409904711816793,0,0,0.0386700016582055
X388.HK.EQUITY,0,0,0,0.136266371025437,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164351815186339,0,0,0,0,0,-0.0932596632476963,0,-0.200699007563495,0,0.368164081195635,0,0,0,0,-0.163272452120304,0,0,0,0,0,0.090239384965526,0,0,0,-0.102885359393981,0,0.17679072633635,0,0,0,0,0,0,0.109952860368839,0,0
X601318.CH.EQUITY,0.163798981869003,0,0.0422051003952423,0,0,0,0,0,0,0,0,-0.0893082846900367,0,0,0,0,0.15172982692991,0,0,0,0,0,0.193111387631771,0,0.0236441032741155,0,0,0,0,0.131310675914666,0,0.132879139480991,0,0,0,0.00923731384381363,0,0,0.0822402275494116,0,0,0,0.0975567581573055,0,0.064094977460942,0,0,0,0,0,0,-0.0840651778849876,0
X601319.CH.EQUITY,0,0.0233972180974086,0,0,0,0,0.233607407668102,0,0,0,0.102595980611241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348696557868192,0,0,0,0,0,0,0,0,0,0,0.00716157913725548,0,1.38777878078145e-17,0.0343222897906854,0,0.146756383911302,0,0.0128206347570862,0,0,0,0,-0.017443532200271,0,0,-0.112961350058181,0
X601336.CH.EQUITY,0,0,0,0.00825376243278824,0,0,0.0735420916661892,0.172882798968318,0,0,0,0,-0.0461967017208902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252798435915798,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.140059438540928,0.192101414198771,0,0.213940706914395,0,0.108863344887308,0.498753789242934,0.0477652661403888,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196045690315101,0,0,0,0,0,0,0,0.076511994103941,0,0,0,0,0,0,0,-0.0927030592146313,0,0,0,0,0,0,0,0,0,0.550648078539291,0,0.0442558465412651,0,0,0.232514132068733,0,0,0,-0.096460261348571,0,0
X601628.CH.EQUITY,0,-0.100997456427594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152849665086663,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.154703624825891,0,0,0.359578573284577,0.0598261091886118,0,0,0,0,0,0,0,-0.0248079855182705
X1299.HK.EQUITY,0,0,0,0,0.0928381990241371,0.0132826751595109,0,-0.0361362241580896,0,0,0,0,-0.0491539810423127,0,0,-0.233135570735994,-0.0145783762862881,0,0,0,0.333474510352654,0,0,0.0804268585374742,0.0925108743169645,0,0,0,0,0,0,0,0,0,0,0,0,0.0315226792430928,0,0,0.233016424774995,0,0,0,0,0,0,0,0.0911014053798212,0,-0.201532725933518,0.0331831964642509,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.161231930141731,0,-0.0396576239891994,0.0981472889034444,0,0,0.188359134839159,0,0,3.46944695195361e-18,0.00195658667519054,0,0,0.126252896535644,0,0.127838682579572,0.0931729400299032,0.306929164619174,0,0,0.0426295521138175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161009599273376,0,0.278626842153651,0.0255035549243029,0,0.0550092949929165,-0.254232193974656
X2882.TT.EQUITY,-0.0397120459199252,0,0,0,0,0,0.0132106991150805,0,0,0,0,0,0,0.0713626600213904,0,0,0,0,0,0,0.111978159581095,0,0,0.304115131431468,0.032177421267345,0,0,0,0,0,0,0,0,0.00952346441983488,0,0,0,0,0,0,0,0,0,0,0.0110432415455448,0,0,0.457730661476234,0,0,0.0312308933582242,-0.0222354591569647,0
X267.HK.EQUITY,0,0.247377021589982,0,-0.18483875818197,0,0,0,0,0,0,0,0,0,0,0.270819759346237,0,0,0,0,0,0,0,0,0.0372561568783592,0,0,0,0,0,0,0.0346826774561647,0.260168891786013,0,0,0,0,6.93889390390723e-18,0,0.214483230550231,0,0,0,-0.187994429589789,0,0,0.0800721087261265,0,0,0,0,0,0.191896131778734,-0.014308479233663
MKRturn,0,0,0,0,0,0,-0.0222297155050869,0,0,0,0,0,0,0,0,0,0,0,-0.00985165811037679,0,0.00775028289821434,0,0,-0.287605828662919,0,0,0,0,0,0,0,0,0,-0.315510139585365,0,0,0,0,0,0,0.184008745301954,0,0,0,0.0670977783508541,0,0,0.0894348341633721,0,0,0,0.182953324054641,0
TED,0,0,-0.0669950312290306,0,0,0.125210263775443,0,0,0,0,0,0,0,0,0,-0.0129631165004364,0,0,0,0,0,0,-0.0887485172078248,0.0624745850690001,0,0,0,0,0,0,-0.0529975759887978,0.149211427765478,0,-0.092345555049798,0,0,-0.0151069575052099,0,-0.116131789404845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.351293608164083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770755023843732,-0.227358549899041,0,0,0.0832594563151651,-0.0598455633505404,0,0,0,-0.224576424400085,0,0,0,0.166965261829687,0,0,0,0,0,0,0,-0.120382459543839,0,0,0.0339579404502099,0,0,0,0,0,0.0753419701589913,0,0,0,0,0,-0.457994760507234,0
