,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.180366653132867,-0.0379852836222326,0,0,0.187585571388345,0,0.330207847441171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448390024974647,0,0,0,-0.109522073587811,0.162370419215804,0,0,0.0378591245269827,0,0,0,0,0,0,0,0,0.155528674423798,0,0,0,0.0334100292089997,0.0409388709024778,0,0,-0.186514281869669,-0.0745961986647748,0,0.0809566580918775
X002142.CH.EQUITY,0.24902288510867,0,0,0,0,0,0,0.274051831658143,0,0.0509830982533071,0,0,0,0,0,0,0,0,0,0,0,0,-0.14595938049515,0,0,0,0,0,0.0383864719923447,0,0,0.11662882699718,0,0.0226095916596253,0,0,0,0,0,0,0,0,0.164251849886003,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.113168419096691,0,0,0,0,0.0414340886402913,0,0.187910934297936,0,0,0.170458857069252,0,0,0,0.237743230268805,-8.67361737988404e-19,0.024198068421404,0.100944088828695,0,0,0,-1.73472347597681e-18,0,0,0,0.0121390209674694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462062339857658,0,0,0,0,0.0261222348190933,0,0,-0.0281834628357974
X600015.CH.EQUITY,0,0,0,0,0,0,0.380649254576787,0,0.304822777667938,0,0.103270599426372,0,0.00336452099631107,0,0,0,0,0.269781737302725,0,0,0.0766833699502445,0,0,0,0,0,0.00796003726090663,0,0,0,0,0.0589475712373696,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.094539250750265,0,0,0,0.5666258707503,0,0,0,0.37549491156257,0,0,0,0,0.0868827321226809,0.120456200795673,0,0,0,0,0.109699223624277,0.0500863329324952,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0456661389553858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355663823276123,0
X600036.CH.EQUITY,0,0,0,-0.0560429045108634,0,0,0,0.194009292902023,0,0.00855610080321004,0.413007831924894,0,0,0,0,0.0889821790530588,0,0,0.0759734467224128,0,0,0,0,0,0,0.0996546308587246,0,0,0,0,0,0,0,0,0,0,0,0,0.0836847670126691,0,0,0,0,0.0428562423879787,0,0,0.103486458110969,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.411594064110955,0,0,-0.0374912681355193,0.0882561682415201,0,0,0,0,0,0,0,0.149203792184834,0,0,0,0,0.0871797751798954,0,0,0,0.0965649951626443,0,0,0,0,0,0,0,0,0,0.0613303938778698,0.20764835603907,-0.690212301683853,0.124506556441991,0,0,0,0.488749798567315,0,0,0,0,0,0,0,0.108250119455271,0.181400783697922,-0.167965166885302
X600926.CH.EQUITY,0,0.0662998029775982,0,0,-0.151279697417149,0.0763728048261492,0,0,0,0.613880832153472,0,0,0,0,0,0,0,0,0,0,-0.04473938265768,0,0,0,-0.03822784835214,0,0,0,0.264287863168145,0,0,0,0,0,0,0,0,0,-0.0278632751791595,0,0,0,0,0.0280929288457773,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.1631689936742,0,0,0.154132601491932,0,0,0,0,0,0.0244760217391939,0,0.0865302035334481,0.0376814696563252,0.175841367765336,0,0,0,0,0,0,0,0,0,0,0,0,0.159449587849041,0,0,0,0,0,0,0,0,0,0,0,0,0.0815967944914918,0,0,0,0,-0.0412686314817819,-0.0067319078676657,0.0284762694465164,0,0,0
X601166.CH.EQUITY,0.47039978830584,0,0,0,0,0.107513017707676,0,0.0634291034522892,0,0,0,0,0,0,0,0.288314557182422,0,0,0,0,-0.0923878261191927,0,0,0,0,0,0,0,0,0,0,0.0143967459307765,0,0,0,0,0,-0.0584792291252701,0,0.0673369077908131,-0.195585877862901,-3.46944695195361e-18,0,0,0,0,0,0.065438321472006,0,0,-0.0749281537818266,0,0
