,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0,0.0305559321803819,0
X002142.CH.EQUITY,0.172240274821625,0,0,0,0,0,-0.0358316340487453,0.11449469995342,0.0502659098092014,0,0.006845189800514,0,0,0,0,0.280844864028375,0,0,0,0,0,-0.0456483663003313,0,0.0154553079763249,0,0.113304724423846,0,0,0,0,0,0,0.106955008850346,0,0,0,0,0,0,0,0,0,0.0579438591818583,0,0,0,0,-0.149650581222422,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841007031486,0.126352221488395,0,0,0,0.127409287536614,0,0,0.0993538042038656,0,0,0,0.0465829409348051,0,0,0,0,0,0,0.0486484717121665,0,0,0,0.0127659937559671,0,0,0,0,0.0755915450807512,0,0,0,0,0,0,0,0,0.0301387220012017,0,0,0,0,0.0864842786233751,0,0,0.0726152819787138
X600015.CH.EQUITY,0,0,0,0,0.135706091565337,0,0,0,0,0.428098042000772,0.118379410448635,0,0,0,0,0,0,0,0.0919540682210142,0,0.0233184463334515,0,0,0,0,0,0,0,0,0,0.0191131660292621,0,0,0.0666115154100362,0,0,0,0,0.0216834047383267,0.0631869559658781,0,0,0,0,0.0120686150917526,0,0,0,0,0,0
X600016.CH.EQUITY,0.0420637299318694,0,0.026298267320228,0.359982217021009,0,0,0,0,0,0,0.0296357867198106,0,0.0273719707631435,0.0208189726190798,0.0371584333028109,0,0.354072048493886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741496098327483,0,0.0193329466171168,0,0.0640467547918802,0,0,0,0,0.0782373356797143,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600036.CH.EQUITY,0,0,0.250171887151197,0,0,0,0.320980944185208,0,0,0,0,0,0,0,0,0,0,0,0,0.0421141693062629,0,0,0,0,0.0102417684182472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227156868522692,0,0.00826143860674815,0.236569612694496,0,0,0,0.00898321834524068,0,0,0.118699052406344,0.0589598062842112
X600919.CH.EQUITY,0,0,0,0,0,0.46930236527998,0,0.0816275162485494,0,0,0,0,0,0,0,0,0.115819572005312,0,0,0.210499779857344,0,-0.0431220160535602,0,0,0,0,0,0,0,0,0,0,0,0.343186009551301,0,0.181118850131606,0,0,0,0.13056953847169,0,0,0,-0.965464177541301,0,0,0,0,0,0,-2.71050543121376e-20
X601009.CH.EQUITY,0.571564422273726,0,0,0,0,0,0,0,0,0,0,0,0,0.0797149184276826,0.160001455086471,0.00189420086064831,0,0,0,0,0,-0.226449051786786,0.138377841735379,0.0476061211112973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186348237861834,0,0,0,0,0,0.0809909397289869,0,0,0,0,0
X601166.CH.EQUITY,0,0.213585846660298,0,0,0,0,0,0,0,0,0,0.006881630274504,0,0,0,0,0.387933145256295,0,0,0,0,0,0,0,0.0576324864651139,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0435589352695852,0,0,0,0,0,0,0,0.367673758658178,0,0,0,0,0,0,0.147707964999665,-0.0926419633411676
X601169.CH.EQUITY,0,0,0,1.02047749362407,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0333770055147357,0,-0.268549917732847,0.0198885273940998,0,0.17196350462151,0,0,0,0,0,0,0,0,0,0.176617325859393,0,0,0,0,0,0,0,-0.336805047043411,-0.120485210194924,0,0,0.0792227195712282,0,0,0,0
