,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118755655950984,0,0,0,0,0,0,0,0,0.0131819130799885,0,0,0,0,0,0.215420549983914,0,0,0,0,0,0,0.126879987777975,0,0,0,0,0,0,0,0,0.191463136000578,0,0,0,0,0,0,0.135412019902792,0.195097158748574,0,0,0,0,0.0721128111776523,-0.180494042016958,0,0,0,0.0467603301750211,0
X600000.CH.EQUITY,0,0,0,0,0,0.039058551881708,0,0,0.563164684982019,0,0,0,0.197414127439085,0,0,0,0,0,0,0,0,0,0.152075780248904,0,0.0934712904581008,0,0,0.0900051882129391,0,0,0,0,0,0,0,0,-0.268224021909175,0.00538126257360654,0,0,0,0,0,0,0,-0.0264268577901815,0,0,0,-0.149145689165248,-0.12474407038384
X600015.CH.EQUITY,0.0864817247557679,0,-0.341741754361815,0,0,0,-0.00746724912107479,0,0,0.237467125049396,0,0,0,0,0.238023389353741,0.0757691919596369,0,0.534446482737432,0,0,0,0,-0.0180111414311004,-0.0376147351609405,0,0,0,0,0,0,0,0,0,0.0339041108310253,0,0,0,0,0,-0.0358769743475001,0,0,0,0,0,0,0,0,0,-0.294725700541286,0.0708625975430318
X600016.CH.EQUITY,0,0,0.1814101840506,0.240672697769186,0,0,0,0.152252261595835,0,0,0,0,0,0,0.0388867892391785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701775744071537,0,0,0,0,0.035009958390781,0,0,0,0,0,0,0,0,0,-0.00815917683274319,0
X600036.CH.EQUITY,0,0,0,0.164934339280832,0,0,0.0300513543391477,0,0,0,-0.0676580846091919,0,0.515078405630255,0,0.154587988763031,0,0,0,0,0,0,0,0,0,0.0636519003333332,0,0,-0.0533780480475229,0,0,0,0,0,-0.0639243271165915,0,0,0,0,0,0,0,0.143266921285956,0,0,0,0,-0.130249764049842,0.293274903881859,0,0,0.0912289338615657
X600919.CH.EQUITY,-0.178440908592085,-0.173115555328457,0,0,0,0.776383462860991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172277271244071,0,0,0,0,0,0,0,0,0,0,0,0,0.220562227305649,0.125844383853395,0,0,0,0,0,-0.245676972529352,0,0,-0.0524647490661866,-0.144798061948747,0,0,0,0.157802916691959,0.00262484111591221,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.514888041303598,0,0,0,0,0,0,0,0,0,0,0.200490957094915,0,-0.138888807241304,0,-0.045535700026936,0,0,0.0908198351933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201313961180469,-0.201446250091715,0
X601166.CH.EQUITY,0,0,0.316359189206853,0.0330349991293142,0,0,0,0.117590260203535,0,0,0,0.234298239264517,0,0.170586055663915,0,0,0.0157258284239865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131350575615013,0,0,0,0,0,0,0.0235697987639528,0,0.061065741563631,0,0.0213393129166553
X601169.CH.EQUITY,0,0,0,0.650326776427308,0,0,0,0,0,0,0,0,0,0,0.102978258553188,0,0,0.220735110016051,0,0.0182738854736509,0,-0.245457809133775,0.0331739620135417,0.208891773822319,0.115137446203479,0,0,0,0,0,0,0,0,0.208656413184042,0,0,0,0,0,0,0,-0.12182294036335,0,0.0583591593286541,0,0.0237422008267556,0,0,0,0,0
