,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.467591174529719,0,0,0.167035440258678,0,0.0255267393917724,0,0.0876767860063635,0,0,0,0,0,0.0252294446724179,0,0,-0.0366820847595365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763815393381875,0,0,-0.184693146846057,0,-0.00727268974565224,0,0,0,0,-0.0420042072131391,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0719415386016026,0,0.270996096370196,0,0,0,0,-0.1297860772449,0,0,0,0,-0.0989342002458776,0.0748011138943832,0,0,0,0,0,0,0,0,-0.0526777091714411,0,0,0,-2.16840434497101e-19,0,0,0.0165862000530061,0,0,0,0,0,0,0,0.152656723588678,0,0,0,0,0,0,0,0,-0.12881463884791,0.0080698011568087
X600000.CH.EQUITY,0.275297045109412,0,0,0,0,0.133183116605467,0,-1.73472347597681e-18,0,0,0.102234710647654,0,0,-0.0492305732170901,0,0,0,0,0,0,0,0,0,0,0,0,0.127641804753662,0,0,0,0,0,0.0841354019485125,0,0,0,0,0,0,0.138098690897297,0.200563967550001,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210267454716528,0,0,0,0.105955282883772,0,0,0,0.113699130213861,0.0205938250577214,0,0,0,0,0.283957163527449,8.67361737988404e-19,-0.0683092817967828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060129866063196,0,0,0,0,0,0,0,0,0,0,0,0,0.000280536777386553,-0.0355794333128185,0,0
X600016.CH.EQUITY,0,0,0,0.0680676362874982,0,0.170316664720016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111527634064532,0,0.28096824779585,0,0,0.943284626613975,0,0.345874309684852,-0.0456037069633692,0,0,0,0,0,0,0,0,0,0,0,0,-0.176583662760452,0,0,0,0,0,0,0,-0.0307847782752644,0,0,0,0
X600036.CH.EQUITY,0,0,0.141873568554944,0,0,0,0,0,0.0396110226091282,0.209844971277439,0,0.0156385107565729,0,0,0,0,0,0,0,0,0.251372557463875,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0340475225991074,0.033625080534924,0,0,0,0,0.00139920833578317,0,0.0802952792256506,0.229629240885182,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0509946423287832,0.0322002136331578,0.205870557532346,0,0,0,0,0.105980895966098,0,0,0,0.0266824322904691,0.0606400427023908,0,0,0,0,0.216097017969995,0,0.111776448722992,0,0,0,0,0,0,0,0,0,0,0.0999636857639161,0,0,0,0,0,0,0,0,0.00126157822595795,0,0,0,0,0,0,0,0.044689666173424,0,0
X600926.CH.EQUITY,0.245396522600738,0.230850001483293,0,-0.0620968040873852,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0.182628184815405,0,0.0548899624580321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104621102557032,0,0,0,0.171437758102318,0,0,0,-0.0858461921424478,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0729027971888552,0,0,0.100677790826817,0,0.261999472140883,0,0,0,0,0,0,0,0,0,0.0121455074368296,0,0,0,0,0,0,0,0,0,0.170851141878833,0,0,0,0,0,0,0,0,0,0,0,0.0433835002348778,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.34753705148191,0,0,0,0,0.118698394398413,0,0.31934609823747,0,0,0,-0.0266577604233591,0,0,0,0,0,0,0,0,0,0,0.162801601225356,0,0,0,-0.0882671280963156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129027633526065,0,0.0270798221520477,0,0,0,0
