,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277431754806523,0,0,0,0,0,0.0434714909394594,0,0,0,0,0,0,0,0,0,0.0359396937601851,0,0,0,0,0,0,0,-0.112853038969813,0,0.00263300193622953,0,0,0,0,0.187983156833005,0,0,0,0,0,0,0,0.146347035271826,0.12193534970726,0,0.0672439358084926,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166223646620713,0.0227722547436248,0,0,0.276114981149273,0,0.178798636064914,0,0,0,0,0,0,0,0,0,0,0,0.130186412124759,0,0.194036289797618,-0.04105613771555,0,0,-0.0444364569141925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11529620169482,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440160907847086,0,0,0,0,0,0,0,0,0,0.0982885104999794,0,0,0,0,0,0.0268459553175848,-0.156193925003834,-0.363275430806493,0,0,0,0,0,0,0,0,0,0.116525451608121,0.116683242421739,0.0801245604575339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447132293582477
X600016.CH.EQUITY,0.0258379388882488,0.0400073836667909,0.245023768918428,0.190861893020356,0,0,0,0.135456389864544,0,0.0549305175142825,0.105862443388268,0.157972443314507,0.00349621698366489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0356559254146638,0,0,0,0,0,0,-0.0085176846238453,-0.0369490860073529,0
X600036.CH.EQUITY,0.555478509994319,0,0,0.268327618710124,0.0399704750147784,0,0,0,0,0,0,0,0,0,0.0292683477877492,0,0,0,-0.0838631454053622,-0.143831855526539,0,0,0,0.0980346064024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693743483838444,0,0,0.0798678063013708,0.035204774609653,0,0,0.0352792426955947,0.0779523793999025,0,0,0,0,0.0889319267801861
X600919.CH.EQUITY,0,0.12145425670585,0,0,0,0,0,0.608582165991647,0,0,0,0.00312363824451978,0,0,0,0,0,0,-0.0267810313720058,0,-0.00102197421160876,0,0,0,0,0,0,0,0,0,0,0,0.0837529132934667,-0.197241207605209,0.354225152276737,0,0,0.0296006876823074,0,0,0,0,0,0,0,0,0,0,0,-0.028432036032768,-0.181237151715141
X601009.CH.EQUITY,0.163450079253801,0,0,0,0,0.0835148622646881,0.162120493941703,0,0.30595523948047,0,0,0,0,0,0,0,0,0,0,0.199008155095255,0,-0.0353947993259886,0,-0.0324695878825647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144463614811132,0.00782434675574519,0,0.131816944037232
X601166.CH.EQUITY,0,0,0.348069749500494,0,0,0,0,0.0464735693319992,0,0,0,0.0598695373857168,0.0247301383851491,0.175581234599897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122325086710649,0,0.0726434388998635,0,0
X601169.CH.EQUITY,0,0,0,0.100659924079363,0,0.28409932570321,0,0,0,0,0.189643709997925,0.217983210248163,0.0680561393732459,0,0,0,0,0,0,0,0,0,0.0919415599976028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651560740516327,0,0,0.0019605096510043,0,0,0,0.00953116781327974,0
