,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.523637459664627,0,0,0,0,0.0251541625001548,0,0.0940838189550282,0,0.056736578677005,0,0,0,-0.121021106410064,0,0,0,0,0,0,0.0353986786685188,0,0,-0.013690595512059,0.0274447659692837,0,0,0,0,0,0,-0.00957661950610281,0.129212100372832,0,0,0.0488608631954256,0,0,0.101726112311316,0,0.0713860504339106,0,0.0118114575628034,0,0,0,0,0,0,0.185861182825798,0,0
X002142.CH.EQUITY,0.179558554408488,0,0,0,0,0.276415329744328,0,0.221879992504866,0.108802802549749,0.0195391304385321,0,0,0,0,0,0,0,0,0,0,0,0,0.0425243635020237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152954055728155,0,0,0,0,0,0,-0.172147254978391,0,0,0,0,0.142235705498685,0.0105773947230486,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229254153733627,0,0,0,0,0,-0.0502698796521345,0.676412871494704,0,0,0.0060090780493312,0,0.085324877206015,0,0,-0.0537802280100169,0,0,0,0,0,0,0,0,-0.087396807809099,0,0,0,0,0,0.0552296592064306,0.117328485920731,0,0,0.0509707693091194,0,0,0,0,0,0,0,0.0353755883447108,0
X600015.CH.EQUITY,0,0,0,0,0.0504257221870926,0,0,0.0417770485463997,0.0466490138244119,0.0526344250547532,0,0,0,0,0,0,0.492729363010787,0.181529100982364,0,0,0.00234623523506848,0,0,0,0,0,0,0,0,0,0,-0.093355329901648,-0.159826881868337,0,0,0,0,0,0.456375520622031,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0382701572220495,0,0.169918368652836,0,0,0,0,0,0,0.243330129041563,0,0.00806453244163937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340807440774382,0.0706928913181426,0,0,-0.0672627507001334,0.017950475671743,0,0,0.0148221003806132,0,0,0,0,0,0,0,0,0.177737270563693,0
X600036.CH.EQUITY,0,0.402963660468527,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0832550345982849,0,0,0,0,0.228846404372191,0,-0.231076791201446,0,0.0947945603359636,0,0,0.109851194087141,0,0,0,0,0,0,0.0247579276141895,0.00162709139453688,0,0,0,0,0,0.252927054326588,0,0,0,0.252380590701205,0.0454013973321356,0,0,0,0,-0.0204956593805712,0,0,0
X600919.CH.EQUITY,0.077229428797886,0,0,0,0,0,0,0.119713600296536,0,0.205856024796837,0,0,0,0,0,0,0,0.209537347449159,0,0,0,0,0,0.0832840127721204,0,0,0.147387288794226,0,0,0,0,0,0,-0.0561148506469561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978353712204362
X600926.CH.EQUITY,0,0.104029418766308,0,0,0,0,0,0,-0.0579860964934079,0,0,0,0,0,0,6.93889390390723e-18,0,0.650172206037248,0,0,0,-0.017639656501928,0,0,0,0,0,0,0,0,0,0,0,-0.0813178714628266,0,0,0,0,0,0,0,0,0,0,0.14365505754289,0,0,-0.137277297579511,0,0,-0.0408884250610289,0.10932376388975,0.149895298773899
X601009.CH.EQUITY,0.0710388766335293,0.0522987546668507,0,0.0868508766500363,0,0,0,0,0,0,0,0.0220906799941679,-0.0453370110946429,0,0,0.105454477568703,0,0,0,0.00542023129337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313120507797442,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0151239596085331,0,0
X601166.CH.EQUITY,0,0.0680236163925903,4.33680868994202e-19,0,0,0.19414465196078,0,0,0,0,0.0744442801071171,0.120498492397889,0,0,0,0,0,0,0,0,0,0.174174404582532,0,0.0111130427044494,0,0,0,0,0,0,0,0,0.0521652666987336,0,0.109197066474037,0,0,0,0,0.237359458796218,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0309455057450953
X601169.CH.EQUITY,0,0,0,0,0.0520726920918965,0,0.208390285386868,0,0,0.11770523060866,0,0.0350684018161701,0,0,0,0,0,0,0,0,0,-0.0666251621592054,0,0,0,0,0.0423263897833371,0,0,0,0,0,0.122418298247372,0,0,0,0,0,0,3.46944695195361e-18,0.348367926251857,0,0.0488721590466546,0,0,-0.235738261703428,0,0,0,0,0,0,0.0444913405705498
X601229.CH.EQUITY,0,0.03293381723546,0,0.146665736133604,0,0,0.115791310704769,0,0,0,0,0,0,0,0.678514146294845,0,0,0,0,0,0,0.0700072490715351,0,0,0,0,0,0,0,0,0,0,0,0,-0.163916310056923,0.152002179023887,0.144407848549816,0,0,0,0,0,0,0.0981338101496262,0,0,0,0.0344406491714198,0,0.218544900142776,0,0.0296678038927856,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0703157170319531,0,0,0.00389390937232562,0,0,0,0,0,0.130051972382367,0,0,0,0,0,0.0833465504679675,0,0,0.102043106132878,0,0,0,0,0,0,0,0,0,0.0707935738284519,0,0,0,0,0,0,0,0.186877392873337,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.088122913178636,0,0,0,0,0.115970856249047,0,0,0,0,0,0.256702978263112,0,0.0233501601659829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122216169304985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
