,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131106956628475,0,0,0,0.439235567310946,0,0,0,0,0,0,0,0.0518196272161924,0,0,-0.00321708373458308,0,0,0.0273648876841559,0,0,0,0,0,0,0,0,0.0335957039407136,0,0.199242678703321,0,0,0,0,0,0,0.0194026719851753,0,0.102170502978626,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351117964912904,0,0,6.93889390390723e-18,0.123291478319504,0,0,0.358283959182294,0,0.240651381792551,0,0,0,0,0,0,0,0.0993112697166664,0,0,0,0.0553949368099582,0,0.0239313762939195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401730766891619,0,0,0,0.0271588424202934,0,0,0
X600015.CH.EQUITY,0,0,-0.0524086538424256,0,0,0.178198955595535,0,0,0,0,0,0,0,0,0.0529302982842706,0,0.0921903665024629,0.347169523754253,0,0,0,0,0,-0.102434710368609,-0.00377072357640963,0,0,0,0,0,0,0,0,0.214071003998689,0,0,0,0.241851067654607,0,0,0,0,0,0,0,0,0,0,0,0,0.20814087669013
X600016.CH.EQUITY,0.082143226945529,0.0190041074025387,0.132453221651868,0.0596769567550267,0,0,0,0,0.0646960409497923,0.117274827247264,0.183160419009991,0,0.181892446648541,0,0.0418929222625156,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210460408107525,0.107091833265519,0,0,0,0,0.0369423802104647,-0.0209284399390152,-0.0127275315180172,0.0160013705850228
X600036.CH.EQUITY,0.623272838185308,0,0,0.173320753733262,0,0,0,0,0,0,0,0,0,0,0.157961155347973,0,0,0,0,-0.0701343946641196,0,0,0,0,0.0137458734900334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431886031789761,0,0,0.0656184918940291,0,0,-0.0316912689087909,0.0623413968282182
X600919.CH.EQUITY,0,0,0,0,0,-0.0349797801336319,0,0.334819763320112,0,0,0,0,0,0,0.0207988776417036,0,0,0,-0.0340086423956089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762153170450065,0,0.440469484488527,0,0,0,0.141425928153202,0,0,0,0,0,0,0,-0.0316358422896344,0,0,-0.146264378464605,0
X601009.CH.EQUITY,0,0.0136683802395265,0,0,0,0,0.492702435017862,0,0.14717853923602,0,0,0,0,0,0,0.0701720446657393,0,0,0,0.000193169175205228,0,-0.0922543001437029,0,-0.150659125008798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173473863437199,0,0,0,0,0,0,0,0.0656361608072835,0,0,0.0408313913615965
X601166.CH.EQUITY,0.0510594270285835,0.112581588531754,0.0768386697489676,0,0,0.120983428803767,0,0.0325038215886332,0,0,0,0,0.0418508240747021,0.212336739052519,0,0.128625555844365,0,0,0.0435365808478091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0504721181571276,0,0,0,0,0,0,0,0,0.0517309652228796,0,0
X601169.CH.EQUITY,0,0,0,0.180954142814187,0,0.163158625339739,0,0,0,0,0.268782713636105,0.171840817509142,0.10537623568749,0,0,0,0,0,0,0,0,0,0.000331079721540652,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696401429623267,0,0,0.00236185247626279,0,0,0.0148670121354752,0
