,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.145584527810649,0,0,0.162577584440832,0,0,0,0.136071031655178,0,0,0,0,0,0,0,0.0710772392458959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172586493992253,0,0.114475906974449,0,0,0,0,0,0,0,0,0.0711595256833115,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.170097659344522,0,0,0.237487695696753,0,0.16878136844835,0,1.73472347597681e-18,0,0,0,0,0,0.0391566266625132,-1.38777878078145e-17,0,0,0.020909484595795,0.0146271964893738,0.111881100722731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042457797396737,0,0,0,0,0,0.0701326512211437,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209403011204145,0,0,0,0,0,0,0,0,0.0190934066000244,0,0.100509890921906,0.324695928090499,0,0,0,0,0,-0.105827992966218,-0.016655800949658,0,0,0,0,0,0,0,0,0.275431422418788,0,0,0,0.178297922563065,0,0,0,0,0,0,0.0351508665337665,0,0,0,0,0,0.157340938195724
X600016.CH.EQUITY,0.0947530461587951,0.0211092036656709,0.0987467851431687,0.0627817600213501,0,0,0,0,0.0471426848915418,0.0996002240773673,0.190752913352613,0,0.202815421957292,0,0.0439059380824066,0,0.0193069258425474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121923200841417,0,0,0,0,0.0259068423995885,-0.0209068699464287,-0.0125006963273949,0.0204067680496227
X600036.CH.EQUITY,0.60874696283431,0,0,0.180363668969003,0,0,0,0,0,0,0,0,0,0,0.159617552392853,0,0,0,0,-0.0759896751326998,0,0,0,0,0.0143254490695327,0,0,0,0,0,0,0,0,0,0,0,0,0.0097056649540812,0,0,0,0,0,0.0465105789913281,0,0,0.0755640281722098,0,0,-0.0393710334244141,0.0729816257937247
X600919.CH.EQUITY,0,0,0,0,0,-0.0211614429945335,0,0.325049421070458,0,0,0,0,0,0,0,0,0,0,-0.0324065019276216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105246243041655,0,0.427832756433521,0,0,0,0.118019467485708,0,0,0,0,0,0,0,0,0,0,-0.138609846294911,0
X601009.CH.EQUITY,0,0.0543249104489129,0,0,0,0,0.418666148057719,0,0.217877514052924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10229077826051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134736739995525,0,0,0,0,0,0,-0.0259585519479409,0.031289462882128,-9.82236037846886e-05,0,0.124664246550931
X601166.CH.EQUITY,0.108071631330087,0.0317409765311422,0.206367236071978,0,0,0.140596551322322,0,0.0247387186082075,0,0,0,0,0.137288856558503,0.0774279942329033,0,0.0913868481249018,0,0,0,0,0,0,0.00722839387857671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544515066228565,0,0
X601169.CH.EQUITY,0,0,0,0.181273011866642,0,0.164262700447219,0,0,0,0,0.268775897720586,0.17208816006743,0.104475541454148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694082863511219,0,0,0.00251754212747878,0,0,0.0149155652519853,0
X601229.CH.EQUITY,0,0,0.331466268982988,0.163833819857608,0,0,0,0,0,0,0,0,0.0920513975453408,0.154548028519137,0,0,0.068994078621627,0,0,0,0,0,0,0.0135995623174856,0,0,6.93889390390723e-18,0,0,0,0,0,0.124144428272974,0,0.0377061723715986,0,0,-8.67361737988404e-19,0,0.00598343080448919,0,0,0.0192089516955031,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.170732308200975,0,0,0,0,0,0,0,0,0,0,0,0.0605454579922203,0.0258034020055149,0.245227858788941,0.235087314923556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245335489912854,0.0218079213828512,0,0,0,0,0.187377866464497,0,0,0,0,0,0,-0.0445041154178525,0
X601328.CH.EQUITY,0,0,0.263446718728391,0,0,0.120017702641872,0,0,0,0,0.197506886601409,0,0,0.0369996434778606,0,0.189964439580061,0,0.228864885122338,0,0,0,0.0215765133348661,0,0,0,0,0,0,0,0,0,0,0,-0.00484709692815725,0,0,0,0,0,0,0,0,0,0,0,0.0160821025027445,0,0,0,-0.0441228186870023,0
X601398.CH.EQUITY,0.0621197699110567,0,0,0,0,0.112186477034029,0,0.0342011325833519,0.0754079526343764,0,0,0,0,0,0,0.529237158836239,0,0,0.0914110363430379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825283550199809,0,-0.0323841043026994,0,0,0,0,0,0,0.0952072686805246,0,0,0,0,0,0,0,0.0468499045793205
X601818.CH.EQUITY,0,0.061841055385571,0,0,0.343743523625661,0.239347548498647,0,0,0,0,0,0.0131310577943387,0.289179049400458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781205775100173,0,0,0,0,0,0,0,0,0,0.00210309096845864,0,0,0,0,0,0,0,0,0,0,0,-0.0639736730212579
X601939.CH.EQUITY,0.0218104856612934,0,0,0,0,0,0,0,0,0,0,0.574369045782483,0,0.0955139353620126,0.179662682758195,0,0.0343628518653833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282609058993961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455428708276226,0,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.495797241267531,0,0,0,0,0,0,0.0901384319042892,0,0,0,0.0122475675880098,0,0,0.0205523146703239,0,0.107315467509672,0,-0.0280956820208294,0,0,0,0.0378103085198323,0,0,0,0,0,0.0919329828539694,0,0,0,0,0,0,0,0,0,0,0.076383666933131,0,0,-0.016297015674223,0,0.0923841992786125,0,0
X601998.CH.EQUITY,0,0,0,0.0834067654432332,0,0,0,0,0.0437093655132981,0,0,0,0.486918687681138,0,0,0.0343546975670597,0,0,0,0,0,0,0.00379098072784962,0,0,0,0,0,0,0,0,0.123439856988553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239659967623985,-0.00328614839699871
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201481848904961,0.0462930682369196,0,0,0.168399075770937,0,0.307250642943089,0,0,0,0,0,0,0,0,0,0,0,0,0.00417172009772785,0,-0.0792358345875839,0,0,0,0,0,0,0.6153358110075,0,0,-1.73472347597681e-18
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.418471257112694,0,0,0,0,0,0,0,0,-0.28929676277557,0,0.0928217214892882,0,0.341541433151937,0,0,0,-0.135950556904685,0,0,0,0,0,0,0,0.349164884824292,0,0,0,0,-0.417101108153193,0.243949703656212,0,-0.053849843343638,0,0,0,0.033992946525956,0,0,0,0,0,0.000890024271706842
X5.HK.EQUITY,0,0,0,0,0,0,0.0951119625078114,0,0,0,0,0.0713420185640644,0,0,0,0,6.93889390390723e-18,0,0,0.177476939165075,0,0.0456475147159228,0,0,0,0,0,0,-0.434569593385487,0,0,-0.129253931717254,0,0,0,0,0,0,0,0,0,0.170691921127823,0,0.164923026199373,0.155631022777311,0.11337664656661,0,0,0,-0.118333439684923,-0.71077781461484
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0618469467698788,0,0,0,-0.0836925845497695,0,0,0,0,0,0,0,0,0,0,-0.0272178943665177,0.400358866124525,0,0,0,0,0,0,0,0,0.0439387738621916,0,0.0258910935000428,0,0,0,0,0,0.00863611367806251,0,0.159749234526589,0,0.0999086841125532,0.0791047026078347,0.0440412408844074,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0564011461589253,0,0,0,0,0,0,0.292515154568584,0.0333502313947636,0,0,0,0,0.429565970350943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381519779667484,0,0,0,0,0,0,0.243168408194837,0,0.00432725147375687,0.0593161199916145,-0.0533315724846401
X2891.TT.EQUITY,0,0,0.266087857380929,0,0,-0.0148402471371492,0,0,0,0,0,0,0.0751847783196943,0,0.0101547772084371,0,0,0,0,-0.193737397816035,0,0.0384384585708751,0.210377153230414,0,0,0,0,0,0,0,0,0,-0.244781606281568,0,0,0,0.117511215188782,0,0,-0.220723863608625,0,0,0,0,0,0.200886334794161,0,0.495940408409897,0,0.0268778748106969,0
X2892.TT.EQUITY,0,0,0.183415347569666,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.121802913072608,0,0,0.469779077178622,0.03263420275459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221074335131209,0,0,0,0,0.0786419389757574,0,0,0,0,0.0681696903770909,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0609094008648184,-0.0176201656079053,0,0,0,0,0,0,0,0,0,0.0306375350228556,0,0,-0.00471695863204633,0,-0.0291407535825088,0,0,0.486699302107179,0.0603112987502362,0,0,0,0.203895632571023,0,0.0558882042263982,0.130927251054545,0.00470493527214204,0,0.2028088477959,0,0,0,0,0,-0.0765643159950442,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0325695799011092,0,0,0,0,0,0,0,0,0,0,0,0.00110056970847081,0,0,0,0,0,0.139771589511167,0,0,0,0.0886780421882453,0.0790403946795103,0,0.364174827912671,0.0281551591014294,0,0.221536994398874,0,0,0,0,0,0.0102727509689037,0,0.0699124357948288,0,0,0.0666944747960456,0,0,0,0.075765538926658
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0143406134457304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521948369773506,0,0,0,0,0.1942365766865,0,0.097913967945884,0.284672303158588,0,-0.0691151039446847,0.0798070972911134,0,0.126908710916381,0,0,0,0.10052581540082,0,0,0,0,0,0,0.0564668417871613,0,-0.0195045724219294,-0.109044603097076
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.136677038974688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158733679515864,-0.100919876582272,0,-0.114372974010861,0,0,0,0,0,0.319558338391502,0,0,0,0,0,0,0.277897861774932,0,0.0578579705033118,0,0,0.199920403045833,0,0,0,0,0,0,0,-0.142875309156031,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100547230668577,0,0,0,0,0,0,0.0478517793972518,0,0,0.159736005881743,0,0.00498470808711213,0,1.73472347597681e-18,0.0866212938402432,0.181479033802434,0.450290716900619,0,0,0,0,0,0,0,0,0.0270956026054526,0,0,0.0254817673177022,0,0,0
X600837.CH.EQUITY,0,0.0721030671155806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359007756391248,0.00349401611778424,0.121590223573151,0,0.220075528967168,0,0.0613970438110613,0.310669279074024,0,0,0,0,0,0,0,0,0,0,0.00215549414506491,0,0,0,0,0,-0.0185914948209749,-0.0316776702937697
X600958.CH.EQUITY,0,0,0,0.0406791711554011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72244620983559,0,0,0.0798679739355524,0,0,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213221082794774,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467450471286631,0,0,0,0,0.00132285409792178,0.0910695381006467,0.1606758017725,0,0,0.385598729378275,0.0939268794502372,0,0,0,0.247513737749548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00734720446230885
