,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.081671344034145,0,0.132336315092722,0,0.218451251419922,0,0.363887521810333,0,0,0,0,0.0806341697164308,0.0761643356563378,0,0.217949687639887,0,0,0,0,0,0,0,0,0,-0.0471824704881417,0,0,0,0,0,0,0,0,0,0,-0.0882660350065011,0,0,0,0.120378098746877,0,0,0,0,0,0,0,0,0,0,0.0364804052581286,-0.170769173683282
X002142.CH.EQUITY,0.133662833429941,0,0,0,0,0.555082501820612,0,0,0.101170181839801,0,3.46944695195361e-18,0,0,0,0,0,0,0.120056516168365,0,0.0383900645831809,0,0,0,0,-8.67361737988404e-19,0,0,0,0.112846484010774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23870755363443,0,0,-0.233290956654448,0.0232907873639669,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.201754059460727,0,-0.0801529124900727,0,0,0,0,0,0.44692724395085,0,0,0,0,0.301930569793178,0.31296793743294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334999798147195,0,-0.3230141124733,0,0,0,0,0,0,0.0295413920028911,0,-0.231569912674531,0.286194940628815,-0.0630270799496361,0
X600015.CH.EQUITY,0,0,0.041694330380102,0,0,0,0,0,0.142676908396728,0.144286099423838,0.112792759003118,0.0160061159436754,0,0,0,0.137517395266394,0,0.0254218950128711,0,0.164551600660785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385992238036344,0.0427860071297767,0,0,0,0,0.0654388049301469,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141105765764762,0,0.0697678969959433,0,0,0,0,0,0,0.275820670856118,0.30960891654011,0,0,0,0.0315079596702751,0,-0.0136900440242089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629136804711529,0,0.137020525223541,0,0,0,0.0337214100988075,0,0,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0190932450368384,0,0,0,0,0.196290523530605,0,0,0,0,0,0.527433776668055,0,0,0,-0.0325274852080767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146801204013842,0,0,0,0,0,0,0,0,0,0,0.0660757543274634,0,0.185699289738569,0,0,-0.00347142946273047,0,0,0,0,-0.0987957598932647
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716221330895261,0,0,0,0.0676697929208311,0,0.192579656669801,0,0,0,0,0.158007087844334,0,0,0,0,0,0,0,0,0,0,0,0,0.0122699212255976,0,0,0.0670639725587594,0,0,0,0.203555485913822,-0.133255139659815,0,0,0,0,0,0.0575940827091176,0,-0.018175245113622,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0,0,0
X601166.CH.EQUITY,0,0,0.0227129763503004,0.108943372944215,0,0,0.0712605884078688,0.02771867821604,0,0,0.0840821589219238,0.154952088771509,0,0,0,0.248034574064621,0,0,0,0,0,0,0,0,0,0,0,0.0840624408906028,0,0,0,0,0.0621691009636407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310645334320851,0,0
X601169.CH.EQUITY,-0.0310220295933821,0,0,0.1326904986937,0,0,0,-0.0155565847968371,0,0,0,0.253828795302486,0,0.142617843645598,0.0455085445331653,0,0,0,0.116509733592573,0.160454645975348,-0.00808249300125537,0,0,0,0,0,0,0.107273267143906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219972092764871,0,0,0,0.0363668763800842,0
X601229.CH.EQUITY,0,0,0,0.0957475506332072,0,0,0.162553470580902,0.172462923997446,0.136389739836674,0.355650221844501,0,0,-0.0221413190126884,0,0,0.0952894938789573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175505959001272,0,0,0.190364452977159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188846542818489,0
X601288.CH.EQUITY,0.0099814486308236,0,0,0,0,0,0,0,0,0,0,0,0,0.218393018104345,0.133347244577176,0,0.174365295809492,0.127481237118933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154198416783478,0,0,0.024235515520546,0.236639005591458,0,0,0,0,-0.0464234981950249,-0.013493890970949,0,-0.0859967392042347,0,0.000899975535786715,0
